City of Agoura Hills	1147	5493	19	91
City of Alhambra	7174	8272	211	243
City of Arcadia	2909	5037	141	244
City of Artesia	2141	12748	73	435
City of Avalon	19	491	0	0
City of Azusa	6516	13022	119	238
City of Baldwin Park	13415	17475	316	412
City of Bell	6925	19060	120	330
City of Bell Gardens	8504	19744	112	260
City of Bellflower	11258	14483	199	256
City of Beverly Hills	3053	8844	33	96
City of Bradbury	39	3648	0	0
City of Burbank	9550	8910	245	229
City of Calabasas	1427	5867	33	136
City of Carson	10381	11062	252	269
City of Cerritos	3219	6429	58	116
City of Claremont	2373	6504	55	151
City of Commerce*	2468	18884	39	298
City of Compton	17693	17710	246	246
City of Covina	6630	13522	166	339
City of Cudahy	4907	20154	61	251
City of Culver City	2439	6118	110	276
City of Diamond Bar	3438	5978	87	151
City of Downey	18133	15870	299	262
City of Duarte	2405	10924	98	445
City of El Monte	17558	14972	435	371
City of El Segundo	828	4933	6	36
City of Gardena	6737	10988	197	321
City of Glendale	21289	10310	633	307
City of Glendora	5045	9561	179	339
City of Hawaiian Gardens	2310	15740	24	164
City of Hawthorne	11109	12512	210	237
City of Hermosa Beach	1151	5852	10	51
City of Hidden Hills	102	5397	2	106
City of Huntington Park	11434	19222	171	287
City of Industry	174	39817	6	1373
City of Inglewood	14687	12931	313	276
City of Irwindale	258	17683	7	480
City of La Canada Flintridge	826	3992	17	82
City of La Habra Heights	121	2218	2	37
City of La Mirada	4482	9036	116	234
City of La Puente	6855	16844	121	297
City of La Verne	3009	9041	50	150
City of Lakewood	7815	9725	102	127
City of Lancaster*	23472	14527	289	179
City of Lawndale	3772	11222	54	161
City of Lomita	1574	7593	37	178
City of Long Beach	55739	11516	953	196
City of Lynwood*	13661	18961	239	332
City of Malibu	509	3927	8	62
City of Manhattan Beach	1548	4300	17	47
City of Maywood	5324	18981	92	328
City of Monrovia	3334	8593	80	206
City of Montebello	10451	16235	221	343
City of Monterey Park	4981	8000	194	312
City of Norwalk	16645	15466	377	350
City of Palmdale	25631	16123	313	197
City of Palos Verdes Estates	532	3934	9	67
City of Paramount	10267	18326	155	277
City of Pasadena	11822	6776	352	201
City of Pico Rivera	11421	17766	272	423
City of Pomona	25225	16177	463	297
City of Rancho Palos Verdes	1670	3907	58	136
City of Redondo Beach	3192	4646	52	76
City of Rolling Hills	64	3299	2	103
City of Rolling Hills Estates	329	4055	8	99
City of Rosemead	5071	9162	151	273
City of San Dimas*	3375	9778	93	269
City of San Fernando	5426	22046	66	268
City of San Gabriel	3344	8165	204	498
City of San Marino	398	2998	10	75
City of Santa Clarita	21910	9940	268	122
City of Santa Fe Springs	2981	16233	38	207
City of Santa Monica	5434	5878	183	198
City of Sierra Madre	512	4659	13	118
City of Signal Hill	1224	10376	9	76
City of South El Monte	3493	16725	66	316
City of South Gate	19186	19547	234	238
City of South Pasadena	1403	5385	42	161
City of Temple City	2445	6707	122	335
City of Torrance	7983	5348	222	149
City of Vernon	129	61722	0	0
City of Walnut	1849	6056	38	124
City of West Covina	13379	12361	268	248
City of West Hollywood	2901	7851	39	106
City of Westlake Village	126	1507	1	12
City of Whittier	11507	13161	247	283
Los Angeles	530673	13121	9836	243
Los Angeles - Adams-Normandie	1232	15021	18	219
Los Angeles - Alsace	1667	13395	19	153
Los Angeles - Angeles National Forest	5	12500	0	0
Los Angeles - Angelino Heights	309	12350	6	240
Los Angeles - Arleta	7246	21082	115	335
Los Angeles - Atwater Village	1501	10235	27	184
Los Angeles - Baldwin Hills	3010	9671	65	209
Los Angeles - Bel Air	467	5540	2	24
Los Angeles - Beverly Crest	745	5948	5	40
Los Angeles - Beverlywood	1036	7865	2	15
Los Angeles - Boyle Heights*	17789	20474	308	354
Los Angeles - Brentwood	1767	5708	18	58
Los Angeles - Brookside	37	6368	2	344
Los Angeles - Cadillac-Corning	768	10785	10	140
Los Angeles - Canoga Park	9763	14954	170	260
Los Angeles - Carthay	1069	7443	75	522
Los Angeles - Central	7764	19912	133	341
Los Angeles - Century City	706	5519	14	109
Los Angeles - Century Palms/Cove	6488	19215	98	290
Los Angeles - Chatsworth	3903	10531	80	216
Los Angeles - Cheviot Hills	516	5626	7	76
Los Angeles - Chinatown	790	9849	15	187
Los Angeles - Cloverdale/Cochran	1688	11599	24	165
Los Angeles - Country Club Park	1627	10737	81	535
Los Angeles - Crenshaw District	1572	11367	29	210
Los Angeles - Crestview	1095	9632	46	405
Los Angeles - Del Rey	2242	7489	33	110
Los Angeles - Downtown*	4579	16647	53	193
Los Angeles - Eagle Rock	3861	9753	112	283
Los Angeles - East Hollywood	3395	11592	114	389
Los Angeles - Echo Park	1430	10031	21	147
Los Angeles - El Sereno	6395	15296	112	268
Los Angeles - Elysian Park	550	9629	4	70
Los Angeles - Elysian Valley	1349	13263	27	265
Los Angeles - Encino	3757	8317	63	139
Los Angeles - Exposition	388	11666	7	210
Los Angeles - Exposition Park	6492	14453	86	191
Los Angeles - Faircrest Heights	305	8472	3	83
Los Angeles - Figueroa Park Square	1415	16225	25	287
Los Angeles - Florence-Firestone	9511	20046	122	257
Los Angeles - Glassell Park	3556	11252	53	168
Los Angeles - Gramercy Place	1449	13462	25	232
Los Angeles - Granada Hills	6987	12007	188	323
Los Angeles - Green Meadows	4097	19051	54	251
Los Angeles - Hancock Park	1172	6878	7	41
Los Angeles - Harbor City	2735	9408	34	117
Los Angeles - Harbor Gateway	5211	11952	72	165
Los Angeles - Harbor Pines	182	7555	1	42
Los Angeles - Harvard Heights	2660	14749	72	399
Los Angeles - Harvard Park	7490	19744	100	264
Los Angeles - Highland Park	6041	12484	106	219
