City of Agoura Hills	1080	5172	19	91
City of Alhambra	6978	8046	210	242
City of Arcadia	2783	4819	141	244
City of Artesia	2103	12522	73	435
City of Avalon	17	439	0	0
City of Azusa	6379	12748	119	238
City of Baldwin Park	13236	17241	315	410
City of Bell	6836	18815	120	330
City of Bell Gardens	8414	19535	112	260
City of Bellflower	10935	14067	197	253
City of Beverly Hills	2825	8184	33	96
City of Bradbury	39	3648	0	0
City of Burbank	9135	8523	244	228
City of Calabasas	1326	5452	32	132
City of Carson	10025	10682	253	270
City of Cerritos	3124	6240	59	118
City of Claremont	2313	6340	55	151
City of Commerce*	2410	18441	39	298
City of Compton	17334	17351	242	242
City of Covina	6473	13202	164	334
City of Cudahy	4839	19875	61	251
City of Culver City	2286	5734	110	276
City of Diamond Bar	3306	5748	85	148
City of Downey	17761	15544	299	262
City of Duarte	2339	10624	97	441
City of El Monte	17345	14791	435	371
City of El Segundo	765	4557	6	36
City of Gardena	6516	10628	196	320
City of Glendale	20502	9929	632	306
City of Glendora	4896	9279	179	339
City of Hawaiian Gardens	2265	15433	24	164
City of Hawthorne	10741	12097	209	235
City of Hermosa Beach	1061	5394	10	51
City of Hidden Hills	93	4921	2	106
City of Huntington Park	11318	19027	172	289
City of Industry	174	39817	6	1373
City of Inglewood	14041	12362	310	273
City of Irwindale	254	17409	7	480
City of La Canada Flintridge	782	3779	17	82
City of La Habra Heights	120	2200	2	37
City of La Mirada	4346	8762	115	232
City of La Puente	6750	16586	120	295
City of La Verne	2928	8798	49	147
City of Lakewood	7465	9289	100	124
City of Lancaster*	22831	14131	286	177
City of Lawndale	3674	10930	54	161
City of Lomita	1531	7386	37	178
City of Long Beach	54105	11179	947	195
City of Lynwood*	13461	18684	239	332
City of Malibu	467	3603	8	62
City of Manhattan Beach	1433	3981	17	47
City of Maywood	5255	18735	92	328
City of Monrovia	3238	8345	79	204
City of Montebello	10283	15974	220	342
City of Monterey Park	4881	7839	193	310
City of Norwalk	16287	15134	376	349
City of Palmdale	25139	15814	311	196
City of Palos Verdes Estates	500	3698	9	67
City of Paramount	10063	17962	154	275
City of Pasadena	11471	6575	351	201
City of Pico Rivera	11261	17518	270	420
City of Pomona	24656	15812	465	298
City of Rancho Palos Verdes	1582	3701	58	136
City of Redondo Beach	2975	4331	51	74
City of Rolling Hills	60	3093	2	103
City of Rolling Hills Estates	300	3698	8	99
City of Rosemead	4997	9028	149	269
City of San Dimas*	3288	9526	93	269
City of San Fernando	5333	21668	64	260
City of San Gabriel	3283	8016	205	501
City of San Marino	391	2945	10	75
City of Santa Clarita	20987	9521	266	121
