City of Agoura Hills	775	3711	11	53
City of Alhambra	5595	6452	101	116
City of Arcadia	2142	3709	68	118
City of Artesia	1656	9860	34	202
City of Avalon	9	233	0	0
City of Azusa	5251	10494	73	146
City of Baldwin Park	11135	14505	184	240
City of Bell	5611	15444	73	201
City of Bell Gardens	7032	16327	58	135
City of Bellflower	8884	11429	106	136
City of Beverly Hills	2047	5930	20	58
City of Bradbury	32	2993	0	0
City of Burbank	6813	6357	153	143
City of Calabasas	896	3684	15	62
City of Carson	7338	7819	118	126
City of Cerritos	2350	4694	25	50
City of Claremont	1830	5016	33	90
City of Commerce*	2109	16137	26	199
City of Compton	13990	14003	138	138
City of Covina	5337	10885	97	198
City of Cudahy	4013	16483	33	136
City of Culver City	1710	4289	57	143
City of Diamond Bar	2567	4463	30	52
City of Downey	14819	12969	159	139
City of Duarte	1889	8580	54	245
City of El Monte	14447	12320	275	235
City of El Segundo	518	3086	3	18
City of Gardena	5005	8163	109	178
City of Glendale	14949	7239	358	173
City of Glendora	3898	7388	113	214
City of Hawaiian Gardens	1877	12790	4	27
City of Hawthorne	8186	9220	107	121
City of Hermosa Beach	754	3833	7	36
City of Hidden Hills	62	3280	0	0
City of Huntington Park	9681	16275	102	171
City of Industry	125	28604	3	686
City of Inglewood	10831	9536	179	158
City of Irwindale	213	14599	2	137
City of La Canada Flintridge	611	2953	12	58
City of La Habra Heights	91	1668	1	18
City of La Mirada	3445	6946	63	127
City of La Puente	5641	13861	60	147
City of La Verne	2269	6817	33	99
City of Lakewood	5794	7210	37	46
City of Lancaster*	17614	10902	158	98
City of Lawndale	2771	8244	27	80
City of Lomita	1051	5070	10	48
City of Long Beach	43555	8999	535	110
City of Lynwood*	11194	15537	166	230
City of Malibu	282	2176	6	46
City of Manhattan Beach	993	2758	8	22
City of Maywood	4411	15726	56	200
City of Monrovia	2582	6655	47	121
City of Montebello	8631	13407	100	155
City of Monterey Park	3882	6235	114	183
City of Norwalk	13346	12401	181	168
City of Palmdale	19963	12558	150	94
City of Palos Verdes Estates	282	2085	3	22
City of Paramount	8404	15001	81	145
City of Pasadena	9141	5239	191	109
City of Pico Rivera	9405	14630	143	222
City of Pomona	20679	13262	273	175
City of Rancho Palos Verdes	1016	2377	34	80
City of Redondo Beach	2073	3018	17	25
City of Rolling Hills	34	1753	0	0
City of Rolling Hills Estates	191	2354	6	74
City of Rosemead	3883	7015	73	132
City of San Dimas*	2506	7260	47	136
City of San Fernando	4253	17280	38	154
City of San Gabriel	2583	6307	144	352
City of San Marino	318	2395	11	83
City of Santa Clarita	15663	7106	135	61
City of Santa Fe Springs	2285	12443	26	142
City of Santa Monica	3551	3841	96	104
City of Sierra Madre	374	3403	8	73
City of Signal Hill	933	7909	6	51
City of South El Monte	2884	13809	28	134
City of South Gate	15764	16060	133	135
City of South Pasadena	1077	4134	32	123
City of Temple City	1913	5248	75	206
City of Torrance	5418	3630	118	79
City of Vernon	106	50718	1	478
