City of Agoura Hills	5883	28171	24	115
City of Alhambra	22136	25525	268	309
City of Arcadia	11376	19697	176	305
City of Artesia	5284	31462	89	530
City of Avalon	66	1706	0	0
City of Azusa	16156	32286	161	322
City of Baldwin Park	26995	35164	394	513
City of Bell	15746	43339	145	399
City of Bell Gardens	15894	36902	143	332
City of Bellflower	27722	35662	276	355
City of Beverly Hills	10479	30356	48	139
City of Bradbury	67	6268	0	0
City of Burbank	28880	26945	338	315
City of Calabasas	5191	21342	40	164
City of Carson	31475	33539	332	354
City of Cerritos	11528	23025	89	178
City of Claremont	8546	23424	90	247
City of Commerce*	5238	40080	48	367
City of Compton	37597	37633	336	336
City of Covina	17462	35613	210	428
City of Cudahy	11397	46811	82	337
City of Culver City	10103	25343	140	351
City of Diamond Bar	11833	20574	114	198
City of Downey	42396	37104	396	347
City of Duarte	6498	29515	128	581
City of El Monte	38741	33036	545	465
City of El Segundo	3678	21911	16	95
City of Gardena	19782	32266	273	445
City of Glendale	53676	25994	915	443
City of Glendora	14347	27191	256	485
City of Hawaiian Gardens	4754	32393	31	211
City of Hawthorne	26695	30066	278	313
City of Hermosa Beach	4243	21571	12	61
City of Hidden Hills	357	18889	2	106
City of Huntington Park	24907	41872	220	370
City of Industry	471	107780	6	1373
City of Inglewood	34333	30228	399	351
City of Irwindale	620	42495	10	685
City of La Canada Flintridge	3998	19321	22	106
City of La Habra Heights	174	3190	2	37
City of La Mirada	12669	25543	193	389
City of La Puente	14884	36573	155	381
City of La Verne	8487	25500	84	252
City of Lakewood	23907	29749	174	217
City of Lancaster*	58405	36148	453	280
City of Lawndale	9704	28869	74	220
City of Lomita	5369	25901	59	285
City of Long Beach	148743	30733	1317	272
City of Lynwood*	28415	39440	300	416
City of Malibu	2637	20346	13	100
City of Manhattan Beach	6579	18276	30	83
City of Maywood	11932	42540	107	381
City of Monrovia	10371	26729	107	276
City of Montebello	22847	35490	289	449
City of Monterey Park	15287	24553	243	390
City of Norwalk	38670	35931	482	448
City of Palmdale	61194	38495	456	287
City of Palos Verdes Estates	1974	14598	14	104
City of Paramount	21529	38429	213	380
City of Pasadena	35257	20210	423	242
City of Pico Rivera	25102	39049	339	527
City of Pomona	59679	38273	600	385
City of Rancho Palos Verdes	6590	15416	86	201
City of Redondo Beach	13705	19950	72	105
City of Rolling Hills	251	12938	3	155
City of Rolling Hills Estates	1325	16332	11	136
City of Rosemead	13761	24862	198	358
City of San Dimas*	9967	28876	133	385
City of San Fernando	11850	48147	81	329
City of San Gabriel	9838	24022	257	628
City of San Marino	2073	15613	14	105
City of Santa Clarita	66035	29958	406	184
City of Santa Fe Springs	7386	40220	56	305
City of Santa Monica	23528	25451	262	283
City of Sierra Madre	2068	18819	25	228
City of Signal Hill	3601	30525	15	127
City of South El Monte	7559	36193	91	436
City of South Gate	43970	44796	321	327
City of South Pasadena	5597	21483	62	238
City of Temple City	8663	23764	161	442
City of Torrance	30080	20152	319	214
City of Vernon	341	163158	0	0
City of Walnut	6576	21538	51	167
City of West Covina	35746	33026	379	350
City of West Hollywood	10130	27415	62	168
City of Westlake Village	351	4199	2	24
City of Whittier	28316	32386	346	396
Los Angeles	1393440	34452	13013	322
Los Angeles - Adams-Normandie	2954	36016	18	219
Los Angeles - Alsace	4143	33290	23	185
Los Angeles - Angeles National Forest	6	15000	0	0
Los Angeles - Angelino Heights	756	30216	8	320
Los Angeles - Arleta	15593	45368	135	393
Los Angeles - Atwater Village	4470	30479	34	232
Los Angeles - Baldwin Hills	9147	29388	117	376
Los Angeles - Bel Air	2175	25804	6	71
Los Angeles - Beverly Crest	3038	24255	9	72
Los Angeles - Beverlywood	3781	28703	5	38
Los Angeles - Boyle Heights*	37668	43354	376	433
Los Angeles - Brentwood	7628	24642	31	100
Los Angeles - Brookside	134	23064	2	344
Los Angeles - Cadillac-Corning	2174	30529	14	197
Los Angeles - Canoga Park	23376	35804	210	322
Los Angeles - Carthay	3818	26582	92	641
Los Angeles - Central	16189	41519	163	418
Los Angeles - Century City	3294	25750	18	141
Los Angeles - Century Palms/Cove	15079	44657	134	397
Los Angeles - Chatsworth	11575	31232	122	329
Los Angeles - Cheviot Hills	2241	24436	10	109
Los Angeles - Chinatown	2489	31031	23	287
Los Angeles - Cloverdale/Cochran	4810	33052	32	220
Los Angeles - Country Club Park	4390	28971	93	614
Los Angeles - Crenshaw District	4786	34608	47	340
Los Angeles - Crestview	3471	30533	53	466
Los Angeles - Del Rey	7634	25501	44	147
Los Angeles - Downtown*	14446	52518	68	247
Los Angeles - Eagle Rock	12152	30695	156	394
Los Angeles - East Hollywood	8666	29590	157	536
Los Angeles - Echo Park	4129	28963	28	196
Los Angeles - El Sereno	15693	37536	143	342
Los Angeles - Elysian Park	1665	29149	6	105
Los Angeles - Elysian Valley	3304	32485	33	324
Los Angeles - Encino	13631	30176	96	213
Los Angeles - Exposition	1173	35268	8	241
Los Angeles - Exposition Park	16543	36830	108	240
Los Angeles - Faircrest Heights	1124	31222	6	167
Los Angeles - Figueroa Park Square	3428	39307	38	436
Los Angeles - Florence-Firestone	21549	45419	159	335
Los Angeles - Glassell Park	9971	31550	74	234
Los Angeles - Gramercy Place	3731	34662	43	399
Los Angeles - Granada Hills	19518	33541	266	457
Los Angeles - Green Meadows	9451	43948	67	312
Los Angeles - Hancock Park	4273	25078	12	70
Los Angeles - Harbor City	8503	29250	53	182
Los Angeles - Harbor Gateway	14328	32862	106	243
Los Angeles - Harbor Pines	565	23454	3	125
Los Angeles - Harvard Heights	5792	32115	80	444
Los Angeles - Harvard Park	16804	44297	132	348
Los Angeles - Highland Park	15717	32479	143	296
