City of Agoura Hills	4795	22961	22	105
City of Alhambra	18559	21400	258	297
City of Arcadia	9083	15727	167	289
City of Artesia	4445	26466	88	524
City of Avalon	65	1680	0	0
City of Azusa	14308	28593	159	318
City of Baldwin Park	23738	30921	390	508
City of Bell	14353	39505	144	396
City of Bell Gardens	14482	33624	140	325
City of Bellflower	24312	31275	264	340
City of Beverly Hills	9252	26802	44	127
City of Bradbury	67	6268	0	0
City of Burbank	24697	23043	327	305
City of Calabasas	4478	18411	38	156
City of Carson	27348	29141	324	345
City of Cerritos	9333	18641	85	170
City of Claremont	7622	20891	84	230
City of Commerce*	4666	35703	47	360
City of Compton	33989	34022	330	330
City of Covina	15346	31298	205	418
City of Cudahy	10325	42408	81	333
City of Culver City	8466	21237	136	341
City of Diamond Bar	10065	17500	110	191
City of Downey	37522	32838	383	335
City of Duarte	5508	25018	121	550
City of El Monte	34170	29138	532	454
City of El Segundo	3210	19123	15	89
City of Gardena	17362	28318	269	439
City of Glendale	47380	22945	881	427
City of Glendora	12498	23687	247	468
City of Hawaiian Gardens	4312	29381	30	204
City of Hawthorne	23741	26739	277	312
City of Hermosa Beach	3748	19054	12	61
City of Hidden Hills	306	16190	2	106
City of Huntington Park	22690	38145	217	365
City of Industry	421	96339	6	1373
City of Inglewood	30829	27143	390	343
City of Irwindale	556	38108	8	548
City of La Canada Flintridge	3378	16324	20	97
City of La Habra Heights	170	3116	2	37
City of La Mirada	11086	22351	184	371
City of La Puente	13134	32273	152	373
City of La Verne	7469	22442	81	243
City of Lakewood	20399	25384	171	213
City of Lancaster*	52591	32550	428	265
City of Lawndale	8540	25406	72	214
City of Lomita	4675	22553	58	280
City of Long Beach	131142	27096	1280	264
City of Lynwood*	25485	35373	295	409
City of Malibu	2368	18270	13	100
City of Manhattan Beach	5768	16023	27	75
City of Maywood	10863	38729	105	374
City of Monrovia	8826	22747	105	271
City of Montebello	20047	31141	283	440
City of Monterey Park	12655	20325	234	376
City of Norwalk	34373	31939	471	438
City of Palmdale	54749	34440	446	281
City of Palos Verdes Estates	1715	12683	12	89
City of Paramount	19440	34700	211	377
City of Pasadena	30728	17614	415	237
City of Pico Rivera	21871	34022	334	520
City of Pomona	53634	34396	589	378
City of Rancho Palos Verdes	5593	13084	83	194
City of Redondo Beach	11570	16842	71	103
City of Rolling Hills	213	10979	3	155
City of Rolling Hills Estates	1118	13780	10	123
City of Rosemead	11546	20860	188	340
City of San Dimas*	8587	24878	128	371
City of San Fernando	10858	44117	81	329
City of San Gabriel	8232	20101	245	598
City of San Marino	1710	12879	14	105
City of Santa Clarita	57897	26266	388	176
City of Santa Fe Springs	6593	35902	55	299
City of Santa Monica	19970	21602	247	267
City of Sierra Madre	1696	15434	22	200
City of Signal Hill	3057	25913	13	110
City of South El Monte	6749	32315	89	426
City of South Gate	39726	40473	315	321
City of South Pasadena	4596	17641	61	234
City of Temple City	6905	18941	150	411
City of Torrance	25364	16992	305	204
City of Vernon	320	153110	0	0
City of Walnut	5382	17627	46	151
City of West Covina	31039	28677	365	337
City of West Hollywood	8931	24170	62	168
City of Westlake Village	311	3720	2	24
City of Whittier	24945	28531	339	388
Los Angeles	1251012	30930	12671	313
Los Angeles - Adams-Normandie	2711	33053	18	219
Los Angeles - Alsace	3750	30133	23	185
Los Angeles - Angeles National Forest	6	15000	0	0
Los Angeles - Angelino Heights	681	27218	8	320
Los Angeles - Arleta	14176	41245	134	390
Los Angeles - Atwater Village	3887	26503	35	239
Los Angeles - Baldwin Hills	8040	25831	110	353
Los Angeles - Bel Air	1785	21177	6	71
Los Angeles - Beverly Crest	2677	21373	9	72
Los Angeles - Beverlywood	3363	25529	4	30
Los Angeles - Boyle Heights*	34338	39522	372	428
Los Angeles - Brentwood	6582	21263	27	87
Los Angeles - Brookside	117	20138	2	344
Los Angeles - Cadillac-Corning	1970	27665	14	197
Los Angeles - Canoga Park	21167	32420	209	320
Los Angeles - Carthay	3295	22941	90	627
Los Angeles - Central	15215	39021	159	408
Los Angeles - Century City	2754	21529	15	117
Los Angeles - Century Palms/Cove	13835	40973	132	391
Los Angeles - Chatsworth	10149	27385	121	326
Los Angeles - Cheviot Hills	1955	21317	10	109
Los Angeles - Chinatown	2142	26705	20	249
Los Angeles - Cloverdale/Cochran	4315	29650	30	206
Los Angeles - Country Club Park	3908	25790	89	587
Los Angeles - Crenshaw District	4256	30776	47	340
Los Angeles - Crestview	3117	27419	52	457
Los Angeles - Del Rey	6656	22234	43	144
Los Angeles - Downtown*	12874	46803	68	247
Los Angeles - Eagle Rock	10353	26151	148	374
Los Angeles - East Hollywood	7783	26575	155	529
Los Angeles - Echo Park	3648	25589	26	182
Los Angeles - El Sereno	13998	33482	141	337
Los Angeles - Elysian Park	1481	25928	6	105
Los Angeles - Elysian Valley	2933	28837	33	324
Los Angeles - Encino	11603	25686	91	201
Los Angeles - Exposition	1039	31239	8	241
Los Angeles - Exposition Park	15182	33800	105	234
Los Angeles - Faircrest Heights	982	27278	6	167
Los Angeles - Figueroa Park Square	3142	36028	38	436
Los Angeles - Florence-Firestone	20000	42154	156	329
Los Angeles - Glassell Park	8681	27468	71	225
Los Angeles - Gramercy Place	3337	31001	42	390
Los Angeles - Granada Hills	17242	29630	253	435
Los Angeles - Green Meadows	8797	40907	64	298
Los Angeles - Hancock Park	3775	22155	11	65
Los Angeles - Harbor City	7513	25845	51	175
Los Angeles - Harbor Gateway	12826	29417	103	236
Los Angeles - Harbor Pines	486	20174	3	125
Los Angeles - Harvard Heights	5365	29748	80	444
Los Angeles - Harvard Park	15453	40735	129	340
Los Angeles - Highland Park	13890	28704	140	289
Los Angeles - Historic Filipinotown	4505	32480	91	656
Los Angeles - Hollywood	17475	25603	115	168
Los Angeles - Hollywood Hills	5974	20296	31	105
Los Angeles - Hyde Park	9681	33920	113	396
Los Angeles - Jefferson Park	2656	32900	21	260
Los Angeles - Koreatown	13695	26493	151	292
Los Angeles - Lafayette Square	1332	29217	11	241
Los Angeles - Lake Balboa	13082	30996	92	218
Los Angeles - Lakeview Terrace	4807	36602	47	358
Los Angeles - Leimert Park	4561	29938	32	210
Los Angeles - Lincoln Heights	10623	32589	213	653
Los Angeles - Little Armenia	2543	31688	113	1408
Los Angeles - Little Bangladesh	7265	25632	39	138
Los Angeles - Little Tokyo	1163	37121	14	447
Los Angeles - Longwood	1421	33016	14	325
Los Angeles - Los Feliz	4422	20465	35	162
Los Angeles - Manchester Square	2551	29885	22	258
Los Angeles - Mandeville Canyon	618	19782	1	32
Los Angeles - Mar Vista	8324	19599	46	108
Los Angeles - Marina Peninsula	767	17592	5	115
Los Angeles - Melrose	21625	27833	260	335
Los Angeles - Mid-city	3746	24923	53	353
Los Angeles - Miracle Mile	3868	21507	22	122
Los Angeles - Mission Hills	9858	40864	152	630
Los Angeles - Mt. Washington	6781	28084	75	311
Los Angeles - North Hills	20985	34080	192	312
Los Angeles - North Hollywood	48899	32293	483	319
Los Angeles - Northridge	20548	29440	218	312
Los Angeles - Pacific Palisades	3965	18623	18	85
Los Angeles - Pacoima	33150	43064	285	370
Los Angeles - Palisades Highlands	748	19449	2	52
Los Angeles - Palms	9117	20779	78	178
Los Angeles - Panorama City	28100	37342	333	443
Los Angeles - Park La Brea	2502	18424	3	22
Los Angeles - Pico-Union	14276	34119	284	679
Los Angeles - Playa Del Rey	464	14518	4	125
Los Angeles - Playa Vista	2631	24034	14	128
Los Angeles - Porter Ranch	8148	22895	62	174
Los Angeles - Rancho Park	1694	25823	2	30
Los Angeles - Regent Square	702	25252	4	144
Los Angeles - Reseda	25976	33904	367	479
Los Angeles - Reseda Ranch	1489	32118	6	129
Los Angeles - Reynier Village	956	22611	3	71
Los Angeles - San Pedro*	21031	26950	178	228
Los Angeles - Shadow Hills	1042	23458	8	180
Los Angeles - Sherman Oaks	21211	24309	153	175
Los Angeles - Silverlake	10699	24270	146	331
Los Angeles - South Carthay	2512	23709	11	104
Los Angeles - South Park	15213	40075	127	335
Los Angeles - St Elmo Village	1588	34642	46	1003
Los Angeles - Studio City	5318	23699	59	263
Los Angeles - Sun Valley	19514	37182	196	373
Los Angeles - Sunland	5427	26593	80	392
Los Angeles - Sycamore Square	136	21020	2	309
Los Angeles - Sylmar*	35129	42633	315	382
Los Angeles - Tarzana	8293	26859	103	334
Los Angeles - Temple-Beaudry	11623	29439	135	342
Los Angeles - Thai Town	2375	24212	39	398
Los Angeles - Toluca Lake	1925	22116	11	126
Los Angeles - Toluca Terrace	377	28867	10	766
Los Angeles - Toluca Woods	381	20506	0	0
Los Angeles - Tujunga	7157	25735	95	342
Los Angeles - University Hills	751	21901	4	117
Los Angeles - University Park	9804	35708	76	277
Los Angeles - Valley Glen	9271	30887	98	326
Los Angeles - Valley Village	6616	26764	95	384
Los Angeles - Van Nuys*	31679	33993	427	458
Los Angeles - Venice	7372	21756	30	89
Los Angeles - Vermont Knolls	6370	37035	76	442
Los Angeles - Vermont Square	3227	42144	36	470
Los Angeles - Vermont Vista	15946	38717	128	311
Los Angeles - Vernon Central	22240	42771	197	379
Los Angeles - Victoria Park	2391	28468	18	214
Los Angeles - View Heights	820	22198	9	244
Los Angeles - Watts	16686	39101	138	323
Los Angeles - Wellington Square	1497	30458	13	264
Los Angeles - West Adams	9162	33160	177	641
Los Angeles - West Hills	9658	23820	142	350
Los Angeles - West Los Angeles	8680	23063	70	186
Los Angeles - West Vernon	21136	39400	241	449
Los Angeles - Westchester	10138	19646	67	130
Los Angeles - Westlake	17734	29878	360	607
Los Angeles - Westwood	12786	23630	40	74
Los Angeles - Wholesale District*	16952	46921	138	382
Los Angeles - Wilmington	20139	35652	135	239
Los Angeles - Wilshire Center	13739	27385	148	295
Los Angeles - Winnetka	16207	31296	123	238
Los Angeles - Woodland Hills	16155	23738	119	175
Unincorporated - Acton	1591	19960	17	213
Unincorporated - Agua Dulce	823	19793	6	144
Unincorporated - Altadena	8988	20605	99	227
Unincorporated - Anaverde	335	22215	1	66
Unincorporated - Angeles National Forest	78	6265	1	80
Unincorporated - Arcadia	1566	19622	19	238
Unincorporated - Athens-Westmont	14772	34805	154	363
Unincorporated - Athens Village	2373	48458	39	796
Unincorporated - Avocado Heights	2302	33978	21	310
Unincorporated - Azusa	5109	32086	52	327
Unincorporated - Bassett	4963	33495	55	371
Unincorporated - Bouquet Canyon	157	14632	2	186
Unincorporated - Bradbury	73	67593	26	24074
Unincorporated - Canyon Country	2808	36335	9	116
Unincorporated - Castaic*	8074	29694	31	114
Unincorporated - Cerritos	149	25383	2	341
Unincorporated - Charter Oak	2	10000	0	0
Unincorporated - Claremont	106	15100	5	712
Unincorporated - Covina	5021	29853	57	339
Unincorporated - Covina (Charter Oak)	3788	28819	26	198
Unincorporated - Del Aire	967	22012	4	91
Unincorporated - Del Rey	104	32704	1	314
Unincorporated - Del Sur	570	23602	3	124
Unincorporated - Desert View Highlands	775	31087	13	521
Unincorporated - Duarte	1567	35388	14	316
Unincorporated - East Covina	76	23100	1	304
Unincorporated - East La Mirada	1287	24320	13	246
Unincorporated - East Lancaster	44	38596	0	0
Unincorporated - East Los Angeles	49562	39564	538	429
Unincorporated - East Pasadena	336	5248	11	172
Unincorporated - East Rancho Dominguez	5181	33845	63	412
Unincorporated - East Whittier	1146	21598	10	188
Unincorporated - El Camino Village	1971	22421	16	182
Unincorporated - El Monte	54	37241	0	0
Unincorporated - Elizabeth Lake	218	13125	1	60
Unincorporated - Florence-Firestone	26962	41669	261	403
Unincorporated - Franklin Canyon	1	8333	0	0
Unincorporated - Glendora	173	26212	3	455
Unincorporated - Hacienda Heights	12551	22442	134	240
Unincorporated - Harbor Gateway	5	500000	0	0
Unincorporated - Hawthorne	627	24940	5	199
Unincorporated - Hi Vista	137	12477	2	182
Unincorporated - Kagel/Lopez Canyons	555	39306	3	212
Unincorporated - La Crescenta-Montrose	3175	16035	24	121
Unincorporated - La Habra Heights	17	2515	1	148
