City of Agoura Hills	2010	9625	20	96
City of Alhambra	10339	11922	223	257
City of Arcadia	4505	7800	150	260
City of Artesia	2771	16499	81	482
City of Avalon	36	930	0	0
City of Azusa	8865	17716	137	274
City of Baldwin Park	16474	21459	349	455
City of Bell	8425	23189	129	355
City of Bell Gardens	9828	22818	124	288
City of Bellflower	15180	19528	219	282
City of Beverly Hills	5336	15458	36	104
City of Bradbury	46	4303	0	0
City of Burbank	14307	13349	268	250
City of Calabasas	2490	10237	34	140
City of Carson	14830	15802	275	293
City of Cerritos	5016	10019	63	126
City of Claremont	3705	10155	66	181
City of Commerce*	3040	23261	42	321
City of Compton	22126	22147	293	293
City of Covina	9525	19426	186	379
City of Cudahy	6015	24705	67	275
City of Culver City	4251	10663	117	293
City of Diamond Bar	5218	9072	94	163
City of Downey	23932	20945	333	291
City of Duarte	3324	15098	105	477
City of El Monte	21505	18338	470	401
City of El Segundo	1722	10259	10	60
City of Gardena	9580	15626	228	372
City of Glendale	30586	14812	729	353
City of Glendora	7517	14246	212	402
City of Hawaiian Gardens	2889	19685	27	184
City of Hawthorne	15095	17001	249	280
City of Hermosa Beach	2172	11042	11	56
City of Hidden Hills	189	10000	2	106
City of Huntington Park	13706	23041	192	323
City of Industry	223	51030	5	1144
City of Inglewood	20009	17616	360	317
City of Irwindale	369	25291	7	480
City of La Canada Flintridge	1605	7756	17	82
City of La Habra Heights	135	2475	2	37
City of La Mirada	6629	13365	141	284
City of La Puente	8526	20950	137	337
City of La Verne	4610	13851	67	201
City of Lakewood	11660	14509	137	170
City of Lancaster*	33582	20785	368	228
City of Lawndale	5189	15437	60	178
City of Lomita	2468	11906	47	227
City of Long Beach	75455	15590	1075	222
City of Lynwood*	16742	23238	265	368
City of Malibu	1092	8425	13	100
City of Manhattan Beach	3137	8714	19	53
City of Maywood	6320	22532	99	353
City of Monrovia	4992	12866	87	224
City of Montebello	13376	20778	243	377
City of Monterey Park	6862	11021	210	337
City of Norwalk	21570	20042	428	398
City of Palmdale	34358	21613	382	240
City of Palos Verdes Estates	951	7033	10	74
City of Paramount	12851	22939	180	321
City of Pasadena	16959	9721	372	213
City of Pico Rivera	14434	22453	296	460
City of Pomona	33852	21710	514	330
City of Rancho Palos Verdes	2930	6854	69	161
City of Redondo Beach	5973	8695	58	84
City of Rolling Hills	121	6237	3	155
City of Rolling Hills Estates	612	7543	8	99
City of Rosemead	6574	11877	169	305
City of San Dimas*	5020	14544	103	298
City of San Fernando	6903	28047	73	297
City of San Gabriel	4550	11110	220	537
City of San Marino	801	6033	10	75
City of Santa Clarita	34799	15787	310	141
City of Santa Fe Springs	4033	21961	49	267
City of Santa Monica	10391	11240	198	214
City of Sierra Madre	901	8199	14	127
City of Signal Hill	1835	15555	11	93
City of South El Monte	4323	20699	77	369
