City of Agoura Hills	3989	19102	21	101
City of Alhambra	16372	18878	244	281
City of Arcadia	7801	13507	161	279
City of Artesia	4059	24168	87	518
City of Avalon	62	1602	0	0
City of Azusa	13546	27070	155	310
City of Baldwin Park	22587	29422	378	492
City of Bell	13622	37493	137	377
City of Bell Gardens	13986	32472	133	309
City of Bellflower	22960	29536	248	319
City of Beverly Hills	8057	23340	41	119
City of Bradbury	63	5893	0	0
City of Burbank	21784	20325	309	288
City of Calabasas	3819	15701	37	152
City of Carson	25014	26654	309	329
City of Cerritos	8182	16342	75	150
City of Claremont	5995	16432	75	206
City of Commerce*	4457	34104	46	352
City of Compton	32644	32675	313	313
City of Covina	14491	29554	198	404
City of Cudahy	9836	40399	76	312
City of Culver City	7200	18061	131	329
City of Diamond Bar	8914	15499	104	181
City of Downey	35404	30985	367	321
City of Duarte	5073	23042	116	527
City of El Monte	32372	27605	511	436
City of El Segundo	2722	16216	14	83
City of Gardena	15977	26059	256	418
City of Glendale	43667	21147	836	405
City of Glendora	11554	21898	233	442
City of Hawaiian Gardens	4088	27855	29	198
City of Hawthorne	22233	25041	265	298
City of Hermosa Beach	3201	16274	12	61
City of Hidden Hills	252	13333	2	106
City of Huntington Park	21696	36474	213	358
City of Industry	370	84668	6	1373
City of Inglewood	28873	25420	380	335
City of Irwindale	534	36600	8	548
City of La Canada Flintridge	2783	13449	19	92
City of La Habra Heights	161	2951	2	37
City of La Mirada	10265	20696	173	349
City of La Puente	12525	30776	148	364
City of La Verne	6928	20816	79	237
City of Lakewood	18616	23165	161	200
City of Lancaster*	50055	30980	413	256
City of Lawndale	7965	23695	68	202
City of Lomita	4199	20257	53	256
City of Long Beach	124146	25650	1211	250
City of Lynwood*	24283	33704	285	396
City of Malibu	2021	15593	13	100
City of Manhattan Beach	4799	13331	25	69
City of Maywood	10297	36711	100	357
City of Monrovia	8105	20889	99	255
City of Montebello	18977	29479	272	423
City of Monterey Park	11135	17884	225	361
City of Norwalk	32763	30443	458	426
City of Palmdale	52415	32972	425	267
City of Palos Verdes Estates	1467	10849	12	89
City of Paramount	18497	33017	203	362
City of Pasadena	27641	15844	398	228
City of Pico Rivera	20713	32221	323	502
City of Pomona	50570	32431	561	360
City of Rancho Palos Verdes	4741	11091	79	185
City of Redondo Beach	9687	14101	65	95
City of Rolling Hills	182	9381	3	155
City of Rolling Hills Estates	957	11796	8	99
City of Rosemead	10432	18847	177	320
City of San Dimas*	7893	22868	117	339
City of San Fernando	10345	42032	79	321
City of San Gabriel	7221	17632	231	564
City of San Marino	1367	10296	12	90
City of Santa Clarita	53257	24161	356	162
City of Santa Fe Springs	6245	34007	55	299
City of Santa Monica	16352	17688	217	235
City of Sierra Madre	1487	13532	18	164
City of Signal Hill	2798	23718	13	110
City of South El Monte	6482	31037	88	421
City of South Gate	37767	38477	300	306
City of South Pasadena	3889	14927	58	223
City of Temple City	6042	16574	144	395
City of Torrance	22226	14890	286	192
City of Vernon	304	145455	0	0
City of Walnut	4716	15446	45	147
City of West Covina	28851	26656	345	319
City of West Hollywood	7715	20879	58	157
City of Westlake Village	269	3218	2	24
City of Whittier	22998	26304	327	374
Los Angeles	1150097	28435	12065	298
Los Angeles - Adams-Normandie	2544	31017	18	219
Los Angeles - Alsace	3486	28011	23	185
Los Angeles - Angeles National Forest	6	15000	0	0
Los Angeles - Angelino Heights	616	24620	7	280
Los Angeles - Arleta	13526	39354	133	387
Los Angeles - Atwater Village	3450	23524	32	218
Los Angeles - Baldwin Hills	7301	23457	101	324
Los Angeles - Bel Air	1428	16942	4	47
Los Angeles - Beverly Crest	2278	18188	9	72
Los Angeles - Beverlywood	2927	22220	4	30
Los Angeles - Boyle Heights*	32820	37775	357	411
Los Angeles - Brentwood	5306	17141	23	74
Los Angeles - Brookside	93	16007	2	344
Los Angeles - Cadillac-Corning	1798	25249	13	183
Los Angeles - Canoga Park	19857	30414	201	308
Los Angeles - Carthay	2798	19481	86	599
Los Angeles - Central	14720	37751	153	392
Los Angeles - Century City	2244	17542	16	125
Los Angeles - Century Palms/Cove	13337	39498	127	376
Los Angeles - Chatsworth	9156	24705	112	302
Los Angeles - Cheviot Hills	1574	17163	9	98
Los Angeles - Chinatown	1939	24174	19	237
Los Angeles - Cloverdale/Cochran	3960	27211	30	206
Los Angeles - Country Club Park	3549	23421	88	581
Los Angeles - Crenshaw District	3878	28043	44	318
Los Angeles - Crestview	2765	24323	51	449
Los Angeles - Del Rey	5820	19441	41	137
