City of Agoura Hills	733	3510	11	53
City of Alhambra	5355	6175	95	110
City of Arcadia	2066	3577	64	111
City of Artesia	1606	9562	33	196
City of Avalon	8	207	0	0
City of Azusa	5052	10096	65	130
City of Baldwin Park	10633	13851	169	220
City of Bell	5407	14882	70	193
City of Bell Gardens	6822	15839	53	123
City of Bellflower	8562	11014	105	135
City of Beverly Hills	1998	5788	19	55
City of Bradbury	32	2993	0	0
City of Burbank	6552	6113	149	139
City of Calabasas	867	3565	13	53
City of Carson	6985	7443	110	117
City of Cerritos	2253	4500	25	50
City of Claremont	1746	4786	30	82
City of Commerce*	2062	15778	25	191
City of Compton	13450	13463	130	130
City of Covina	5150	10503	92	188
City of Cudahy	3879	15932	32	131
City of Culver City	1636	4104	55	138
City of Diamond Bar	2473	4300	26	45
City of Downey	14383	12588	142	124
City of Duarte	1799	8171	50	227
City of El Monte	13937	11885	261	223
City of El Segundo	504	3003	3	18
City of Gardena	4799	7827	102	166
City of Glendale	14354	6951	343	166
City of Glendora	3735	7079	104	197
City of Hawaiian Gardens	1844	12565	4	27
City of Hawthorne	7792	8776	102	115
City of Hermosa Beach	728	3701	7	36
City of Hidden Hills	58	3069	0	0
City of Huntington Park	9288	15614	100	168
City of Industry	119	27231	3	686
City of Inglewood	10402	9158	178	157
City of Irwindale	206	14119	2	137
City of La Canada Flintridge	596	2880	12	58
City of La Habra Heights	89	1632	1	18
City of La Mirada	3322	6698	61	123
City of La Puente	5459	13414	57	140
City of La Verne	2179	6547	32	96
City of Lakewood	5564	6924	35	44
City of Lancaster*	16878	10446	150	93
City of Lawndale	2641	7857	24	71
City of Lomita	1012	4882	10	48
City of Long Beach	41625	8600	499	103
City of Lynwood*	10820	15018	158	219
City of Malibu	268	2068	6	46
City of Manhattan Beach	966	2683	6	17
City of Maywood	4253	15163	52	185
City of Monrovia	2474	6376	46	119
City of Montebello	8350	12971	100	155
City of Monterey Park	3719	5973	108	173
City of Norwalk	12844	11934	170	158
City of Palmdale	19138	12039	147	92
City of Palos Verdes Estates	269	1989	3	22
City of Paramount	8106	14469	76	136
City of Pasadena	8821	5056	186	106
City of Pico Rivera	9114	14178	134	208
City of Pomona	19970	12807	265	170
City of Rancho Palos Verdes	975	2281	32	75
City of Redondo Beach	1990	2897	16	23
City of Rolling Hills	34	1753	0	0
City of Rolling Hills Estates	185	2280	5	62
City of Rosemead	3694	6674	67	121
City of San Dimas*	2398	6948	43	125
