City of Agoura Hills	1402	6714	19	91
City of Alhambra	8065	9300	216	249
City of Arcadia	3316	5742	147	255
City of Artesia	2423	14427	77	458
City of Avalon	32	827	0	0
City of Azusa	7337	14662	126	252
City of Baldwin Park	14525	18920	329	429
City of Bell	7494	20626	125	344
City of Bell Gardens	9017	20935	120	279
City of Bellflower	12812	16482	211	271
City of Beverly Hills	3570	10342	34	98
City of Bradbury	42	3929	0	0
City of Burbank	11007	10270	255	238
City of Calabasas	1733	7125	34	140
City of Carson	11873	12652	265	282
City of Cerritos	3683	7356	60	120
City of Claremont	2778	7614	57	156
City of Commerce*	2687	20560	40	306
City of Compton	19469	19488	273	273
City of Covina	7583	15465	178	363
City of Cudahy	5345	21953	65	267
City of Culver City	2868	7194	113	283
City of Diamond Bar	3938	6847	87	151
City of Downey	20208	17686	317	277
City of Duarte	2726	12382	99	450
City of El Monte	18929	16142	452	385
City of El Segundo	1046	6231	10	60
City of Gardena	7696	12553	209	341
City of Glendale	24376	11805	677	328
City of Glendora	5854	11095	194	368
City of Hawaiian Gardens	2552	17389	26	177
City of Hawthorne	12511	14091	228	257
City of Hermosa Beach	1525	7753	10	51
City of Hidden Hills	134	7090	2	106
City of Huntington Park	12274	20634	180	303
City of Industry	190	43478	5	1144
City of Inglewood	16610	14624	339	298
City of Irwindale	298	20425	7	480
City of La Canada Flintridge	1040	5026	17	82
City of La Habra Heights	128	2346	2	37
City of La Mirada	5285	10655	124	250
City of La Puente	7443	18289	126	310
City of La Verne	3495	10501	60	180
City of Lakewood	9215	11467	121	151
City of Lancaster*	27715	17154	318	197
City of Lawndale	4238	12608	57	170
City of Lomita	1908	9204	42	203
City of Long Beach	63778	13177	1019	210
City of Lynwood*	14796	20537	248	344
City of Malibu	653	5038	10	77
City of Manhattan Beach	2022	5617	19	53
City of Maywood	5724	20407	94	335
City of Monrovia	3940	10155	82	211
City of Montebello	11428	17752	233	362
City of Monterey Park	5533	8887	205	329
City of Norwalk	18358	17058	400	372
City of Palmdale	29190	18362	351	221
City of Palos Verdes Estates	655	4844	10	74
City of Paramount	11287	20147	167	298
City of Pasadena	13223	7579	361	206
City of Pico Rivera	12440	19352	280	436
City of Pomona	28808	18475	493	316
City of Rancho Palos Verdes	2083	4873	60	140
City of Redondo Beach	4023	5856	56	82
City of Rolling Hills	79	4072	2	103
City of Rolling Hills Estates	422	5202	8	99
City of Rosemead	5517	9967	162	293
City of San Dimas*	3921	11360	100	290
City of San Fernando	5947	24163	69	280
City of San Gabriel	3621	8842	211	515
City of San Marino	464	3495	11	83
City of Santa Clarita	26386	11971	282	128
City of Santa Fe Springs	3332	18144	47	256
City of Santa Monica	6531	7065	186	201
City of Sierra Madre	609	5542	13	118
City of Signal Hill	1430	12122	10	85
City of South El Monte	3807	18228	70	335
City of South Gate	20972	21366	247	252
City of South Pasadena	1678	6441	45	173
City of Temple City	2719	7459	126	346
City of Torrance	9505	6368	234	157
City of Vernon	140	66986	0	0
City of Walnut	2120	6944	41	134
City of West Covina	15014	13872	284	262
City of West Hollywood	3561	9637	43	116
City of Westlake Village	151	1806	1	12
City of Whittier	12976	14841	276	316
Los Angeles	596006	14736	10367	256
Los Angeles - Adams-Normandie	1354	16508	18	219
Los Angeles - Alsace	1835	14745	21	169
Los Angeles - Angeles National Forest	5	12500	0	0
Los Angeles - Angelino Heights	340	13589	6	240
Los Angeles - Arleta	7810	22723	122	355
Los Angeles - Atwater Village	1705	11626	28	191
Los Angeles - Baldwin Hills	3543	11383	77	247
Los Angeles - Bel Air	549	6513	2	24
Los Angeles - Beverly Crest	875	6986	6	48
Los Angeles - Beverlywood	1261	9573	2	15
Los Angeles - Boyle Heights*	19161	22054	318	366
Los Angeles - Brentwood	2097	6774	20	65
Los Angeles - Brookside	46	7917	2	344
Los Angeles - Cadillac-Corning	854	11993	10	140
Los Angeles - Canoga Park	10837	16599	178	273
Los Angeles - Carthay	1278	8898	79	550
Los Angeles - Central	8338	21384	134	344
Los Angeles - Century City	851	6653	15	117
Los Angeles - Century Palms/Cove	7170	21234	109	323
Los Angeles - Chatsworth	4517	12188	86	232
Los Angeles - Cheviot Hills	646	7044	8	87
Los Angeles - Chinatown	920	11470	17	212
Los Angeles - Cloverdale/Cochran	1931	13269	27	186
Los Angeles - Country Club Park	1823	12031	82	541
Los Angeles - Crenshaw District	1830	13233	31	224
Los Angeles - Crestview	1282	11277	46	405
Los Angeles - Del Rey	2639	8815	35	117
Los Angeles - Downtown*	5284	19210	55	200
Los Angeles - Eagle Rock	4325	10925	117	296
Los Angeles - East Hollywood	3730	12736	121	413
Los Angeles - Echo Park	1652	11588	22	154
Los Angeles - El Sereno	7034	16825	114	273
Los Angeles - Elysian Park	640	11204	4	70
Los Angeles - Elysian Valley	1472	14473	28	275
Los Angeles - Encino	4491	9942	69	153
Los Angeles - Exposition	437	13139	7	210
Los Angeles - Exposition Park	7178	15981	91	203
Los Angeles - Faircrest Heights	365	10139	3	83
Los Angeles - Figueroa Park Square	1598	18324	29	333
Los Angeles - Florence-Firestone	10407	21935	131	276
Los Angeles - Glassell Park	3996	12644	60	190
Los Angeles - Gramercy Place	1700	15793	31	288
Los Angeles - Granada Hills	8018	13779	198	340
Los Angeles - Green Meadows	4486	20860	55	256
Los Angeles - Hancock Park	1388	8146	7	41
Los Angeles - Harbor City	3178	10932	40	138
Los Angeles - Harbor Gateway	5851	13420	83	190
Los Angeles - Harbor Pines	220	9132	1	42
Los Angeles - Harvard Heights	2857	15841	72	399
Los Angeles - Harvard Park	8238	21716	108	285
Los Angeles - Highland Park	6613	13666	108	223
Los Angeles - Historic Filipinotown	2327	16777	80	577
Los Angeles - Hollywood	7561	11078	77	113
Los Angeles - Hollywood Hills	2286	7767	27	92
Los Angeles - Hyde Park	4599	16114	92	322
Los Angeles - Jefferson Park	1339	16586	16	198
Los Angeles - Koreatown	6288	12164	126	244
Los Angeles - Lafayette Square	626	13731	9	197
Los Angeles - Lake Balboa	6432	15240	71	168
Los Angeles - Lakeview Terrace	2637	20079	42	320
Los Angeles - Leimert Park	2038	13377	23	151
Los Angeles - Lincoln Heights	5759	17667	179	549
Los Angeles - Little Armenia	1313	16361	86	1072
Los Angeles - Little Bangladesh	3207	11315	33	116
Los Angeles - Little Tokyo	483	15417	11	351
Los Angeles - Longwood	670	15567	9	209
