City of Agoura Hills	3764	18024	21	101
City of Alhambra	16245	18732	240	277
City of Arcadia	7686	13308	160	277
City of Artesia	3996	23793	86	512
City of Avalon	62	1602	0	0
City of Azusa	13445	26869	153	306
City of Baldwin Park	22448	29241	374	487
City of Bell	13475	37089	136	374
City of Bell Gardens	13879	32224	132	306
City of Bellflower	22765	29285	241	310
City of Beverly Hills	7961	23062	40	116
City of Bradbury	62	5800	0	0
City of Burbank	21580	20134	300	280
City of Calabasas	3772	15508	37	152
City of Carson	24778	26403	305	325
City of Cerritos	8095	16168	75	150
City of Claremont	5889	16141	73	200
City of Commerce*	4426	33866	46	352
City of Compton	32300	32331	307	307
City of Covina	14376	29320	192	392
City of Cudahy	9765	40108	75	308
City of Culver City	7104	17820	129	324
City of Diamond Bar	8820	15335	103	179
City of Downey	35124	30740	355	311
City of Duarte	5033	22861	113	513
City of El Monte	32158	27422	501	427
City of El Segundo	2680	15966	14	83
City of Gardena	15844	25842	247	403
City of Glendale	43367	21002	822	398
City of Glendora	11432	21666	225	426
City of Hawaiian Gardens	4048	27582	29	198
City of Hawthorne	22054	24839	261	294
City of Hermosa Beach	3162	16075	12	61
City of Hidden Hills	246	13016	2	106
City of Huntington Park	21553	36233	211	355
City of Industry	365	83524	6	1373
City of Inglewood	28665	25237	377	332
City of Irwindale	530	36326	8	548
City of La Canada Flintridge	2761	13343	19	92
City of La Habra Heights	160	2933	2	37
City of La Mirada	10171	20506	169	341
City of La Puente	12400	30469	144	354
City of La Verne	6905	20747	75	225
City of Lakewood	18416	22916	157	195
City of Lancaster*	49659	30735	404	250
City of Lawndale	7907	23523	66	196
City of Lomita	4153	20035	53	256
City of Long Beach	123285	25472	1183	244
City of Lynwood*	23998	33309	278	386
City of Malibu	1996	15400	13	100
City of Manhattan Beach	4731	13142	24	67
City of Maywood	10201	36368	100	357
City of Monrovia	8049	20745	99	255
City of Montebello	18847	29277	266	413
City of Monterey Park	11036	17725	219	352
City of Norwalk	32530	30226	449	417
City of Palmdale	52070	32755	420	264
City of Palos Verdes Estates	1439	10642	12	89
City of Paramount	18331	32720	196	350
City of Pasadena	27341	15672	392	224
City of Pico Rivera	20552	31971	316	492
City of Pomona	50248	32225	551	353
City of Rancho Palos Verdes	4676	10939	77	180
City of Redondo Beach	9581	13947	65	95
City of Rolling Hills	179	9227	3	155
City of Rolling Hills Estates	933	11500	8	99
City of Rosemead	10325	18654	175	316
City of San Dimas*	7822	22662	114	330
City of San Fernando	10263	41699	77	313
City of San Gabriel	7134	17420	229	559
City of San Marino	1344	10123	12	90
City of Santa Clarita	52896	23997	349	158
City of Santa Fe Springs	6193	33724	53	289
City of Santa Monica	16179	17501	213	230
City of Sierra Madre	1468	13359	15	137
City of Signal Hill	2770	23481	13	110
City of South El Monte	6417	30725	86	412
City of South Gate	37383	38086	297	303
