City of Agoura Hills	5876	28138	24	115
City of Alhambra	22076	25455	268	309
City of Arcadia	11348	19649	176	305
City of Artesia	5278	31426	89	530
City of Avalon	66	1706	0	0
City of Azusa	16112	32198	159	318
City of Baldwin Park	26949	35104	393	512
City of Bell	15730	43295	145	399
City of Bell Gardens	15865	36835	143	332
City of Bellflower	27660	35582	276	355
City of Beverly Hills	10466	30319	48	139
City of Bradbury	67	6268	0	0
City of Burbank	28807	26877	338	315
City of Calabasas	5181	21301	40	164
City of Carson	31412	33472	332	354
City of Cerritos	11490	22949	89	178
City of Claremont	8511	23328	90	247
City of Commerce*	5227	39995	48	367
City of Compton	37542	37578	336	336
City of Covina	17424	35536	210	428
City of Cudahy	11391	46786	81	333
City of Culver City	10075	25273	140	351
City of Diamond Bar	11788	20496	114	198
City of Downey	42294	37015	396	347
City of Duarte	6481	29438	128	581
City of El Monte	38663	32969	541	461
City of El Segundo	3675	21893	16	95
City of Gardena	19734	32187	273	445
City of Glendale	53558	25937	913	442
City of Glendora	14327	27153	255	483
City of Hawaiian Gardens	4746	32339	31	211
City of Hawthorne	26652	30018	278	313
City of Hermosa Beach	4234	21525	12	61
City of Hidden Hills	356	18836	2	106
City of Huntington Park	24868	41806	220	370
City of Industry	470	107551	6	1373
City of Inglewood	34279	30180	399	351
City of Irwindale	619	42426	10	685
City of La Canada Flintridge	3992	19292	22	106
City of La Habra Heights	174	3190	2	37
City of La Mirada	12642	25488	193	389
City of La Puente	14856	36504	155	381
City of La Verne	8468	25443	84	252
City of Lakewood	23852	29681	174	217
City of Lancaster*	58280	36071	453	280
City of Lawndale	9676	28786	74	220
City of Lomita	5361	25862	59	285
City of Long Beach	148577	30698	1316	271
City of Lynwood*	28374	39383	298	414
City of Malibu	2635	20330	13	100
City of Manhattan Beach	6573	18259	30	83
City of Maywood	11915	42479	107	381
City of Monrovia	10341	26652	107	276
City of Montebello	22803	35422	289	449
City of Monterey Park	15249	24492	243	390
City of Norwalk	38553	35823	480	446
City of Palmdale	61069	38416	456	287
City of Palos Verdes Estates	1969	14561	14	104
City of Paramount	21506	38388	213	380
City of Pasadena	35257	20210	423	242
City of Pico Rivera	25027	38932	339	527
City of Pomona	59521	38171	599	384
City of Rancho Palos Verdes	6570	15369	86	201
City of Redondo Beach	13672	19902	72	105
City of Rolling Hills	251	12938	3	155
City of Rolling Hills Estates	1323	16307	11	136
City of Rosemead	13731	24808	198	358
City of San Dimas*	9953	28836	133	385
City of San Fernando	11832	48074	81	329
City of San Gabriel	9814	23963	257	628
City of San Marino	2068	15576	14	105
City of Santa Clarita	65871	29884	404	183
City of Santa Fe Springs	7371	40138	56	305
City of Santa Monica	23487	25406	262	283
City of Sierra Madre	2063	18773	25	228
City of Signal Hill	3596	30482	15	127
City of South El Monte	7541	36107	91	436
City of South Gate	43905	44730	321	327
City of South Pasadena	5581	21422	62	238
City of Temple City	8639	23698	161	442
City of Torrance	29998	20097	319	214
City of Vernon	340	162679	0	0
City of Walnut	6560	21486	51	167
City of West Covina	35664	32951	379	350
City of West Hollywood	10111	27363	62	168
City of Westlake Village	350	4187	2	24
City of Whittier	28239	32298	346	396
Los Angeles	1391065	34393	13007	322
Los Angeles - Adams-Normandie	2949	35955	18	219
Los Angeles - Alsace	4133	33210	23	185
Los Angeles - Angeles National Forest	6	15000	0	0
Los Angeles - Angelino Heights	754	30136	8	320
Los Angeles - Arleta	15572	45307	135	393
Los Angeles - Atwater Village	4458	30397	35	239
Los Angeles - Baldwin Hills	9131	29337	117	376
Los Angeles - Bel Air	2170	25744	6	71
Los Angeles - Beverly Crest	3033	24216	9	72
Los Angeles - Beverlywood	3778	28680	5	38
Los Angeles - Boyle Heights*	37623	43303	376	433
Los Angeles - Brentwood	7619	24613	31	100
Los Angeles - Brookside	133	22892	2	344
Los Angeles - Cadillac-Corning	2172	30501	14	197
Los Angeles - Canoga Park	23335	35741	210	322
Los Angeles - Carthay	3810	26526	92	641
Los Angeles - Central	16169	41467	163	418
Los Angeles - Century City	3289	25711	18	141
Los Angeles - Century Palms/Cove	15058	44595	134	397
Los Angeles - Chatsworth	11549	31162	122	329
Los Angeles - Cheviot Hills	2232	24338	10	109
Los Angeles - Chinatown	2486	30994	23	287
Los Angeles - Cloverdale/Cochran	4801	32990	32	220
Los Angeles - Country Club Park	4383	28925	93	614
Los Angeles - Crenshaw District	4778	34551	47	340
Los Angeles - Crestview	3457	30410	53	466
Los Angeles - Del Rey	7613	25431	44	147
Los Angeles - Downtown*	14416	52408	68	247
Los Angeles - Eagle Rock	12123	30622	156	394
Los Angeles - East Hollywood	8651	29539	157	536
Los Angeles - Echo Park	4123	28921	28	196
Los Angeles - El Sereno	15675	37493	143	342
Los Angeles - Elysian Park	1658	29027	6	105
Los Angeles - Elysian Valley	3300	32445	33	324
Los Angeles - Encino	13610	30129	96	213
Los Angeles - Exposition	1170	35177	8	241
