City of Agoura Hills	3769	18048	21	101
City of Alhambra	16272	18763	241	278
City of Arcadia	7700	13332	160	277
City of Artesia	4025	23965	86	512
City of Avalon	62	1602	0	0
City of Azusa	13478	26934	153	306
City of Baldwin Park	22498	29306	374	487
City of Bell	13517	37204	136	374
City of Bell Gardens	13908	32291	132	306
City of Bellflower	22814	29348	241	310
City of Beverly Hills	8003	23184	40	116
City of Bradbury	62	5800	0	0
City of Burbank	21653	20202	303	283
City of Calabasas	3784	15557	37	152
City of Carson	24850	26480	306	326
City of Cerritos	8124	16226	75	150
City of Claremont	5920	16226	74	203
City of Commerce*	4434	33928	46	352
City of Compton	32413	32444	310	310
City of Covina	14415	29399	194	396
City of Cudahy	9779	40165	75	308
City of Culver City	7137	17903	129	324
City of Diamond Bar	8853	15393	103	179
City of Downey	35230	30832	360	315
City of Duarte	5037	22879	113	513
City of El Monte	32219	27474	505	431
City of El Segundo	2690	16025	14	83
City of Gardena	15889	25916	249	406
City of Glendale	43435	21035	826	400
City of Glendora	11461	21721	225	426
City of Hawaiian Gardens	4060	27664	29	198
City of Hawthorne	22137	24933	261	294
City of Hermosa Beach	3175	16141	12	61
City of Hidden Hills	248	13122	2	106
City of Huntington Park	21600	36312	211	355
City of Industry	366	83753	6	1373
City of Inglewood	28750	25312	378	333
City of Irwindale	532	36463	8	548
City of La Canada Flintridge	2767	13372	19	92
City of La Habra Heights	161	2951	2	37
City of La Mirada	10210	20585	170	343
City of La Puente	12455	30604	144	354
City of La Verne	6901	20735	75	225
City of Lakewood	18489	23007	159	198
City of Lancaster*	49810	30829	407	252
City of Lawndale	7923	23571	67	199
City of Lomita	4171	20122	53	256
City of Long Beach	123603	25538	1189	245
City of Lynwood*	24090	33437	281	390
City of Malibu	2002	15446	13	100
City of Manhattan Beach	4747	13186	24	67
City of Maywood	10229	36468	100	357
City of Monrovia	8061	20776	99	255
City of Montebello	18893	29348	267	415
City of Monterey Park	11064	17770	221	355
City of Norwalk	32597	30288	449	417
City of Palmdale	52201	32837	422	265
