City of Agoura Hills	5388	25801	22	105
City of Alhambra	19754	22778	258	297
City of Arcadia	9889	17123	168	291
City of Artesia	4712	28056	88	524
City of Avalon	65	1680	0	0
City of Azusa	14842	29660	159	318
City of Baldwin Park	24776	32273	391	509
City of Bell	14769	40650	145	399
City of Bell Gardens	14916	34631	140	325
City of Bellflower	25441	32728	269	346
City of Beverly Hills	9737	28207	45	130
City of Bradbury	67	6268	0	0
City of Burbank	26293	24532	330	308
City of Calabasas	4761	19574	38	156
City of Carson	28804	30693	326	347
City of Cerritos	10189	20351	86	172
City of Claremont	7973	21853	87	238
City of Commerce*	4850	37111	47	360
City of Compton	34991	35025	332	332
City of Covina	16030	32693	205	418
City of Cudahy	10637	43689	81	333
City of Culver City	9100	22827	138	346
City of Diamond Bar	10658	18531	111	193
City of Downey	39125	34241	385	337
City of Duarte	5838	26517	122	554
City of El Monte	35493	30266	534	455
City of El Segundo	3421	20380	15	89
City of Gardena	18192	29672	270	440
City of Glendale	49633	24036	889	431
City of Glendora	13060	24752	249	472
City of Hawaiian Gardens	4425	30151	31	211
City of Hawthorne	24759	27886	277	312
City of Hermosa Beach	3947	20066	12	61
City of Hidden Hills	328	17354	2	106
City of Huntington Park	23288	39150	218	366
City of Industry	441	100915	6	1373
City of Inglewood	31988	28163	392	345
City of Irwindale	581	39822	9	617
City of La Canada Flintridge	3636	17571	21	101
City of La Habra Heights	170	3116	2	37
City of La Mirada	11626	23440	184	371
City of La Puente	13670	33590	152	373
City of La Verne	7814	23478	81	243
City of Lakewood	21624	26908	172	214
City of Lancaster*	54369	33650	435	269
City of Lawndale	8923	26545	73	217
City of Lomita	4936	23812	58	280
City of Long Beach	137456	28400	1287	265
City of Lynwood*	26399	36641	295	409
City of Malibu	2484	19165	13	100
City of Manhattan Beach	6118	16995	29	81
City of Maywood	11143	39727	105	374
City of Monrovia	9380	24175	105	271
City of Montebello	20910	32482	285	443
City of Monterey Park	13508	21695	237	381
City of Norwalk	35788	33253	472	439
City of Palmdale	56673	35651	447	281
City of Palos Verdes Estates	1809	13378	12	89
City of Paramount	20039	35769	212	378
City of Pasadena	32313	18522	419	240
City of Pico Rivera	22833	35519	335	521
City of Pomona	55381	35516	591	379
City of Rancho Palos Verdes	5984	13999	84	197
City of Redondo Beach	12418	18076	71	103
City of Rolling Hills	228	11753	3	155
City of Rolling Hills Estates	1178	14520	10	123
City of Rosemead	12292	22208	191	345
City of San Dimas*	9058	26243	128	371
