City of Agoura Hills	5628	26950	22	105
City of Alhambra	20533	23676	259	299
City of Arcadia	10391	17992	168	291
City of Artesia	4845	28848	88	524
City of Avalon	65	1680	0	0
City of Azusa	15236	30448	159	318
City of Baldwin Park	25484	33196	392	511
City of Bell	15052	41429	145	399
City of Bell Gardens	15163	35205	140	325
City of Bellflower	26146	33635	271	349
City of Beverly Hills	10032	29061	46	133
City of Bradbury	67	6268	0	0
City of Burbank	27147	25328	333	311
City of Calabasas	4895	20125	38	156
City of Carson	29628	31571	327	348
City of Cerritos	10600	21172	87	174
City of Claremont	8172	22399	87	238
City of Commerce*	4964	37983	47	360
City of Compton	35695	35729	334	334
City of Covina	16409	33466	207	422
City of Cudahy	10851	44568	81	333
City of Culver City	9427	23647	138	346
City of Diamond Bar	11007	19138	112	195
City of Downey	40071	35069	386	338
City of Duarte	6027	27376	124	563
City of El Monte	36495	31121	535	456
City of El Segundo	3500	20851	16	95
City of Gardena	18637	30398	270	440
City of Glendale	50906	24653	895	433
City of Glendora	13417	25428	250	474
City of Hawaiian Gardens	4533	30887	31	211
City of Hawthorne	25337	28537	277	312
City of Hermosa Beach	4031	20493	12	61
City of Hidden Hills	338	17884	2	106
City of Huntington Park	23718	39873	218	366
City of Industry	453	103661	6	1373
City of Inglewood	32673	28766	393	346
City of Irwindale	593	40644	10	685
City of La Canada Flintridge	3757	18156	21	101
City of La Habra Heights	170	3116	2	37
City of La Mirada	11959	24111	187	377
City of La Puente	14031	34477	154	378
City of La Verne	8028	24121	82	246
City of Lakewood	22308	27759	172	214
City of Lancaster*	55458	34324	441	273
City of Lawndale	9176	27298	73	217
City of Lomita	5060	24410	59	285
City of Long Beach	140076	28942	1292	266
City of Lynwood*	26952	37409	295	409
City of Malibu	2536	19566	13	100
City of Manhattan Beach	6274	17428	30	83
City of Maywood	11353	40476	105	374
City of Monrovia	9703	25008	106	273
City of Montebello	21501	33400	284	441
City of Monterey Park	14098	22643	238	382
City of Norwalk	36586	33995	476	442
City of Palmdale	57916	36432	449	282
