City of Agoura Hills	5833	27932	24	115
City of Alhambra	21772	25105	266	307
City of Arcadia	11164	19330	172	298
City of Artesia	5194	30926	88	524
City of Avalon	66	1706	0	0
City of Azusa	15941	31857	159	318
City of Baldwin Park	26688	34764	393	512
City of Bell	15616	42981	145	399
City of Bell Gardens	15732	36526	142	330
City of Bellflower	27389	35234	274	352
City of Beverly Hills	10396	30116	47	136
City of Bradbury	67	6268	0	0
City of Burbank	28506	26596	337	314
City of Calabasas	5120	21050	40	164
City of Carson	31078	33116	331	353
City of Cerritos	11311	22592	88	176
City of Claremont	8437	23125	90	247
City of Commerce*	5190	39712	48	367
City of Compton	37158	37194	336	336
City of Covina	17239	35159	209	426
City of Cudahy	11315	46474	81	333
City of Culver City	9955	24972	140	351
City of Diamond Bar	11629	20219	113	196
City of Downey	41805	36587	396	347
City of Duarte	6398	29061	126	572
City of El Monte	38218	32590	541	461
City of El Segundo	3647	21726	16	95
City of Gardena	19501	31807	272	444
City of Glendale	53043	25688	910	441
City of Glendora	14140	26799	255	483
City of Hawaiian Gardens	4699	32018	31	211
City of Hawthorne	26442	29781	278	313
City of Hermosa Beach	4194	21322	12	61
City of Hidden Hills	353	18677	2	106
City of Huntington Park	24691	41509	219	368
City of Industry	469	107323	6	1373
City of Inglewood	33973	29911	397	350
City of Irwindale	615	42152	10	685
City of La Canada Flintridge	3942	19050	22	106
City of La Habra Heights	174	3190	2	37
City of La Mirada	12488	25178	192	387
City of La Puente	14676	36062	155	381
City of La Verne	8399	25236	84	252
City of Lakewood	23564	29322	173	215
City of Lancaster*	57649	35681	451	279
City of Lawndale	9587	28521	74	220
City of Lomita	5309	25611	59	285
City of Long Beach	147273	30429	1310	270
City of Lynwood*	28113	39020	296	411
City of Malibu	2622	20230	13	100
City of Manhattan Beach	6514	18095	30	83
City of Maywood	11797	42059	106	378
City of Monrovia	10219	26338	107	276
City of Montebello	22543	35018	286	444
City of Monterey Park	15040	24156	242	389
City of Norwalk	38153	35451	477	443
City of Palmdale	60377	37981	455	286
City of Palos Verdes Estates	1950	14421	14	104
City of Paramount	21297	38015	213	380
City of Pasadena	34877	19992	423	242
City of Pico Rivera	24656	38355	339	527
City of Pomona	58788	37701	597	383
City of Rancho Palos Verdes	6503	15213	86	201
City of Redondo Beach	13514	19672	72	105
City of Rolling Hills	245	12629	3	155
City of Rolling Hills Estates	1311	16159	11	136
City of Rosemead	13578	24531	196	354
City of San Dimas*	9818	28445	132	382
City of San Fernando	11734	47676	81	329
City of San Gabriel	9676	23627	255	623
City of San Marino	2045	15403	14	105
City of Santa Clarita	65151	29557	403	183
City of Santa Fe Springs	7291	39703	56	305
City of Santa Monica	23239	25138	257	278
City of Sierra Madre	2038	18546	25	228
City of Signal Hill	3544	30042	13	110
City of South El Monte	7484	35834	91	436
City of South Gate	43487	44304	320	326
City of South Pasadena	5525	21207	62	238
City of Temple City	8523	23380	160	439
City of Torrance	29630	19850	316	212
City of Vernon	339	162201	0	0
City of Walnut	6456	21145	51	167
City of West Covina	35250	32568	378	349
City of West Hollywood	10031	27147	62	168
City of Westlake Village	348	4163	2	24
City of Whittier	27945	31962	347	397
Los Angeles	1379005	34095	12955	320
Los Angeles - Adams-Normandie	2936	35796	18	219
Los Angeles - Alsace	4107	33001	23	185
Los Angeles - Angeles National Forest	6	15000	0	0
Los Angeles - Angelino Heights	746	29816	8	320
Los Angeles - Arleta	15450	44952	135	393
Los Angeles - Atwater Village	4418	30124	35	239
Los Angeles - Baldwin Hills	9026	28999	117	376
Los Angeles - Bel Air	2160	25626	6	71
Los Angeles - Beverly Crest	3005	23992	9	72
Los Angeles - Beverlywood	3754	28498	5	38
Los Angeles - Boyle Heights*	37286	42915	376	433
Los Angeles - Brentwood	7552	24397	30	97
Los Angeles - Brookside	132	22719	2	344
Los Angeles - Cadillac-Corning	2154	30249	14	197
Los Angeles - Canoga Park	23158	35470	209	320
Los Angeles - Carthay	3777	26297	91	634
