City of Agoura Hills	5786	27707	23	110
City of Alhambra	21531	24827	266	307
City of Arcadia	11004	19053	172	298
City of Artesia	5131	30551	88	524
City of Avalon	66	1706	0	0
City of Azusa	15827	31629	159	318
City of Baldwin Park	26461	34468	392	511
City of Bell	15527	42736	145	399
City of Bell Gardens	15609	36240	142	330
City of Bellflower	27161	34941	274	352
City of Beverly Hills	10348	29977	47	136
City of Bradbury	67	6268	0	0
City of Burbank	28281	26386	336	313
City of Calabasas	5071	20849	39	160
City of Carson	30858	32882	331	353
City of Cerritos	11190	22350	88	176
City of Claremont	8382	22974	90	247
City of Commerce*	5147	39383	48	367
City of Compton	36894	36929	336	336
City of Covina	17083	34841	209	426
City of Cudahy	11254	46223	81	333
City of Culver City	9855	24721	140	351
City of Diamond Bar	11485	19969	112	195
City of Downey	41427	36256	391	342
City of Duarte	6334	28770	126	572
City of El Monte	37884	32305	540	460
City of El Segundo	3623	21583	16	95
City of Gardena	19344	31551	272	444
City of Glendale	52627	25486	906	439
City of Glendora	14029	26588	255	483
City of Hawaiian Gardens	4671	31827	31	211
City of Hawthorne	26239	29553	278	313
City of Hermosa Beach	4156	21129	12	61
City of Hidden Hills	350	18519	2	106
City of Huntington Park	24519	41219	219	368
City of Industry	464	106178	6	1373
City of Inglewood	33724	29691	396	349
City of Irwindale	609	41741	10	685
City of La Canada Flintridge	3906	18876	22	106
City of La Habra Heights	173	3171	2	37
City of La Mirada	12367	24934	190	383
City of La Puente	14512	35659	155	381
City of La Verne	8327	25020	84	252
City of Lakewood	23360	29068	173	215
City of Lancaster*	57249	35433	448	277
City of Lawndale	9498	28256	74	220
City of Lomita	5269	25418	59	285
City of Long Beach	146150	30197	1308	270
City of Lynwood*	27910	38739	296	411
City of Malibu	2603	20083	13	100
City of Manhattan Beach	6455	17931	30	83
City of Maywood	11714	41763	106	378
City of Monrovia	10129	26106	107	276
City of Montebello	22370	34750	286	444
City of Monterey Park	14877	23894	242	389
City of Norwalk	37849	35168	476	442
City of Palmdale	59962	37720	454	286
City of Palos Verdes Estates	1930	14273	14	104
City of Paramount	21124	37706	212	378
City of Pasadena	34578	19821	423	242
City of Pico Rivera	24512	38131	339	527
City of Pomona	58355	37424	597	383
City of Rancho Palos Verdes	6434	15051	86	201
City of Redondo Beach	13382	19480	71	103
City of Rolling Hills	245	12629	3	155
City of Rolling Hills Estates	1278	15752	11	136
City of Rosemead	13459	24316	196	354
City of San Dimas*	9725	28175	129	374
City of San Fernando	11658	47367	81	329
City of San Gabriel	9575	23380	253	618
City of San Marino	2026	15259	14	105
City of Santa Clarita	64693	29349	400	181
City of Santa Fe Springs	7232	39381	56	305
City of Santa Monica	23034	24916	255	276
City of Sierra Madre	2017	18355	25	228
City of Signal Hill	3501	29677	13	110
City of South El Monte	7445	35648	91	436
City of South Gate	43162	43973	320	326
City of South Pasadena	5475	21015	62	238
City of Temple City	8428	23119	159	436
City of Torrance	29326	19647	316	212
City of Vernon	334	159809	0	0
City of Walnut	6371	20867	49	160
City of West Covina	34920	32263	377	348
City of West Hollywood	9963	26963	62	168
City of Westlake Village	346	4139	2	24
City of Whittier	27725	31710	347	397
Los Angeles	1369691	33865	12915	319
Los Angeles - Adams-Normandie	2915	35540	18	219
Los Angeles - Alsace	4090	32865	23	185
Los Angeles - Angeles National Forest	6	15000	0	0
Los Angeles - Angelino Heights	744	29736	8	320
Los Angeles - Arleta	15352	44667	135	393
Los Angeles - Atwater Village	4382	29879	35	239
Los Angeles - Baldwin Hills	8961	28790	115	369
Los Angeles - Bel Air	2151	25519	6	71
Los Angeles - Beverly Crest	2989	23864	9	72
Los Angeles - Beverlywood	3728	28300	5	38
Los Angeles - Boyle Heights*	37064	42659	376	433
Los Angeles - Brentwood	7479	24161	30	97
Los Angeles - Brookside	128	22031	2	344
Los Angeles - Cadillac-Corning	2136	29996	14	197
Los Angeles - Canoga Park	22966	35176	209	320
Los Angeles - Carthay	3754	26137	91	634
Los Angeles - Central	16008	41055	161	413
Los Angeles - Century City	3218	25156	18	141
Los Angeles - Century Palms/Cove	14791	43804	133	394
Los Angeles - Chatsworth	11301	30493	122	329
Los Angeles - Cheviot Hills	2190	23880	10	109
Los Angeles - Chinatown	2438	30395	22	274
Los Angeles - Cloverdale/Cochran	4729	32495	32	220
Los Angeles - Country Club Park	4318	28496	93	614
Los Angeles - Crenshaw District	4702	34001	47	340
Los Angeles - Crestview	3415	30040	53	466
Los Angeles - Del Rey	7471	24957	44	147
Los Angeles - Downtown*	14210	51660	68	247
Los Angeles - Eagle Rock	11906	30074	153	386
Los Angeles - East Hollywood	8527	29115	156	533
Los Angeles - Echo Park	4075	28584	28	196
