City of Agoura Hills	1023	4899	18	86
City of Alhambra	6800	7841	203	234
City of Arcadia	2679	4639	133	230
City of Artesia	2056	12242	69	411
City of Avalon	16	414	0	0
City of Azusa	6248	12486	115	230
City of Baldwin Park	13053	17003	293	382
City of Bell	6733	18532	113	311
City of Bell Gardens	8300	19271	109	253
City of Bellflower	10644	13693	193	248
City of Beverly Hills	2651	7680	32	93
City of Bradbury	35	3274	0	0
City of Burbank	8764	8177	235	219
City of Calabasas	1226	5040	32	132
City of Carson	9542	10168	236	251
City of Cerritos	3013	6018	56	112
City of Claremont	2246	6156	53	145
City of Commerce*	2387	18265	40	306
City of Compton	16871	16887	223	223
City of Covina	6344	12938	154	314
City of Cudahy	4759	19547	59	242
City of Culver City	2182	5473	105	263
City of Diamond Bar	3208	5578	80	139
City of Downey	17385	15215	289	253
City of Duarte	2298	10438	93	422
City of El Monte	17091	14574	421	359
City of El Segundo	703	4188	6	36
City of Gardena	6235	10170	183	298
City of Glendale	19726	9553	595	288
City of Glendora	4756	9014	174	330
City of Hawaiian Gardens	2209	15052	18	123
City of Hawthorne	10345	11651	197	222
City of Hermosa Beach	980	4982	10	51
City of Hidden Hills	89	4709	2	106
City of Huntington Park	11160	18761	166	279
City of Industry	168	38444	6	1373
City of Inglewood	13434	11828	297	261
City of Irwindale	249	17066	6	411
City of La Canada Flintridge	748	3615	15	72
City of La Habra Heights	111	2035	1	18
City of La Mirada	4232	8532	110	222
City of La Puente	6646	16330	117	287
City of La Verne	2849	8560	50	150
City of Lakewood	7203	8963	91	113
City of Lancaster*	21750	13462	269	166
City of Lawndale	3546	10549	54	161
City of Lomita	1440	6947	28	135
City of Long Beach	52496	10846	920	190
City of Lynwood*	13257	18400	228	316
City of Malibu	407	3140	7	54
City of Manhattan Beach	1325	3681	18	50
City of Maywood	5189	18500	86	307
City of Monrovia	3151	8121	75	193
City of Montebello	10100	15689	204	317
City of Monterey Park	4778	7674	186	299
City of Norwalk	16015	14881	357	332
City of Palmdale	24251	15255	302	190
City of Palos Verdes Estates	450	3328	9	67
City of Paramount	9860	17600	145	259
City of Pasadena	11180	6408	339	194
City of Pico Rivera	11053	17194	261	406
City of Pomona	24171	15501	442	283
City of Rancho Palos Verdes	1479	3460	53	124
City of Redondo Beach	2740	3989	46	67
City of Rolling Hills	54	2784	2	103
City of Rolling Hills Estates	274	3377	8	99
City of Rosemead	4911	8873	134	242
City of San Dimas*	3199	9268	89	258
City of San Fernando	5230	21250	62	252
City of San Gabriel	3210	7838	192	469
City of San Marino	381	2870	9	68
