City of Agoura Hills	3782	18110	21	101
City of Alhambra	16316	18814	243	280
City of Arcadia	7729	13383	160	277
City of Artesia	4041	24061	86	512
City of Avalon	62	1602	0	0
City of Azusa	13502	26982	154	308
City of Baldwin Park	22538	29358	374	487
City of Bell	13574	37361	137	377
City of Bell Gardens	13947	32381	132	306
City of Bellflower	22871	29422	245	315
City of Beverly Hills	8027	23253	40	116
City of Bradbury	63	5893	0	0
City of Burbank	21706	20252	303	283
City of Calabasas	3797	15611	37	152
City of Carson	24915	26549	308	328
City of Cerritos	8145	16268	75	150
City of Claremont	5954	16319	75	206
City of Commerce*	4443	33996	46	352
City of Compton	32524	32555	311	311
City of Covina	14443	29456	195	398
City of Cudahy	9808	40284	75	308
City of Culver City	7162	17966	130	326
City of Diamond Bar	8877	15434	103	179
City of Downey	35320	30911	363	318
City of Duarte	5051	22942	115	522
City of El Monte	32282	27528	507	432
City of El Segundo	2701	16091	14	83
City of Gardena	15926	25976	251	409
City of Glendale	43538	21084	831	402
City of Glendora	11498	21791	226	428
City of Hawaiian Gardens	4067	27712	29	198
City of Hawthorne	22175	24976	263	296
City of Hermosa Beach	3183	16182	12	61
City of Hidden Hills	250	13228	2	106
City of Huntington Park	21649	36395	212	356
City of Industry	367	83982	6	1373
City of Inglewood	28810	25365	380	335
City of Irwindale	534	36600	8	548
City of La Canada Flintridge	2778	13425	19	92
City of La Habra Heights	161	2951	2	37
City of La Mirada	10230	20625	170	343
City of La Puente	12478	30661	144	354
City of La Verne	6911	20765	75	225
City of Lakewood	18544	23076	160	199
City of Lancaster*	49913	30892	410	254
City of Lawndale	7944	23633	68	202
City of Lomita	4188	20204	53	256
City of Long Beach	123518	25521	1203	248
City of Lynwood*	24180	33561	282	391
City of Malibu	2010	15508	13	100
City of Manhattan Beach	4774	13261	24	67
City of Maywood	10256	36565	100	357
City of Monrovia	8080	20825	99	255
City of Montebello	18932	29409	271	421
City of Monterey Park	11096	17821	222	357
City of Norwalk	32666	30353	455	423
City of Palmdale	52316	32910	423	266
City of Palos Verdes Estates	1454	10753	12	89
City of Paramount	18413	32867	198	353
City of Pasadena	27508	15768	397	227
City of Pico Rivera	20661	32140	319	496
City of Pomona	50438	32346	555	356
City of Rancho Palos Verdes	4717	11035	79	185
City of Redondo Beach	9647	14043	65	95
City of Rolling Hills	182	9381	3	155
City of Rolling Hills Estates	952	11734	8	99
City of Rosemead	10394	18779	176	318
City of San Dimas*	7865	22787	115	333
City of San Fernando	10321	41935	79	321
City of San Gabriel	7180	17532	229	559
City of San Marino	1356	10213	12	90
City of Santa Clarita	53124	24101	353	160
City of Santa Fe Springs	6217	33854	53	289
City of Santa Monica	16275	17605	216	234
City of Sierra Madre	1480	13468	16	146
City of Signal Hill	2788	23633	13	110
City of South El Monte	6451	30888	86	412
City of South Gate	37638	38345	297	303
City of South Pasadena	3862	14824	53	203
City of Temple City	6027	16533	143	392
City of Torrance	22121	14820	281	188
City of Vernon	304	145455	0	0
City of Walnut	4695	15377	44	144
City of West Covina	28760	26572	340	314
City of West Hollywood	7674	20768	58	157
City of Westlake Village	266	3182	2	24
City of Whittier	22917	26211	324	371
Los Angeles	1146159	28338	11965	296
Los Angeles - Adams-Normandie	2534	30895	18	219
Los Angeles - Alsace	3474	27915	23	185
Los Angeles - Angeles National Forest	6	15000	0	0
Los Angeles - Angelino Heights	612	24460	7	280
Los Angeles - Arleta	13496	39267	133	387
Los Angeles - Atwater Village	3434	23415	32	218
Los Angeles - Baldwin Hills	7265	23341	101	324
Los Angeles - Bel Air	1420	16847	4	47
Los Angeles - Beverly Crest	2269	18116	9	72
Los Angeles - Beverlywood	2920	22167	4	30
Los Angeles - Boyle Heights*	32716	37655	355	409
Los Angeles - Brentwood	5266	17012	22	71
Los Angeles - Brookside	92	15835	2	344
Los Angeles - Cadillac-Corning	1796	25221	12	169
Los Angeles - Canoga Park	19798	30324	200	306
Los Angeles - Carthay	2786	19397	85	592
Los Angeles - Central	14697	37692	152	390
Los Angeles - Century City	2230	17433	16	125
Los Angeles - Century Palms/Cove	13306	39407	126	373
Los Angeles - Chatsworth	9128	24630	110	297
Los Angeles - Cheviot Hills	1560	17010	9	98
Los Angeles - Chinatown	1929	24049	19	237
Los Angeles - Cloverdale/Cochran	3938	27060	30	206
Los Angeles - Country Club Park	3535	23329	87	574
Los Angeles - Crenshaw District	3854	27869	44	318
Los Angeles - Crestview	2752	24208	51	449
Los Angeles - Del Rey	5800	19375	41	137
Los Angeles - Downtown*	11412	41488	65	236
Los Angeles - Eagle Rock	8791	22206	137	346
Los Angeles - East Hollywood	7107	24267	146	499
Los Angeles - Echo Park	3216	22559	24	168
Los Angeles - El Sereno	13033	31173	135	323
Los Angeles - Elysian Park	1331	23302	5	88
Los Angeles - Elysian Valley	2638	25936	30	295
Los Angeles - Encino	9955	22038	86	190
Los Angeles - Exposition	948	28503	7	210
Los Angeles - Exposition Park	13976	31115	99	220
Los Angeles - Faircrest Heights	855	23750	6	167
Los Angeles - Figueroa Park Square	2982	34193	37	424
Los Angeles - Florence-Firestone	19180	40426	150	316
Los Angeles - Glassell Park	7778	24611	68	215
Los Angeles - Gramercy Place	3138	29153	41	381
Los Angeles - Granada Hills	15670	26929	226	388
Los Angeles - Green Meadows	8385	38991	61	284
Los Angeles - Hancock Park	3217	18880	9	53
Los Angeles - Harbor City	6854	23578	45	155
Los Angeles - Harbor Gateway	11920	27339	97	222
Los Angeles - Harbor Pines	452	18763	3	125
Los Angeles - Harvard Heights	4996	27702	79	438
Los Angeles - Harvard Park	14716	38793	121	319
Los Angeles - Highland Park	12596	26030	131	271
Los Angeles - Historic Filipinotown	4172	30079	85	613
Los Angeles - Hollywood	15437	22617	105	154
Los Angeles - Hollywood Hills	5012	17028	29	99
Los Angeles - Hyde Park	8983	31474	108	378
Los Angeles - Jefferson Park	2420	29976	19	235
Los Angeles - Koreatown	12503	24187	139	269
Los Angeles - Lafayette Square	1205	26431	10	219
Los Angeles - Lake Balboa	12030	28503	86	204
Los Angeles - Lakeview Terrace	4525	34455	46	350
Los Angeles - Leimert Park	4141	27181	26	171
Los Angeles - Lincoln Heights	9894	30352	211	647
Los Angeles - Little Armenia	2325	28972	99	1234
Los Angeles - Little Bangladesh	6556	23131	38	134
Los Angeles - Little Tokyo	1043	33291	14	447
Los Angeles - Longwood	1290	29972	13	302
Los Angeles - Los Feliz	3601	16665	35	162
Los Angeles - Manchester Square	2353	27566	20	234
Los Angeles - Mandeville Canyon	485	15525	1	32
Los Angeles - Mar Vista	6990	16458	40	94
Los Angeles - Marina Peninsula	630	14450	5	115
Los Angeles - Melrose	19421	24996	248	319
Los Angeles - Mid-city	3314	22049	47	313
Los Angeles - Miracle Mile	3282	18249	22	122
Los Angeles - Mission Hills	9272	38435	144	597
Los Angeles - Mt. Washington	6179	25591	70	290
