City of Agoura Hills	4290	20543	22	105
City of Alhambra	17284	19930	255	294
City of Arcadia	8294	14361	166	287
City of Artesia	4218	25115	88	524
City of Avalon	63	1628	0	0
City of Azusa	13810	27598	158	316
City of Baldwin Park	23002	29963	389	507
City of Bell	13929	38338	143	394
City of Bell Gardens	14205	32980	140	325
City of Bellflower	23457	30176	264	340
City of Beverly Hills	8587	24875	44	127
City of Bradbury	66	6174	0	0
City of Burbank	22798	21271	324	302
City of Calabasas	4107	16885	38	156
City of Carson	25829	27523	322	343
City of Cerritos	8604	17185	85	170
City of Claremont	7179	19677	81	222
City of Commerce*	4528	34647	47	360
City of Compton	33228	33260	326	326
City of Covina	14795	30174	206	420
City of Cudahy	10067	41348	80	329
City of Culver City	7669	19237	134	336
City of Diamond Bar	9315	16196	108	188
City of Downey	36219	31698	379	332
City of Duarte	5220	23710	120	545
City of El Monte	33239	28344	528	450
City of El Segundo	2875	17127	14	83
City of Gardena	16402	26753	267	435
City of Glendale	45027	21806	875	424
City of Glendora	11920	22591	245	464
City of Hawaiian Gardens	4195	28584	30	204
City of Hawthorne	22790	25668	277	312
City of Hermosa Beach	3406	17316	12	61
City of Hidden Hills	271	14339	2	106
City of Huntington Park	22142	37223	217	365
City of Industry	405	92677	6	1373
City of Inglewood	29606	26066	387	341
City of Irwindale	538	36875	8	548
City of La Canada Flintridge	2980	14401	20	97
City of La Habra Heights	162	2970	2	37
City of La Mirada	10567	21305	183	369
City of La Puente	12767	31371	152	373
City of La Verne	7134	21435	81	243
City of Lakewood	19209	23903	170	212
City of Lancaster*	51149	31657	427	264
City of Lawndale	8188	24359	71	211
City of Lomita	4370	21082	58	280
City of Long Beach	126300	26095	1265	261
City of Lynwood*	24893	34551	293	407
City of Malibu	2173	16766	13	100
City of Manhattan Beach	5154	14317	27	75
City of Maywood	10604	37805	105	374
City of Monrovia	8384	21608	104	268
City of Montebello	19345	30050	283	440
City of Monterey Park	11761	18890	234	376
City of Norwalk	33374	31010	469	436
City of Palmdale	53254	33500	446	281
City of Palos Verdes Estates	1563	11559	12	89
City of Paramount	19003	33920	211	377
City of Pasadena	28826	16524	414	237
City of Pico Rivera	21072	32780	334	520
City of Pomona	52279	33527	584	375
City of Rancho Palos Verdes	5039	11788	82	192
City of Redondo Beach	10336	15046	69	100
City of Rolling Hills	194	10000	3	155
City of Rolling Hills Estates	1024	12622	10	123
City of Rosemead	10944	19772	187	338
City of San Dimas*	8148	23606	127	368
City of San Fernando	10499	42658	80	325
City of San Gabriel	7715	18838	244	596
City of San Marino	1489	11215	13	98
City of Santa Clarita	54694	24813	382	173
City of Santa Fe Springs	6393	34813	55	299
City of Santa Monica	17822	19278	241	261
City of Sierra Madre	1569	14278	22	200
City of Signal Hill	2880	24413	13	110
City of South El Monte	6599	31597	88	421
City of South Gate	38556	39281	315	321
City of South Pasadena	4161	15971	61	234
City of Temple City	6357	17438	150	411
City of Torrance	23331	15630	302	202
City of Vernon	311	148804	0	0
City of Walnut	4970	16278	46	151
City of West Covina	29536	27289	363	335
City of West Hollywood	8258	22349	61	165
City of Westlake Village	283	3385	2	24
City of Whittier	23906	27342	337	385
Los Angeles	1188530	29386	12581	311
Los Angeles - Adams-Normandie	2630	32065	18	219
Los Angeles - Alsace	3573	28710	23	185
Los Angeles - Angeles National Forest	6	15000	0	0
Los Angeles - Angelino Heights	644	25739	8	320
Los Angeles - Arleta	13706	39878	133	387
Los Angeles - Atwater Village	3613	24635	35	239
Los Angeles - Baldwin Hills	7597	24408	108	347
Los Angeles - Bel Air	1544	18318	5	59
Los Angeles - Beverly Crest	2449	19553	9	72
Los Angeles - Beverlywood	3134	23791	4	30
Los Angeles - Boyle Heights*	33415	38459	372	428
Los Angeles - Brentwood	5790	18705	26	84
Los Angeles - Brookside	99	17040	2	344
Los Angeles - Cadillac-Corning	1855	26050	14	197
Los Angeles - Canoga Park	20294	31083	208	319
Los Angeles - Carthay	3005	20922	88	613
Los Angeles - Central	14922	38269	159	408
Los Angeles - Century City	2462	19246	16	125
Los Angeles - Century Palms/Cove	13521	40043	132	391
Los Angeles - Chatsworth	9437	25463	120	324
Los Angeles - Cheviot Hills	1723	18787	10	109
Los Angeles - Chinatown	2016	25134	19	237
Los Angeles - Cloverdale/Cochran	4099	28166	30	206
Los Angeles - Country Club Park	3687	24332	89	587
Los Angeles - Crenshaw District	4032	29156	47	340
Los Angeles - Crestview	2928	25757	52	457
Los Angeles - Del Rey	6120	20444	43	144
Los Angeles - Downtown*	12113	44036	68	247
Los Angeles - Eagle Rock	9455	23883	146	369
Los Angeles - East Hollywood	7426	25356	154	526
Los Angeles - Echo Park	3423	24011	26	182
Los Angeles - El Sereno	13383	32011	140	335
Los Angeles - Elysian Park	1394	24405	6	105
Los Angeles - Elysian Valley	2751	27047	33	324
Los Angeles - Encino	10597	23459	89	197
Los Angeles - Exposition	978	29405	8	241
Los Angeles - Exposition Park	14602	32509	105	234
Los Angeles - Faircrest Heights	914	25389	6	167
Los Angeles - Figueroa Park Square	3047	34939	38	436
Los Angeles - Florence-Firestone	19557	41220	154	325
Los Angeles - Glassell Park	8142	25763	71	225
Los Angeles - Gramercy Place	3217	29887	42	390
Los Angeles - Granada Hills	16228	27887	251	431
Los Angeles - Green Meadows	8560	39805	63	293
Los Angeles - Hancock Park	3468	20353	11	65
Los Angeles - Harbor City	7102	24431	49	169
Los Angeles - Harbor Gateway	12252	28101	101	232
Los Angeles - Harbor Pines	461	19137	3	125
Los Angeles - Harvard Heights	5183	28739	80	444
Los Angeles - Harvard Park	15047	39665	128	337
Los Angeles - Highland Park	13159	27193	138	285
Los Angeles - Historic Filipinotown	4305	31038	91	656
Los Angeles - Hollywood	16373	23988	114	167
Los Angeles - Hollywood Hills	5419	18411	30	102
Los Angeles - Hyde Park	9300	32585	113	396
Los Angeles - Jefferson Park	2524	31265	21	260
Los Angeles - Koreatown	13095	25332	148	286
Los Angeles - Lafayette Square	1255	27528	11	241
Los Angeles - Lake Balboa	12376	29323	90	213
Los Angeles - Lakeview Terrace	4626	35224	47	358
Los Angeles - Leimert Park	4325	28389	32	210
Los Angeles - Lincoln Heights	10172	31205	213	653
Los Angeles - Little Armenia	2452	30555	113	1408
Los Angeles - Little Bangladesh	6923	24426	39	138
Los Angeles - Little Tokyo	1110	35429	14	447
Los Angeles - Longwood	1354	31459	14	325
Los Angeles - Los Feliz	3960	18327	35	162
Los Angeles - Manchester Square	2413	28269	22	258
Los Angeles - Mandeville Canyon	537	17190	1	32
Los Angeles - Mar Vista	7527	17723	46	108
Los Angeles - Marina Peninsula	698	16009	5	115
Los Angeles - Melrose	20404	26261	258	332
Los Angeles - Mid-city	3510	23353	53	353
