City of Agoura Hills	1140	5459	19	91
City of Alhambra	7149	8243	211	243
City of Arcadia	2900	5021	141	244
City of Artesia	2138	12730	73	435
City of Avalon	19	491	0	0
City of Azusa	6482	12954	119	238
City of Baldwin Park	13395	17448	316	412
City of Bell	6918	19041	120	330
City of Bell Gardens	8498	19730	112	260
City of Bellflower	11224	14439	200	257
City of Beverly Hills	3035	8792	33	96
City of Bradbury	39	3648	0	0
City of Burbank	9522	8884	245	229
City of Calabasas	1422	5846	33	136
City of Carson	10357	11036	252	269
City of Cerritos	3214	6419	58	116
City of Claremont	2370	6496	55	151
City of Commerce*	2465	18861	39	298
City of Compton	17653	17670	246	246
City of Covina	6610	13481	166	339
City of Cudahy	4902	20134	61	251
City of Culver City	2428	6091	110	276
City of Diamond Bar	3431	5965	87	151
City of Downey	18101	15842	299	262
City of Duarte	2399	10897	98	445
City of El Monte	17531	14949	435	371
City of El Segundo	820	4885	6	36
City of Gardena	6715	10953	197	321
City of Glendale	21207	10270	633	307
City of Glendora	5021	9516	179	339
City of Hawaiian Gardens	2308	15726	24	164
City of Hawthorne	11072	12470	210	237
City of Hermosa Beach	1140	5796	10	51
City of Hidden Hills	102	5397	2	106
City of Huntington Park	11422	19202	171	287
City of Industry	174	39817	6	1373
City of Inglewood	14613	12866	313	276
City of Irwindale	257	17615	7	480
City of La Canada Flintridge	821	3968	17	82
City of La Habra Heights	121	2218	2	37
City of La Mirada	4473	9018	117	236
City of La Puente	6845	16819	121	297
City of La Verne	3001	9017	50	150
City of Lakewood	7781	9682	102	127
City of Lancaster*	23395	14480	289	179
City of Lawndale	3761	11189	54	161
City of Lomita	1571	7579	37	178
City of Long Beach	55643	11496	951	196
City of Lynwood*	13628	18915	239	332
City of Malibu	504	3889	8	62
City of Manhattan Beach	1532	4256	17	47
City of Maywood	5315	18949	92	328
City of Monrovia	3321	8559	79	204
City of Montebello	10439	16216	221	343
City of Monterey Park	4971	7984	194	312
City of Norwalk	16611	15435	377	350
City of Palmdale	25582	16093	313	197
City of Palos Verdes Estates	530	3920	9	67
City of Paramount	10242	18282	155	277
City of Pasadena	11785	6755	352	201
City of Pico Rivera	11407	17745	272	423
City of Pomona	25168	16140	464	298
City of Rancho Palos Verdes	1661	3886	58	136
City of Redondo Beach	3179	4628	51	74
City of Rolling Hills	64	3299	2	103
City of Rolling Hills Estates	328	4043	8	99
City of Rosemead	5068	9156	151	273
City of San Dimas*	3363	9743	93	269
City of San Fernando	5415	22001	66	268
City of San Gabriel	3342	8160	204	498
City of San Marino	398	2998	10	75
City of Santa Clarita	21830	9904	268	122
City of Santa Fe Springs	2973	16189	38	207
City of Santa Monica	5402	5843	183	198
City of Sierra Madre	510	4641	13	118
City of Signal Hill	1216	10308	9	76
City of South El Monte	3487	16696	66	316
City of South Gate	19149	19509	234	238
City of South Pasadena	1396	5358	42	161
City of Temple City	2439	6690	122	335
City of Torrance	7946	5323	222	149
City of Vernon	128	61244	0	0
City of Walnut	1843	6036	38	124
City of West Covina	13338	12323	268	248
City of West Hollywood	2857	7732	39	106
City of Westlake Village	125	1495	1	12
City of Whittier	11486	13137	246	281
Los Angeles	529219	13085	9837	243
