City of Agoura Hills	976	4674	17	81
City of Alhambra	6606	7617	190	219
City of Arcadia	2574	4457	112	194
City of Artesia	1976	11765	62	369
City of Avalon	14	362	0	0
City of Azusa	6089	12168	103	206
City of Baldwin Park	12743	16599	266	346
City of Bell	6567	18075	100	275
City of Bell Gardens	8070	18737	96	223
City of Bellflower	10352	13317	178	229
City of Beverly Hills	2456	7115	32	93
City of Bradbury	34	3181	0	0
City of Burbank	8231	7680	214	200
City of Calabasas	1139	4683	29	119
City of Carson	9085	9681	212	226
City of Cerritos	2887	5766	47	94
City of Claremont	2178	5970	49	134
City of Commerce*	2331	17836	36	275
City of Compton	16299	16315	207	207
City of Covina	6204	12653	143	292
City of Cudahy	4658	19132	53	218
City of Culver City	2079	5215	88	221
City of Diamond Bar	3083	5360	70	122
City of Downey	16886	14778	257	225
City of Duarte	2227	10115	85	386
City of El Monte	16790	14318	387	330
City of El Segundo	644	3837	5	30
City of Gardena	6019	9817	160	261
City of Glendale	18534	8976	547	265
City of Glendora	4567	8656	152	288
City of Hawaiian Gardens	2158	14704	10	68
City of Hawthorne	9929	11183	181	204
City of Hermosa Beach	890	4525	11	56
City of Hidden Hills	78	4127	2	106
City of Huntington Park	10887	18302	148	249
City of Industry	163	37300	4	915
City of Inglewood	12996	11442	276	243
City of Irwindale	247	16929	4	274
City of La Canada Flintridge	702	3392	16	77
City of La Habra Heights	103	1888	1	18
City of La Mirada	4068	8202	101	204
City of La Puente	6488	15942	98	241
City of La Verne	2707	8134	46	138
City of Lakewood	6891	8575	72	90
City of Lancaster*	21014	13006	252	156
City of Lawndale	3379	10052	47	140
City of Lomita	1352	6522	23	111
City of Long Beach	51092	10556	829	171
City of Lynwood*	12919	17931	216	300
City of Malibu	362	2793	7	54
City of Manhattan Beach	1211	3364	17	47
City of Maywood	5062	18047	80	285
City of Monrovia	3069	7910	67	173
City of Montebello	9873	15337	181	281
City of Monterey Park	4635	7444	173	278
City of Norwalk	15527	14427	310	288
City of Palmdale	23580	14833	274	172
City of Palos Verdes Estates	391	2892	8	59
City of Paramount	9623	17177	125	223
City of Pasadena	10834	6210	312	178
City of Pico Rivera	10776	16763	233	362
City of Pomona	23708	15204	392	251
City of Rancho Palos Verdes	1332	3116	52	122
City of Redondo Beach	2527	3678	33	48
City of Rolling Hills	51	2629	1	52
City of Rolling Hills Estates	256	3155	8	99
City of Rosemead	4773	8623	124	224
City of San Dimas*	3061	8868	79	229
City of San Fernando	5085	20661	53	215
City of San Gabriel	3103	7577	185	452
City of San Marino	357	2689	9	68
City of Santa Clarita	19024	8631	227	103
City of Santa Fe Springs	2736	14899	35	191
City of Santa Monica	4313	4665	147	159
City of Sierra Madre	446	4059	13	118
City of Signal Hill	1088	9223	9	76
City of South El Monte	3326	15925	54	259
City of South Gate	18082	18422	200	204
City of South Pasadena	1264	4852	39	150
City of Temple City	2269	6224	108	296
City of Torrance	6673	4470	174	117
City of Vernon	124	59330	1	478
City of Walnut	1693	5545	34	111
City of West Covina	12352	11412	211	195
City of West Hollywood	2107	5702	31	84
City of Westlake Village	100	1196	1	12
City of Whittier	10665	12198	210	240
Los Angeles	482078	11919	8581	212
Los Angeles - Adams-Normandie	1140	13899	16	195
Los Angeles - Alsace	1532	12310	18	145
Los Angeles - Angeles National Forest	5	12500	0	0
Los Angeles - Angelino Heights	276	11031	5	200
Los Angeles - Arleta	6849	19927	93	271
Los Angeles - Atwater Village	1357	9253	25	170
Los Angeles - Baldwin Hills	2597	8344	51	164
Los Angeles - Bel Air	365	4330	2	24
Los Angeles - Beverly Crest	580	4631	6	48
Los Angeles - Beverlywood	825	6263	1	8
Los Angeles - Boyle Heights*	17107	19689	275	317
Los Angeles - Brentwood	1377	4448	17	55
Los Angeles - Brookside	31	5336	2	344
Los Angeles - Cadillac-Corning	667	9367	7	98
Los Angeles - Canoga Park	8993	13774	147	225
Los Angeles - Carthay	850	5918	56	390
Los Angeles - Central	7309	18745	123	315
Los Angeles - Century City	565	4417	11	86
