City of Agoura Hills	885	4238	13	62
City of Alhambra	6307	7272	151	174
City of Arcadia	2438	4221	95	164
City of Artesia	1865	11104	42	250
City of Avalon	13	336	0	0
City of Azusa	5815	11621	85	170
City of Baldwin Park	12220	15918	223	290
City of Bell	6290	17313	87	239
City of Bell Gardens	7751	17996	74	172
City of Bellflower	9912	12751	136	175
City of Beverly Hills	2276	6593	23	67
City of Bradbury	33	3087	0	0
City of Burbank	7692	7177	181	169
City of Calabasas	1047	4305	22	90
City of Carson	8408	8959	171	182
City of Cerritos	2709	5411	30	60
City of Claremont	2062	5652	44	121
City of Commerce*	2274	17400	31	237
City of Compton	15542	15557	167	167
City of Covina	5978	12192	116	237
City of Cudahy	4458	18310	43	177
City of Culver City	1944	4876	69	173
City of Diamond Bar	2907	5054	41	71
City of Downey	16266	14236	204	179
City of Duarte	2126	9657	63	286
City of El Monte	16100	13729	334	285
City of El Segundo	591	3521	4	24
City of Gardena	5626	9176	125	204
City of Glendale	17142	8301	445	216
City of Glendora	4334	8214	138	262
City of Hawaiian Gardens	2061	14043	4	27
City of Hawthorne	9386	10571	140	158
City of Hermosa Beach	838	4260	9	46
City of Hidden Hills	73	3862	1	53
City of Huntington Park	10515	17677	125	210
City of Industry	144	32952	3	686
City of Inglewood	12341	10865	236	208
City of Irwindale	239	16381	3	206
City of La Canada Flintridge	673	3252	13	63
City of La Habra Heights	95	1742	1	18
City of La Mirada	3855	7772	75	151
City of La Puente	6232	15313	79	194
City of La Verne	2565	7707	40	120
City of Lakewood	6527	8122	47	58
City of Lancaster*	19865	12295	196	121
City of Lawndale	3127	9303	35	104
City of Lomita	1233	5948	18	87
City of Long Beach	48824	10087	694	143
City of Lynwood*	12349	17140	180	250
City of Malibu	312	2407	6	46
City of Manhattan Beach	1110	3083	13	36
City of Maywood	4881	17402	67	239
City of Monrovia	2909	7497	55	142
City of Montebello	9456	14689	136	211
City of Monterey Park	4391	7052	139	223
City of Norwalk	14846	13795	226	210
City of Palmdale	22546	14183	234	147
City of Palos Verdes Estates	349	2581	4	30
City of Paramount	9269	16545	93	166
City of Pasadena	10340	5927	264	151
City of Pico Rivera	10329	16068	189	294
City of Pomona	22775	14606	320	205
City of Rancho Palos Verdes	1148	2686	38	89
City of Redondo Beach	2353	3425	24	35
City of Rolling Hills	40	2062	0	0
City of Rolling Hills Estates	226	2786	7	86
City of Rosemead	4479	8092	96	173
City of San Dimas*	2874	8327	64	185
City of San Fernando	4824	19600	48	195
City of San Gabriel	2894	7066	160	391
City of San Marino	343	2583	10	75
City of Santa Clarita	17809	8079	197	89
City of Santa Fe Springs	2605	14185	31	169
City of Santa Monica	3990	4316	122	132
City of Sierra Madre	424	3858	10	91
City of Signal Hill	1034	8765	9	76
City of South El Monte	3210	15370	43	206
City of South Gate	17385	17712	162	165
City of South Pasadena	1205	4625	36	138
City of Temple City	2169	5950	86	236
City of Torrance	6227	4172	149	100
City of Vernon	123	58852	1	478
City of Walnut	1600	5240	26	85
City of West Covina	11821	10922	163	151
City of West Hollywood	1976	5348	23	62
City of Westlake Village	93	1112	0	0
City of Whittier	10195	11660	176	201
Los Angeles	459610	11364	7228	179
Los Angeles - Adams-Normandie	1095	13350	15	183
Los Angeles - Alsace	1468	11796	16	129
Los Angeles - Angeles National Forest	5	12500	0	0
Los Angeles - Angelino Heights	251	10032	4	160
Los Angeles - Arleta	6545	19043	79	230
Los Angeles - Atwater Village	1301	8871	17	116
Los Angeles - Baldwin Hills	2466	7923	48	154
