City of Agoura Hills	878	4204	13	62
City of Alhambra	6260	7218	145	167
City of Arcadia	2407	4168	90	156
City of Artesia	1845	10985	42	250
City of Avalon	13	336	0	0
City of Azusa	5769	11529	85	170
City of Baldwin Park	12145	15820	218	284
City of Bell	6230	17147	84	231
City of Bell Gardens	7676	17822	74	172
City of Bellflower	9838	12656	129	166
City of Beverly Hills	2259	6544	23	67
City of Bradbury	33	3087	0	0
City of Burbank	7603	7094	178	166
City of Calabasas	1035	4255	21	86
City of Carson	8316	8861	164	175
City of Cerritos	2670	5333	29	58
City of Claremont	2044	5602	41	112
City of Commerce*	2263	17316	30	230
City of Compton	15413	15428	161	161
City of Covina	5909	12051	110	224
City of Cudahy	4429	18191	41	168
City of Culver City	1928	4836	69	173
City of Diamond Bar	2878	5004	38	66
City of Downey	16155	14138	200	175
City of Duarte	2112	9593	62	282
City of El Monte	15960	13610	325	277
City of El Segundo	583	3473	4	24
City of Gardena	5566	9078	122	199
City of Glendale	16932	8200	437	212
City of Glendora	4293	8136	135	256
City of Hawaiian Gardens	2054	13996	4	27
City of Hawthorne	9291	10464	136	153
City of Hermosa Beach	832	4230	9	46
City of Hidden Hills	72	3810	1	53
City of Huntington Park	10443	17556	121	203
City of Industry	144	32952	3	686
City of Inglewood	12210	10750	227	200
City of Irwindale	236	16175	3	206
City of La Canada Flintridge	668	3228	12	58
City of La Habra Heights	92	1687	1	18
City of La Mirada	3817	7696	73	147
City of La Puente	6190	15210	73	179
City of La Verne	2537	7623	39	117
City of Lakewood	6469	8050	45	56
City of Lancaster*	19696	12190	185	115
City of Lawndale	3103	9231	33	98
City of Lomita	1211	5842	17	82
City of Long Beach	48259	9971	666	137
City of Lynwood*	12280	17044	179	248
City of Malibu	308	2376	6	46
City of Manhattan Beach	1102	3061	11	31
City of Maywood	4841	17259	65	232
City of Monrovia	2877	7415	54	139
City of Montebello	9391	14588	133	207
City of Monterey Park	4358	6999	132	212
City of Norwalk	14718	13676	219	203
City of Palmdale	22372	14073	229	144
City of Palos Verdes Estates	336	2485	4	30
City of Paramount	9205	16431	94	168
City of Pasadena	10261	5881	256	146
City of Pico Rivera	10245	15937	184	286
City of Pomona	22663	14534	318	204
City of Rancho Palos Verdes	1129	2641	38	89
City of Redondo Beach	2331	3393	22	32
City of Rolling Hills	40	2062	0	0
City of Rolling Hills Estates	220	2712	6	74
City of Rosemead	4416	7978	93	168
City of San Dimas*	2826	8188	63	183
City of San Fernando	4774	19397	48	195
City of San Gabriel	2873	7015	158	386
City of San Marino	342	2576	11	83
City of Santa Clarita	17618	7993	180	82
City of Santa Fe Springs	2590	14104	29	158
City of Santa Monica	3952	4275	121	131
City of Sierra Madre	419	3813	9	82
City of Signal Hill	1027	8706	7	59
City of South El Monte	3185	15250	43	206
City of South Gate	17288	17613	156	159
City of South Pasadena	1193	4579	35	134
City of Temple City	2145	5884	84	230
City of Torrance	6143	4115	148	99
City of Vernon	121	57895	1	478
City of Walnut	1579	5172	25	82
City of West Covina	11714	10823	149	138
City of West Hollywood	1948	5272	24	65
City of Westlake Village	91	1089	0	0
City of Whittier	10130	11586	174	199
Los Angeles	455542	11229	7047	172
Los Angeles - Adams-Normandie	1089	13277	15	183
Los Angeles - Alsace	1454	11683	15	121
Los Angeles - Angeles National Forest	5	12500	0	0
Los Angeles - Angelino Heights	251	10032	4	160
Los Angeles - Arleta	6485	18868	79	230
Los Angeles - Atwater Village	1287	8775	16	109
Los Angeles - Baldwin Hills	2445	7855	47	151
Los Angeles - Bel Air	338	4010	2	24
Los Angeles - Beverly Crest	544	4343	4	32
Los Angeles - Beverlywood	757	5747	1	8
Los Angeles - Boyle Heights*	16450	18933	214	246
Los Angeles - Brentwood	1287	4158	10	32
Los Angeles - Brookside	31	5336	2	344
Los Angeles - Cadillac-Corning	623	8749	6	84
Los Angeles - Canoga Park	8481	12990	119	182
Los Angeles - Carthay	837	5827	47	327
Los Angeles - Central	6997	17945	88	226
Los Angeles - Century City	536	4190	10	78
Los Angeles - Century Palms/Cove	5753	17038	59	175
Los Angeles - Chatsworth	3252	8775	59	159
Los Angeles - Cheviot Hills	400	4362	8	87
Los Angeles - Chinatown	658	8203	11	137
Los Angeles - Cloverdale/Cochran	1458	10019	18	124
Los Angeles - Country Club Park	1400	9239	60	396
Los Angeles - Crenshaw District	1316	9516	18	130
Los Angeles - Crestview	861	7574	37	325
Los Angeles - Del Rey	1783	5956	19	63
Los Angeles - Downtown*	3508	12753	38	138
Los Angeles - Eagle Rock	3384	8548	77	194
Los Angeles - East Hollywood	2918	9963	87	297
Los Angeles - Echo Park	1234	8656	17	119
Los Angeles - El Sereno	5805	13885	83	199
Los Angeles - Elysian Park	466	8158	2	35
Los Angeles - Elysian Valley	1199	11788	16	157
Los Angeles - Encino	3001	6643	43	95
Los Angeles - Exposition	333	10012	5	150
