City of Agoura Hills	972	4655	17	81
City of Alhambra	6595	7605	188	217
City of Arcadia	2567	4445	112	194
City of Artesia	1971	11736	62	369
City of Avalon	14	362	0	0
City of Azusa	6087	12164	103	206
City of Baldwin Park	12735	16589	262	341
City of Bell	6560	18056	100	275
City of Bell Gardens	8057	18706	96	223
City of Bellflower	10333	13293	175	225
City of Beverly Hills	2456	7115	32	93
City of Bradbury	34	3181	0	0
City of Burbank	8197	7648	212	198
City of Calabasas	1135	4666	29	119
City of Carson	9063	9657	210	224
City of Cerritos	2883	5758	45	90
City of Claremont	2176	5964	49	134
City of Commerce*	2329	17821	36	275
City of Compton	16270	16286	206	206
City of Covina	6199	12643	140	286
City of Cudahy	4652	19107	51	209
City of Culver City	2075	5205	87	218
City of Diamond Bar	3080	5355	67	116
City of Downey	16860	14755	254	222
City of Duarte	2222	10093	82	372
City of El Monte	16783	14312	384	327
City of El Segundo	641	3819	5	30
City of Gardena	6009	9801	158	258
City of Glendale	18465	8942	545	264
City of Glendora	4565	8652	151	286
City of Hawaiian Gardens	2155	14684	10	68
City of Hawthorne	9909	11160	180	203
City of Hermosa Beach	887	4509	11	56
City of Hidden Hills	78	4127	2	106
City of Huntington Park	10861	18259	146	245
City of Industry	163	37300	4	915
City of Inglewood	12979	11427	274	241
City of Irwindale	247	16929	4	274
City of La Canada Flintridge	699	3378	16	77
City of La Habra Heights	103	1888	1	18
City of La Mirada	4066	8198	101	204
City of La Puente	6480	15923	97	238
City of La Verne	2706	8131	46	138
City of Lakewood	6877	8558	72	90
City of Lancaster*	20974	12981	250	155
City of Lawndale	3369	10023	47	140
City of Lomita	1347	6498	23	111
City of Long Beach	51033	10544	826	170
City of Lynwood*	12909	17917	212	294
City of Malibu	358	2762	7	54
City of Manhattan Beach	1206	3350	17	47
City of Maywood	5050	18004	80	285
City of Monrovia	3066	7902	68	175
City of Montebello	9859	15315	178	277
City of Monterey Park	4630	7436	171	275
City of Norwalk	15512	14413	308	286
City of Palmdale	23549	14814	272	171
City of Palos Verdes Estates	389	2877	7	52
City of Paramount	9597	17130	122	218
City of Pasadena	10825	6205	311	178
City of Pico Rivera	10759	16737	232	361
City of Pomona	23693	15195	389	249
City of Rancho Palos Verdes	1331	3114	52	122
City of Redondo Beach	2518	3665	33	48
City of Rolling Hills	51	2629	1	52
City of Rolling Hills Estates	256	3155	8	99
City of Rosemead	4757	8594	120	217
City of San Dimas*	3055	8851	79	229
City of San Fernando	5073	20612	53	215
City of San Gabriel	3095	7557	180	440
City of San Marino	357	2689	10	75
City of Santa Clarita	18986	8613	227	103
City of Santa Fe Springs	2733	14882	35	191
City of Santa Monica	4305	4657	146	158
City of Sierra Madre	446	4059	13	118
City of Signal Hill	1087	9214	9	76
City of South El Monte	3324	15916	54	259
City of South Gate	18062	18402	198	202
City of South Pasadena	1261	4840	39	150
City of Temple City	2266	6216	108	296
City of Torrance	6655	4458	175	117
City of Vernon	124	59330	1	478
City of Walnut	1693	5545	34	111
City of West Covina	12340	11401	209	193
City of West Hollywood	2108	5705	32	87
City of Westlake Village	100	1196	1	12
City of Whittier	10643	12173	208	238
Los Angeles	481342	11901	8536	211
Los Angeles - Adams-Normandie	1137	13862	16	195
Los Angeles - Alsace	1530	12294	18	145
Los Angeles - Angeles National Forest	5	12500	0	0
Los Angeles - Angelino Heights	276	11031	5	200
Los Angeles - Arleta	6836	19889	93	271
Los Angeles - Atwater Village	1357	9253	24	164
Los Angeles - Baldwin Hills	2591	8324	51	164
Los Angeles - Bel Air	362	4295	2	24
Los Angeles - Beverly Crest	579	4623	6	48
Los Angeles - Beverlywood	821	6232	1	8
Los Angeles - Boyle Heights*	17093	19673	272	313
Los Angeles - Brentwood	1373	4435	17	55
Los Angeles - Brookside	31	5336	2	344
Los Angeles - Cadillac-Corning	667	9367	7	98
Los Angeles - Canoga Park	8976	13748	146	224
Los Angeles - Carthay	850	5918	56	390
Los Angeles - Central	7298	18717	121	310
Los Angeles - Century City	564	4409	12	94
Los Angeles - Century Palms/Cove	5993	17749	74	219
Los Angeles - Chatsworth	3466	9352	71	192
Los Angeles - Cheviot Hills	417	4547	9	98
Los Angeles - Chinatown	696	8677	14	175
Los Angeles - Cloverdale/Cochran	1540	10582	19	131
Los Angeles - Country Club Park	1492	9846	70	462
Los Angeles - Crenshaw District	1399	10116	25	181
Los Angeles - Crestview	944	8304	41	361
Los Angeles - Del Rey	1889	6310	24	80
Los Angeles - Downtown*	3745	13615	45	164
Los Angeles - Eagle Rock	3538	8937	100	253
Los Angeles - East Hollywood	3095	10568	103	352
Los Angeles - Echo Park	1291	9056	19	133
Los Angeles - El Sereno	6056	14485	98	234
Los Angeles - Elysian Park	489	8561	4	70
Los Angeles - Elysian Valley	1260	12388	21	206
Los Angeles - Encino	3217	7122	59	131
Los Angeles - Exposition	352	10583	7	210
Los Angeles - Exposition Park	5948	13242	78	174
Los Angeles - Faircrest Heights	238	6611	2	56
Los Angeles - Figueroa Park Square	1322	15159	17	195
Los Angeles - Florence-Firestone	9043	19060	109	230
Los Angeles - Glassell Park	3318	10499	48	152
Los Angeles - Gramercy Place	1258	11687	20	186
Los Angeles - Granada Hills	6156	10579	163	280
