City of Agoura Hills	1959	9381	20	96
City of Alhambra	10191	11751	223	257
City of Arcadia	4420	7653	150	260
City of Artesia	2748	16362	81	482
City of Avalon	36	930	0	0
City of Azusa	8711	17408	137	274
City of Baldwin Park	16185	21083	349	455
City of Bell	8374	23049	129	355
City of Bell Gardens	9754	22646	124	288
City of Bellflower	14973	19262	218	280
City of Beverly Hills	5250	15209	36	104
City of Bradbury	46	4303	0	0
City of Burbank	14109	13164	267	249
City of Calabasas	2445	10052	34	140
City of Carson	14615	15573	275	293
City of Cerritos	4925	9837	63	126
City of Claremont	3654	10015	66	181
City of Commerce*	3005	22993	42	321
City of Compton	21898	21919	293	293
City of Covina	9331	19030	186	379
City of Cudahy	5918	24307	67	275
City of Culver City	4174	10470	116	291
City of Diamond Bar	5102	8871	94	163
City of Downey	23609	20662	333	291
City of Duarte	3269	14848	104	472
City of El Monte	21323	18183	470	401
City of El Segundo	1673	9967	10	60
City of Gardena	9479	15461	227	370
City of Glendale	30289	14668	729	353
City of Glendora	7373	13974	212	402
City of Hawaiian Gardens	2857	19467	27	184
City of Hawthorne	14915	16799	248	279
City of Hermosa Beach	2139	10874	11	56
City of Hidden Hills	182	9630	2	106
City of Huntington Park	13622	22900	192	323
City of Industry	219	50114	5	1144
City of Inglewood	19799	17431	360	317
City of Irwindale	362	24812	7	480
City of La Canada Flintridge	1584	7655	17	82
City of La Habra Heights	134	2456	2	37
City of La Mirada	6540	13186	140	282
City of La Puente	8397	20633	137	337
City of La Verne	4519	13578	67	201
City of Lakewood	11486	14293	137	170
City of Lancaster*	33283	20600	368	228
City of Lawndale	5114	15214	60	178
City of Lomita	2438	11761	47	227
City of Long Beach	73646	15216	1075	222
City of Lynwood*	16578	23010	265	368
City of Malibu	1043	8047	13	100
City of Manhattan Beach	3100	8611	19	53
City of Maywood	6273	22364	99	353
City of Monrovia	4930	12706	87	224
City of Montebello	13232	20555	243	377
City of Monterey Park	6772	10877	210	337
City of Norwalk	21307	19798	428	398
City of Palmdale	34056	21423	382	240
City of Palos Verdes Estates	934	6907	10	74
City of Paramount	12733	22728	180	321
City of Pasadena	15913	9121	371	212
City of Pico Rivera	14255	22175	296	460
City of Pomona	33418	21431	514	330
City of Rancho Palos Verdes	2864	6700	69	161
City of Redondo Beach	5864	8536	57	83
City of Rolling Hills	117	6031	3	155
City of Rolling Hills Estates	596	7346	8	99
City of Rosemead	6516	11772	169	305
City of San Dimas*	4922	14260	103	298
City of San Fernando	6836	27775	73	297
City of San Gabriel	4502	10993	220	537
City of San Marino	782	5890	10	75
City of Santa Clarita	34139	15488	310	141
City of Santa Fe Springs	3968	21607	49	267
City of Santa Monica	10245	11082	198	214
City of Sierra Madre	889	8090	14	127
City of Signal Hill	1803	15284	11	93
City of South El Monte	4275	20469	77	369
City of South Gate	23631	24075	267	272
City of South Pasadena	2374	9112	49	188
City of Temple City	3479	9543	130	357
City of Torrance	12869	8621	253	169
City of Vernon	155	74163	0	0
City of Walnut	2737	8964	41	134
City of West Covina	18294	16902	310	286
City of West Hollywood	5385	14573	45	122
City of Westlake Village	190	2273	1	12
City of Whittier	15342	17547	289	331
Los Angeles	718380	17761	10896	269
Los Angeles - Adams-Normandie	1555	18959	18	219
