City of Agoura Hills	861	4123	12	57
City of Alhambra	6135	7074	140	161
City of Arcadia	2345	4060	88	152
City of Artesia	1810	10777	42	250
City of Avalon	13	336	0	0
City of Azusa	5673	11337	79	158
City of Baldwin Park	11956	15574	208	271
City of Bell	6100	16790	83	228
City of Bell Gardens	7557	17545	73	169
City of Bellflower	9638	12399	122	157
City of Beverly Hills	2218	6425	22	64
City of Bradbury	33	3087	0	0
City of Burbank	7448	6949	171	160
City of Calabasas	1009	4148	21	86
City of Carson	8116	8648	156	166
City of Cerritos	2595	5183	28	56
City of Claremont	2000	5482	39	107
City of Commerce*	2242	17155	28	214
City of Compton	15148	15163	156	156
City of Covina	5797	11823	107	218
City of Cudahy	4340	17826	38	156
City of Culver City	1888	4736	68	171
City of Diamond Bar	2817	4898	35	61
City of Downey	15859	13879	191	167
City of Duarte	2074	9420	60	273
City of El Monte	15677	13368	315	269
City of El Segundo	573	3414	4	24
City of Gardena	5473	8927	123	201
City of Glendale	16517	7999	422	204
City of Glendora	4223	8004	131	248
City of Hawaiian Gardens	2026	13805	4	27
City of Hawthorne	9094	10242	129	145
City of Hermosa Beach	818	4159	8	41
City of Hidden Hills	70	3704	1	53
City of Huntington Park	10295	17307	119	200
City of Industry	140	32037	3	686
City of Inglewood	11956	10526	224	197
City of Irwindale	232	15901	3	206
City of La Canada Flintridge	665	3214	12	58
City of La Habra Heights	92	1687	1	18
City of La Mirada	3754	7569	71	143
City of La Puente	6100	14989	70	172
City of La Verne	2489	7479	37	111
City of Lakewood	6314	7857	44	55
City of Lancaster*	19259	11920	180	111
City of Lawndale	3043	9053	33	98
City of Lomita	1175	5668	14	68
City of Long Beach	47619	9838	649	134
City of Lynwood*	12097	16790	174	242
City of Malibu	307	2369	6	46
City of Manhattan Beach	1075	2986	11	31
City of Maywood	4777	17031	65	232
City of Monrovia	2822	7273	53	137
City of Montebello	9256	14378	126	196
City of Monterey Park	4279	6873	126	202
City of Norwalk	14459	13435	207	192
City of Palmdale	21907	13781	217	137
City of Palos Verdes Estates	321	2374	3	22
City of Paramount	9061	16174	92	164
City of Pasadena	10044	5757	244	139
City of Pico Rivera	10079	15679	175	272
City of Pomona	22383	14354	305	196
City of Rancho Palos Verdes	1096	2564	37	87
City of Redondo Beach	2280	3319	20	29
City of Rolling Hills	36	1856	0	0
City of Rolling Hills Estates	210	2588	5	62
City of Rosemead	4298	7765	90	163
City of San Dimas*	2766	8014	59	171
City of San Fernando	4701	19100	46	187
City of San Gabriel	2824	6896	155	378
City of San Marino	339	2553	11	83
City of Santa Clarita	17225	7814	169	77
City of Santa Fe Springs	2526	13755	29	158
City of Santa Monica	3886	4204	114	123
City of Sierra Madre	410	3731	8	73
City of Signal Hill	1009	8553	7	59
City of South El Monte	3124	14958	43	206
City of South Gate	16973	17292	154	157
City of South Pasadena	1170	4491	35	134
City of Temple City	2103	5769	83	228
City of Torrance	6010	4026	141	94
City of Vernon	119	56938	1	478
City of Walnut	1540	5044	24	79
City of West Covina	11509	10633	146	135
City of West Hollywood	1910	5169	24	65
City of Westlake Village	88	1053	0	0
City of Whittier	9962	11394	169	193
Los Angeles	447329	11060	6695	166
Los Angeles - Adams-Normandie	1067	13009	12	146
Los Angeles - Alsace	1436	11539	13	104
Los Angeles - Angeles National Forest	5	12500	0	0
Los Angeles - Angelino Heights	246	9832	3	120
Los Angeles - Arleta	6352	18481	77	224
Los Angeles - Atwater Village	1268	8646	16	109
Los Angeles - Baldwin Hills	2403	7720	43	138
Los Angeles - Bel Air	334	3963	2	24
Los Angeles - Beverly Crest	541	4319	4	32
Los Angeles - Beverlywood	741	5625	1	8
Los Angeles - Boyle Heights*	16228	18678	203	234
Los Angeles - Brentwood	1257	4061	9	29
Los Angeles - Brookside	30	5164	2	344
Los Angeles - Cadillac-Corning	618	8679	6	84
Los Angeles - Canoga Park	8314	12734	116	178
Los Angeles - Carthay	815	5674	44	306
Los Angeles - Central	6900	17696	82	210
Los Angeles - Century City	529	4135	8	63
Los Angeles - Century Palms/Cove	5675	16807	59	175
Los Angeles - Chatsworth	3198	8629	59	159
Los Angeles - Cheviot Hills	384	4187	8	87
Los Angeles - Chinatown	646	8054	7	87
Los Angeles - Cloverdale/Cochran	1428	9812	16	110
Los Angeles - Country Club Park	1365	9008	58	383
Los Angeles - Crenshaw District	1293	9350	16	116
Los Angeles - Crestview	851	7486	36	317
Los Angeles - Del Rey	1761	5883	19	63
Los Angeles - Downtown*	3435	12488	30	109
Los Angeles - Eagle Rock	3329	8409	75	189
Los Angeles - East Hollywood	2867	9789	85	290
Los Angeles - Echo Park	1209	8481	16	112
Los Angeles - El Sereno	5713	13665	79	189
Los Angeles - Elysian Park	453	7931	1	18
Los Angeles - Elysian Valley	1179	11592	15	147
Los Angeles - Encino	2911	6444	42	93
Los Angeles - Exposition	324	9741	5	150
Los Angeles - Exposition Park	5554	12365	58	129
Los Angeles - Faircrest Heights	204	5667	2	56
Los Angeles - Figueroa Park Square	1243	14253	16	183
Los Angeles - Florence-Firestone	8520	17958	82	173
Los Angeles - Glassell Park	3093	9787	35	111
Los Angeles - Gramercy Place	1172	10888	19	177
Los Angeles - Granada Hills	5716	9823	137	235
Los Angeles - Green Meadows	3551	16512	31	144
Los Angeles - Hancock Park	891	5229	8	47
Los Angeles - Harbor City	2110	7258	25	86
Los Angeles - Harbor Gateway	4299	9860	44	101
Los Angeles - Harbor Pines	145	6019	0	0
Los Angeles - Harvard Heights	2338	12964	50	277
Los Angeles - Harvard Park	6486	17098	59	156
Los Angeles - Highland Park	5254	10857	65	134
Los Angeles - Historic Filipinotown	1824	13151	59	425
Los Angeles - Hollywood	4740	6945	49	72
Los Angeles - Hollywood Hills	1249	4243	14	48
Los Angeles - Hyde Park	3268	11450	43	151
Los Angeles - Jefferson Park	1042	12907	9	111
Los Angeles - Koreatown	4957	9589	80	155
Los Angeles - Lafayette Square	486	10660	5	110
Los Angeles - Lake Balboa	4786	11340	45	107
Los Angeles - Lakeview Terrace	2109	16059	30	228
Los Angeles - Leimert Park	1381	9065	15	98
Los Angeles - Lincoln Heights	4705	14434	130	399
Los Angeles - Little Armenia	1034	12885	71	885
Los Angeles - Little Bangladesh	2463	8690	19	67
Los Angeles - Little Tokyo	354	11299	8	255
Los Angeles - Longwood	529	12291	6	139
Los Angeles - Los Feliz	901	4170	18	83
Los Angeles - Manchester Square	818	9583	7	82
Los Angeles - Mandeville Canyon	117	3745	0	0
Los Angeles - Mar Vista	1725	4062	25	59
Los Angeles - Marina Peninsula	123	2821	1	23
Los Angeles - Melrose	7153	9206	162	209
Los Angeles - Mid-city	1052	6999	33	220
Los Angeles - Miracle Mile	799	4443	13	72
Los Angeles - Mission Hills	3833	15889	96	398
Los Angeles - Mt. Washington	2610	10810	49	203
Los Angeles - North Hills	8323	13517	105	171
Los Angeles - North Hollywood	18280	12072	230	152
Los Angeles - Northridge	6617	9480	106	152
Los Angeles - Pacific Palisades	632	2968	15	70
Los Angeles - Pacoima	15631	20306	151	196
Los Angeles - Palisades Highlands	121	3146	1	26
Los Angeles - Palms	2259	5148	40	91
Los Angeles - Panorama City	12179	16185	185	246
Los Angeles - Park La Brea	505	3719	1	7
Los Angeles - Pico-Union	6461	15441	153	366
Los Angeles - Playa Del Rey	93	2910	0	0
Los Angeles - Playa Vista	506	4622	4	37
Los Angeles - Porter Ranch	2131	5988	23	65
Los Angeles - Rancho Park	305	4649	1	15
Los Angeles - Regent Square	215	7734	1	36
Los Angeles - Reseda	10342	13498	227	296
Los Angeles - Reseda Ranch	574	12381	2	43
Los Angeles - Reynier Village	219	5180	1	24
Los Angeles - San Pedro*	6147	7877	83	106
Los Angeles - Shadow Hills	333	7497	2	45
Los Angeles - Sherman Oaks	4926	5646	73	84
Los Angeles - Silverlake	2800	6352	83	188
Los Angeles - South Carthay	608	5739	5	47
Los Angeles - South Park	6741	17758	71	187
Los Angeles - St Elmo Village	551	12020	20	436
Los Angeles - Studio City	1142	5089	35	156
Los Angeles - Sun Valley	8380	15967	99	189
Los Angeles - Sunland	1953	9570	44	216
Los Angeles - Sycamore Square	26	4019	2	309
Los Angeles - Sylmar*	14420	17500	183	222
Los Angeles - Tarzana	2946	9541	58	188
Los Angeles - Temple-Beaudry	4554	11534	83	210
Los Angeles - Thai Town	768	7830	11	112
Los Angeles - Toluca Lake	422	4848	6	69
Los Angeles - Toluca Terrace	120	9188	4	306
Los Angeles - Toluca Woods	92	4952	0	0
Los Angeles - Tujunga	2407	8655	48	173
Los Angeles - University Hills	249	7262	1	29
Los Angeles - University Park	2952	10752	39	142
Los Angeles - Valley Glen	3369	11224	48	160
Los Angeles - Valley Village	1737	7027	49	198
Los Angeles - Van Nuys*	13173	14135	227	244
Los Angeles - Venice	1323	3904	13	38
Los Angeles - Vermont Knolls	2559	14878	40	233
Los Angeles - Vermont Square	1356	17709	10	131
Los Angeles - Vermont Vista	6844	16617	63	153
Los Angeles - Vernon Central	10247	19707	115	221
Los Angeles - Victoria Park	954	11358	9	107
Los Angeles - View Heights	205	5550	4	108
Los Angeles - Watts	6758	15836	71	166
Los Angeles - Wellington Square	503	10234	8	163
Los Angeles - West Adams	3563	12895	106	384
Los Angeles - West Hills	2613	6445	77	190
Los Angeles - West Los Angeles	1995	5301	34	90
Los Angeles - West Vernon	9228	17202	130	242
Los Angeles - Westchester	2085	4040	35	68
Los Angeles - Westlake	6991	11778	215	362
Los Angeles - Westwood	2174	4018	19	35
Los Angeles - Wholesale District*	5824	16120	79	219
Los Angeles - Wilmington	7322	12962	63	112
Los Angeles - Wilshire Center	4893	9753	77	153
Los Angeles - Winnetka	6015	11615	52	100
Los Angeles - Woodland Hills	4225	6208	65	96
Unincorporated - Acton	390	4893	6	75
Unincorporated - Agua Dulce	213	5123	2	48
Unincorporated - Altadena	2872	6584	48	110
Unincorporated - Anaverde	129	8554	0	0
Unincorporated - Angeles National Forest	26	2088	0	0
Unincorporated - Arcadia	535	6703	13	163
Unincorporated - Athens-Westmont	5692	13411	65	153
Unincorporated - Athens Village	985	20114	24	490
Unincorporated - Avocado Heights	988	14583	12	177
Unincorporated - Azusa	2141	13446	25	157
Unincorporated - Bassett	2347	15840	30	202
Unincorporated - Bouquet Canyon	40	3728	1	93
Unincorporated - Bradbury	48	44444	19	17593
Unincorporated - Canyon Country	694	8980	3	39
Unincorporated - Castaic*	3392	12475	12	44
Unincorporated - Cerritos	67	11414	0	0
Unincorporated - Claremont	40	5698	4	570
Unincorporated - Covina	2088	12415	23	137
Unincorporated - Covina (Charter Oak)	1364	10377	7	53
Unincorporated - Del Aire	255	5805	3	68
Unincorporated - Del Rey	21	6604	0	0
Unincorporated - Del Sur	150	6211	1	41
Unincorporated - Desert View Highlands	307	12314	2	80
Unincorporated - Duarte	768	17344	9	203
Unincorporated - East Covina	30	9119	1	304
Unincorporated - East La Mirada	448	8466	4	76
Unincorporated - East Lancaster	15	13158	0	0
Unincorporated - East Los Angeles	23098	18439	291	232
Unincorporated - East Pasadena	175	2733	6	94
Unincorporated - East Rancho Dominguez	2511	16403	39	255
Unincorporated - East Whittier	417	7859	4	75
Unincorporated - El Camino Village	711	8088	10	114
Unincorporated - El Monte	23	15862	0	0
