City of Agoura Hills	874	4185	12	57
City of Alhambra	6208	7158	141	163
City of Arcadia	2375	4112	90	156
City of Artesia	1832	10908	42	250
City of Avalon	13	336	0	0
City of Azusa	5733	11457	83	166
City of Baldwin Park	12073	15726	215	280
City of Bell	6182	17015	83	228
City of Bell Gardens	7638	17734	73	169
City of Bellflower	9762	12558	124	160
City of Beverly Hills	2242	6495	22	64
City of Bradbury	33	3087	0	0
City of Burbank	7541	7036	176	164
City of Calabasas	1026	4218	21	86
City of Carson	8232	8772	158	168
City of Cerritos	2647	5287	29	58
City of Claremont	2027	5556	39	107
City of Commerce*	2253	17239	29	222
City of Compton	15312	15327	159	159
City of Covina	5851	11933	110	224
City of Cudahy	4383	18002	41	168
City of Culver City	1907	4784	69	173
City of Diamond Bar	2860	4973	38	66
City of Downey	16057	14053	197	172
City of Duarte	2099	9534	62	282
City of El Monte	15840	13507	321	274
City of El Segundo	577	3437	4	24
City of Gardena	5528	9016	122	199
City of Glendale	16748	8111	429	208
City of Glendora	4261	8076	133	252
City of Hawaiian Gardens	2046	13941	4	27
City of Hawthorne	9213	10377	134	151
City of Hermosa Beach	827	4204	8	41
City of Hidden Hills	71	3757	1	53
City of Huntington Park	10396	17477	121	203
City of Industry	144	32952	3	686
City of Inglewood	12098	10651	226	199
City of Irwindale	234	16038	3	206
City of La Canada Flintridge	667	3223	12	58
City of La Habra Heights	92	1687	1	18
City of La Mirada	3786	7633	73	147
City of La Puente	6152	15117	73	179
City of La Verne	2511	7545	38	114
City of Lakewood	6408	7974	45	56
City of Lancaster*	19537	12092	184	114
City of Lawndale	3079	9160	33	98
City of Lomita	1196	5770	16	77
City of Long Beach	48096	9937	666	137
City of Lynwood*	12216	16956	177	246
City of Malibu	309	2384	6	46
City of Manhattan Beach	1090	3028	11	31
City of Maywood	4815	17166	65	232
City of Monrovia	2853	7353	53	137
City of Montebello	9339	14507	130	202
City of Monterey Park	4327	6950	129	207
City of Norwalk	14603	13569	212	197
City of Palmdale	22196	13963	224	141
City of Palos Verdes Estates	332	2455	3	22
City of Paramount	9142	16318	92	164
City of Pasadena	10156	5821	253	145
City of Pico Rivera	10181	15838	183	285
City of Pomona	22569	14474	310	199
City of Rancho Palos Verdes	1115	2608	37	87
City of Redondo Beach	2309	3361	20	29
City of Rolling Hills	40	2062	0	0
City of Rolling Hills Estates	214	2638	5	62
City of Rosemead	4363	7883	92	166
City of San Dimas*	2804	8124	62	180
City of San Fernando	4743	19271	46	187
City of San Gabriel	2845	6947	157	383
City of San Marino	341	2568	11	83
City of Santa Clarita	17455	7919	176	80
City of Santa Fe Springs	2557	13924	29	158
City of Santa Monica	3930	4251	118	128
City of Sierra Madre	417	3795	9	82
City of Signal Hill	1018	8629	7	59
City of South El Monte	3166	15159	43	206
City of South Gate	17174	17497	156	159
City of South Pasadena	1180	4529	35	134
City of Temple City	2126	5832	84	230
City of Torrance	6090	4080	143	96
City of Vernon	121	57895	1	478
City of Walnut	1563	5119	24	79
City of West Covina	11632	10747	148	137
City of West Hollywood	1937	5242	24	65
City of Westlake Village	89	1065	0	0
City of Whittier	10067	11514	172	197
Los Angeles	452474	11187	6912	171
Los Angeles - Adams-Normandie	1082	13192	14	171
Los Angeles - Alsace	1449	11643	14	112
Los Angeles - Angeles National Forest	5	12500	0	0
Los Angeles - Angelino Heights	249	9952	3	120
Los Angeles - Arleta	6438	18731	78	227
Los Angeles - Atwater Village	1284	8755	16	109
Los Angeles - Baldwin Hills	2432	7814	45	145
Los Angeles - Bel Air	335	3974	2	24
Los Angeles - Beverly Crest	542	4327	4	32
Los Angeles - Beverlywood	752	5709	1	8
Los Angeles - Boyle Heights*	16353	18822	210	242
Los Angeles - Brentwood	1273	4112	9	29
Los Angeles - Brookside	31	5336	2	344
Los Angeles - Cadillac-Corning	622	8735	6	84
Los Angeles - Canoga Park	8409	12880	116	178
Los Angeles - Carthay	828	5765	45	313
Los Angeles - Central	6958	17845	84	215
Los Angeles - Century City	533	4167	9	70
Los Angeles - Century Palms/Cove	5721	16943	59	175
Los Angeles - Chatsworth	3227	8707	59	159
Los Angeles - Cheviot Hills	396	4318	8	87
Los Angeles - Chinatown	652	8129	9	112
Los Angeles - Cloverdale/Cochran	1446	9936	16	110
Los Angeles - Country Club Park	1389	9167	58	383
Los Angeles - Crenshaw District	1306	9444	16	116
Los Angeles - Crestview	858	7548	37	325
Los Angeles - Del Rey	1776	5933	19	63
Los Angeles - Downtown*	3476	12637	35	127
Los Angeles - Eagle Rock	3363	8495	76	192
Los Angeles - East Hollywood	2897	9892	86	294
Los Angeles - Echo Park	1228	8614	16	112
Los Angeles - El Sereno	5766	13792	80	191
Los Angeles - Elysian Park	461	8071	2	35
Los Angeles - Elysian Valley	1192	11720	16	157
Los Angeles - Encino	2957	6546	43	95
Los Angeles - Exposition	327	9832	5	150
Los Angeles - Exposition Park	5612	12494	60	134
Los Angeles - Faircrest Heights	207	5750	2	56
Los Angeles - Figueroa Park Square	1248	14310	16	183
Los Angeles - Florence-Firestone	8603	18133	85	179
Los Angeles - Glassell Park	3134	9916	35	111
Los Angeles - Gramercy Place	1186	11018	20	186
Los Angeles - Granada Hills	5771	9917	139	239
Los Angeles - Green Meadows	3589	16689	32	149
Los Angeles - Hancock Park	903	5300	9	53
Los Angeles - Harbor City	2136	7348	25	86
Los Angeles - Harbor Gateway	4348	9972	46	106
Los Angeles - Harbor Pines	147	6102	0	0
Los Angeles - Harvard Heights	2367	13124	53	294
Los Angeles - Harvard Park	6550	17266	60	158
Los Angeles - Highland Park	5315	10983	68	141
Los Angeles - Historic Filipinotown	1840	13266	67	483
Los Angeles - Hollywood	4798	7030	52	76
Los Angeles - Hollywood Hills	1256	4267	14	48
Los Angeles - Hyde Park	3296	11548	44	154
Los Angeles - Jefferson Park	1056	13081	9	111
Los Angeles - Koreatown	5021	9713	90	174
Los Angeles - Lafayette Square	490	10748	5	110
Los Angeles - Lake Balboa	4856	11505	44	104
Los Angeles - Lakeview Terrace	2125	16181	30	228
Los Angeles - Leimert Park	1410	9255	15	98
