City of Agoura Hills	858	4109	12	57
City of Alhambra	6090	7022	137	158
City of Arcadia	2330	4034	88	152
City of Artesia	1798	10706	40	238
City of Avalon	13	336	0	0
City of Azusa	5643	11277	77	154
City of Baldwin Park	11885	15482	202	263
City of Bell	6079	16732	83	228
City of Bell Gardens	7523	17467	73	169
City of Bellflower	9588	12334	119	153
City of Beverly Hills	2200	6373	22	64
City of Bradbury	33	3087	0	0
City of Burbank	7389	6894	171	160
City of Calabasas	1006	4136	20	82
City of Carson	8047	8575	154	164
City of Cerritos	2577	5147	27	54
City of Claremont	1988	5449	38	104
City of Commerce*	2229	17056	28	214
City of Compton	15079	15093	156	156
City of Covina	5749	11725	105	214
City of Cudahy	4322	17752	38	156
City of Culver City	1876	4706	67	168
City of Diamond Bar	2791	4853	34	59
City of Downey	15805	13832	186	163
City of Duarte	2064	9375	60	273
City of El Monte	15575	13281	307	262
City of El Segundo	572	3408	4	24
City of Gardena	5441	8875	123	201
City of Glendale	16383	7934	417	202
City of Glendora	4199	7958	127	241
City of Hawaiian Gardens	2021	13771	4	27
City of Hawthorne	9021	10160	126	142
City of Hermosa Beach	816	4148	8	41
City of Hidden Hills	70	3704	1	53
City of Huntington Park	10241	17216	118	198
City of Industry	132	30206	3	686
City of Inglewood	11876	10456	224	197
City of Irwindale	227	15559	3	206
City of La Canada Flintridge	660	3189	12	58
City of La Habra Heights	92	1687	1	18
City of La Mirada	3734	7528	70	141
City of La Puente	6077	14932	69	170
City of La Verne	2470	7421	37	111
City of Lakewood	6267	7798	44	55
City of Lancaster*	19108	11826	177	110
City of Lawndale	3033	9023	33	98
City of Lomita	1171	5649	13	63
City of Long Beach	47205	9753	634	130
City of Lynwood*	12050	16725	173	240
City of Malibu	305	2353	6	46
City of Manhattan Beach	1068	2967	11	31
City of Maywood	4753	16945	65	232
City of Monrovia	2795	7204	53	137
City of Montebello	9187	14271	125	194
City of Monterey Park	4249	6824	123	198
City of Norwalk	14399	13379	205	190
City of Palmdale	21762	13690	202	127
City of Palos Verdes Estates	318	2352	3	22
City of Paramount	9030	16118	92	164
City of Pasadena	9988	5725	239	137
City of Pico Rivera	10038	15615	174	271
City of Pomona	22253	14271	304	195
City of Rancho Palos Verdes	1089	2548	37	87
City of Redondo Beach	2268	3301	20	29
City of Rolling Hills	36	1856	0	0
City of Rolling Hills Estates	207	2551	5	62
City of Rosemead	4270	7715	89	161
City of San Dimas*	2738	7933	59	171
City of San Fernando	4677	19003	46	187
City of San Gabriel	2798	6832	154	376
City of San Marino	335	2523	11	83
City of Santa Clarita	17138	7775	166	75
City of Santa Fe Springs	2509	13663	29	158
City of Santa Monica	3861	4176	114	123
City of Sierra Madre	405	3686	8	73
City of Signal Hill	1000	8477	6	51
City of South El Monte	3112	14901	41	196
City of South Gate	16911	17229	152	155
City of South Pasadena	1161	4456	35	134
City of Temple City	2095	5747	83	228
City of Torrance	5970	4000	139	93
City of Vernon	120	57416	1	478
City of Walnut	1527	5001	24	79
City of West Covina	11433	10563	140	129
City of West Hollywood	1903	5150	24	65
City of Westlake Village	88	1053	0	0
City of Whittier	9912	11337	170	194
Los Angeles	444747	10996	6612	163
Los Angeles - Adams-Normandie	1055	12863	12	146
Los Angeles - Alsace	1428	11474	12	96
Los Angeles - Angeles National Forest	5	12500	0	0
Los Angeles - Angelino Heights	243	9712	3	120
Los Angeles - Arleta	6314	18371	74	215
Los Angeles - Atwater Village	1261	8598	16	109
Los Angeles - Baldwin Hills	2393	7688	43	138
Los Angeles - Bel Air	330	3915	2	24
Los Angeles - Beverly Crest	538	4295	4	32
Los Angeles - Beverlywood	737	5595	1	8
Los Angeles - Boyle Heights*	16159	18598	199	229
Los Angeles - Brentwood	1252	4045	9	29
Los Angeles - Brookside	29	4991	2	344
Los Angeles - Cadillac-Corning	616	8650	6	84
Los Angeles - Canoga Park	8280	12682	116	178
Los Angeles - Carthay	816	5681	44	306
Los Angeles - Central	6872	17624	80	205
Los Angeles - Century City	526	4112	8	63
Los Angeles - Century Palms/Cove	5654	16745	57	169
Los Angeles - Chatsworth	3191	8610	58	156
Los Angeles - Cheviot Hills	383	4176	8	87
Los Angeles - Chinatown	646	8054	7	87
Los Angeles - Cloverdale/Cochran	1425	9792	16	110
Los Angeles - Country Club Park	1351	8916	58	383
Los Angeles - Crenshaw District	1279	9249	16	116
Los Angeles - Crestview	843	7416	36	317
Los Angeles - Del Rey	1752	5852	18	60
Los Angeles - Downtown*	3394	12339	29	105
Los Angeles - Eagle Rock	3302	8341	74	187
Los Angeles - East Hollywood	2851	9735	83	283
Los Angeles - Echo Park	1202	8432	16	112
Los Angeles - El Sereno	5685	13598	79	189
Los Angeles - Elysian Park	450	7878	1	18
Los Angeles - Elysian Valley	1171	11513	15	147
Los Angeles - Encino	2889	6396	42	93
Los Angeles - Exposition	320	9621	5	150
Los Angeles - Exposition Park	5516	12280	58	129
Los Angeles - Faircrest Heights	204	5667	2	56
