City of Agoura Hills	780	3735	11	53
City of Alhambra	5649	6514	102	118
City of Arcadia	2174	3764	70	121
City of Artesia	1668	9932	34	202
City of Avalon	9	233	0	0
City of Azusa	5288	10568	73	146
City of Baldwin Park	11262	14670	185	241
City of Bell	5667	15598	74	204
City of Bell Gardens	7089	16459	58	135
City of Bellflower	8945	11507	106	136
City of Beverly Hills	2064	5979	20	58
City of Bradbury	32	2993	0	0
City of Burbank	6879	6418	153	143
City of Calabasas	909	3737	15	62
City of Carson	7435	7923	119	127
City of Cerritos	2377	4748	25	50
City of Claremont	1847	5062	33	90
City of Commerce*	2125	16260	27	207
City of Compton	14110	14124	139	139
City of Covina	5385	10983	98	200
City of Cudahy	4053	16647	33	136
City of Culver City	1732	4345	58	145
City of Diamond Bar	2583	4491	30	52
City of Downey	14919	13057	161	141
City of Duarte	1904	8648	55	250
City of El Monte	14585	12437	275	235
City of El Segundo	525	3128	3	18
City of Gardena	5056	8247	111	181
City of Glendale	15126	7325	362	175
City of Glendora	3922	7433	113	214
City of Hawaiian Gardens	1898	12933	4	27
City of Hawthorne	8266	9310	109	123
City of Hermosa Beach	761	3869	7	36
City of Hidden Hills	63	3333	0	0
City of Huntington Park	9748	16388	103	173
City of Industry	126	28833	3	686
City of Inglewood	10963	9652	185	163
City of Irwindale	215	14736	3	206
City of La Canada Flintridge	617	2982	12	58
City of La Habra Heights	91	1668	1	18
City of La Mirada	3471	6998	63	127
City of La Puente	5689	13979	60	147
City of La Verne	2301	6914	33	99
City of Lakewood	5843	7271	37	46
City of Lancaster*	17776	11002	158	98
City of Lawndale	2799	8327	27	80
City of Lomita	1067	5147	10	48
City of Long Beach	43555	8999	535	110
City of Lynwood*	11277	15652	166	230
City of Malibu	284	2191	6	46
City of Manhattan Beach	1009	2803	8	22
City of Maywood	4447	15854	56	200
City of Monrovia	2621	6755	47	121
City of Montebello	8690	13499	101	157
City of Monterey Park	3928	6309	115	185
City of Norwalk	13456	12503	181	168
