City of Agoura Hills	783	3749	11	53
City of Alhambra	5692	6563	106	122
City of Arcadia	2182	3778	72	125
City of Artesia	1671	9949	34	202
City of Avalon	9	233	0	0
City of Azusa	5335	10661	73	146
City of Baldwin Park	11319	14744	186	242
City of Bell	5697	15680	75	206
City of Bell Gardens	7126	16545	61	142
City of Bellflower	9023	11607	108	139
City of Beverly Hills	2070	5997	20	58
City of Bradbury	32	2993	0	0
City of Burbank	6933	6469	159	148
City of Calabasas	920	3782	15	62
City of Carson	7499	7991	119	127
City of Cerritos	2405	4804	26	52
City of Claremont	1863	5106	33	90
City of Commerce*	2137	16352	27	207
City of Compton	14220	14234	141	141
City of Covina	5427	11068	98	200
City of Cudahy	4087	16786	33	136
City of Culver City	1757	4407	59	148
City of Diamond Bar	2601	4522	30	52
City of Downey	15035	13158	162	142
City of Duarte	1921	8725	56	254
City of El Monte	14692	12528	277	236
City of El Segundo	529	3151	4	24
City of Gardena	5109	8333	113	184
City of Glendale	15235	7378	364	176
City of Glendora	3946	7479	113	214
City of Hawaiian Gardens	1907	12994	4	27
City of Hawthorne	8357	9412	111	125
City of Hermosa Beach	763	3879	7	36
City of Hidden Hills	64	3386	0	0
City of Huntington Park	9784	16448	104	175
City of Industry	126	28833	3	686
City of Inglewood	11083	9758	190	167
City of Irwindale	216	14805	3	206
City of La Canada Flintridge	620	2996	12	58
City of La Habra Heights	91	1668	1	18
City of La Mirada	3502	7061	64	129
City of La Puente	5730	14080	60	147
City of La Verne	2321	6974	33	99
City of Lakewood	5896	7337	37	46
City of Lancaster*	17897	11077	160	99
City of Lawndale	2817	8380	28	83
City of Lomita	1078	5200	10	48
City of Long Beach	43555	8999	535	110
City of Lynwood*	11400	15823	166	230
City of Malibu	286	2207	6	46
City of Manhattan Beach	1013	2814	9	25
City of Maywood	4471	15940	56	200
City of Monrovia	2640	6804	48	124
City of Montebello	8717	13541	101	157
City of Monterey Park	3963	6365	117	188
City of Norwalk	13546	12587	182	169
City of Palmdale	20350	12801	152	96
City of Palos Verdes Estates	288	2130	3	22
City of Paramount	8521	15210	81	145
City of Pasadena	9339	5353	192	110
City of Pico Rivera	9537	14836	147	229
City of Pomona	21077	13517	276	177
City of Rancho Palos Verdes	1025	2398	34	80
City of Redondo Beach	2119	3085	19	28
City of Rolling Hills	34	1753	0	0
City of Rolling Hills Estates	192	2367	6	74
City of Rosemead	3957	7149	75	136
City of San Dimas*	2568	7440	50	145
City of San Fernando	4360	17715	38	154
City of San Gabriel	2636	6436	147	359
City of San Marino	324	2440	11	83
City of Santa Clarita	15994	7256	136	62
City of Santa Fe Springs	2326	12666	27	147
City of Santa Monica	3609	3904	97	105
City of Sierra Madre	377	3431	8	73
City of Signal Hill	949	8044	6	51
City of South El Monte	2923	13996	28	134
City of South Gate	16001	16302	134	137
City of South Pasadena	1088	4176	33	127
City of Temple City	1948	5344	77	211
City of Torrance	5522	3699	120	80
City of Vernon	108	51675	1	478
City of Walnut	1430	4684	22	72
City of West Covina	10793	9972	123	114
City of West Hollywood	1770	4790	21	57
City of Westlake Village	82	981	0	0
City of Whittier	9358	10703	156	178
Los Angeles	418000	10335	5824	144
Los Angeles - Adams-Normandie	973	11863	12	146
Los Angeles - Alsace	1340	10767	10	80
Los Angeles - Angeles National Forest	5	12500	0	0
Los Angeles - Angelino Heights	227	9073	1	40
Los Angeles - Arleta	5925	17239	63	183
Los Angeles - Atwater Village	1177	8025	12	82
Los Angeles - Baldwin Hills	2255	7245	38	122
Los Angeles - Bel Air	314	3725	2	24
Los Angeles - Beverly Crest	495	3952	4	32
Los Angeles - Beverlywood	687	5215	1	8
Los Angeles - Boyle Heights*	15333	17648	173	199
Los Angeles - Brentwood	1170	3780	8	26
Los Angeles - Brookside	24	4131	1	172
Los Angeles - Cadillac-Corning	582	8173	4	56
Los Angeles - Canoga Park	7767	11896	103	158
Los Angeles - Carthay	769	5354	36	251
Los Angeles - Central	6579	16873	71	182
Los Angeles - Century City	474	3705	8	63
Los Angeles - Century Palms/Cove	5359	15871	53	157
Los Angeles - Chatsworth	3002	8100	53	143
Los Angeles - Cheviot Hills	355	3871	6	65
Los Angeles - Chinatown	604	7530	6	75
Los Angeles - Cloverdale/Cochran	1338	9194	14	96
Los Angeles - Country Club Park	1264	8342	53	350
Los Angeles - Crenshaw District	1203	8699	15	108
Los Angeles - Crestview	803	7064	30	264
Los Angeles - Del Rey	1656	5532	17	57
Los Angeles - Downtown*	3071	11164	25	91
Los Angeles - Eagle Rock	3112	7861	66	167
Los Angeles - East Hollywood	2687	9175	72	246
Los Angeles - Echo Park	1127	7905	15	105
Los Angeles - El Sereno	5374	12854	70	167
Los Angeles - Elysian Park	427	7475	1	18
Los Angeles - Elysian Valley	1124	11051	13	128
Los Angeles - Encino	2682	5937	40	89
Los Angeles - Exposition	300	9020	5	150
Los Angeles - Exposition Park	5213	11606	51	114
Los Angeles - Faircrest Heights	193	5361	2	56
Los Angeles - Figueroa Park Square	1183	13565	14	161
Los Angeles - Florence-Firestone	8065	16999	69	145
Los Angeles - Glassell Park	2885	9129	31	98
Los Angeles - Gramercy Place	1096	10182	15	139
Los Angeles - Granada Hills	5335	9168	121	208
Los Angeles - Green Meadows	3363	15638	24	112
Los Angeles - Hancock Park	839	4924	8	47
Los Angeles - Harbor City	1919	6601	21	72
Los Angeles - Harbor Gateway	3978	9124	38	87
Los Angeles - Harbor Pines	136	5645	0	0
Los Angeles - Harvard Heights	2164	11999	46	255
Los Angeles - Harvard Park	6102	16085	50	132
Los Angeles - Highland Park	4960	10250	52	107
Los Angeles - Historic Filipinotown	1745	12581	53	382
Los Angeles - Hollywood	4358	6385	40	59
Los Angeles - Hollywood Hills	1161	3944	13	44
Los Angeles - Hyde Park	3060	10721	39	137
Los Angeles - Jefferson Park	984	12189	7	87
Los Angeles - Koreatown	4535	8773	65	126
Los Angeles - Lafayette Square	456	10002	5	110
Los Angeles - Lake Balboa	4467	10584	37	88
Los Angeles - Lakeview Terrace	1985	15115	31	236
Los Angeles - Leimert Park	1280	8402	13	85
Los Angeles - Lincoln Heights	4418	13553	116	356
Los Angeles - Little Armenia	971	12100	66	822
Los Angeles - Little Bangladesh	2244	7917	16	56
Los Angeles - Little Tokyo	341	10884	7	223
Los Angeles - Longwood	489	11362	4	93
Los Angeles - Los Feliz	849	3929	11	51
Los Angeles - Manchester Square	766	8974	7	82
Los Angeles - Mandeville Canyon	106	3393	0	0
Los Angeles - Mar Vista	1592	3748	21	49
Los Angeles - Marina Peninsula	115	2638	1	23
Los Angeles - Melrose	6645	8553	140	180
Los Angeles - Mid-city	975	6487	28	186
Los Angeles - Miracle Mile	733	4076	9	50
Los Angeles - Mission Hills	3605	14944	87	361
Los Angeles - Mt. Washington	2468	10222	40	166
Los Angeles - North Hills	7778	12632	84	136
Los Angeles - North Hollywood	16991	11221	195	129
Los Angeles - Northridge	6073	8701	95	136
Los Angeles - Pacific Palisades	602	2827	12	56
Los Angeles - Pacoima	14672	19060	134	174
Los Angeles - Palisades Highlands	115	2990	1	26
Los Angeles - Palms	2096	4777	39	89
Los Angeles - Panorama City	11358	15094	169	225
Los Angeles - Park La Brea	469	3454	1	7
Los Angeles - Pico-Union	6090	14555	138	330
Los Angeles - Playa Del Rey	83	2597	0	0
Los Angeles - Playa Vista	468	4275	3	27
Los Angeles - Porter Ranch	1996	5609	21	59
Los Angeles - Rancho Park	276	4207	1	15
Los Angeles - Regent Square	202	7266	1	36
Los Angeles - Reseda	9612	12546	192	251
Los Angeles - Reseda Ranch	541	11670	1	22
Los Angeles - Reynier Village	195	4612	0	0
Los Angeles - San Pedro*	5677	7275	71	91
Los Angeles - Shadow Hills	304	6844	2	45
Los Angeles - Sherman Oaks	4588	5258	58	66
Los Angeles - Silverlake	2611	5923	71	161
Los Angeles - South Carthay	575	5427	5	47
Los Angeles - South Park	6423	16920	61	161
Los Angeles - St Elmo Village	523	11409	16	349
Los Angeles - Studio City	1045	4657	31	138
Los Angeles - Sun Valley	7841	14940	81	154
Los Angeles - Sunland	1835	8992	38	186
