City of Agoura Hills	356	1705	7	34
City of Alhambra	2318	2673	35	40
City of Arcadia	965	1671	40	69
City of Artesia	703	4186	14	83
City of Avalon	5	129	0	0
City of Azusa	2571	5138	31	62
City of Baldwin Park	5122	6672	114	148
City of Bell	2615	7198	47	129
City of Bell Gardens	3390	7871	34	79
City of Bellflower	3932	5058	68	87
City of Beverly Hills	1139	3300	11	32
City of Bradbury	30	2806	0	0
City of Burbank	3214	2999	97	91
City of Calabasas	488	2006	13	53
City of Carson	3199	3409	65	69
City of Cerritos	987	1971	17	34
City of Claremont	844	2313	11	30
City of Commerce*	1061	8118	14	107
City of Compton	6658	6664	83	83
City of Covina	2414	4923	62	126
City of Cudahy	1890	7763	19	78
City of Culver City	760	1906	36	90
City of Diamond Bar	1126	1958	17	30
City of Downey	7181	6285	103	90
City of Duarte	934	4242	37	168
City of El Monte	7297	6222	197	168
City of El Segundo	233	1388	1	6
City of Gardena	2130	3474	68	111
City of Glendale	7274	3523	204	99
City of Glendora	2006	3802	83	157
City of Hawaiian Gardens	879	5989	3	20
City of Hawthorne	3569	4020	62	70
City of Hermosa Beach	409	2079	4	20
City of Hidden Hills	31	1640	0	0
City of Huntington Park	4643	7805	66	111
City of Industry	64	14645	2	458
City of Inglewood	4894	4309	103	91
City of Irwindale	106	7265	2	137
City of La Canada Flintridge	305	1474	6	29
City of La Habra Heights	72	1320	1	18
City of La Mirada	1574	3173	29	58
City of La Puente	2696	6625	30	74
City of La Verne	1030	3095	16	48
City of Lakewood	2348	2922	16	20
City of Lancaster*	8050	4982	84	52
City of Lawndale	1196	3558	13	39
City of Lomita	407	1963	9	43
City of Long Beach	19186	3964	287	59
City of Lynwood*	5490	7620	118	164
City of Malibu	172	1327	3	23
City of Manhattan Beach	592	1644	4	11
City of Maywood	2193	7818	43	153
City of Monrovia	1281	3302	41	106
City of Montebello	4048	6288	61	95
City of Monterey Park	1663	2671	61	98
City of Norwalk	6031	5604	101	94
City of Palmdale	9502	5977	89	56
City of Palos Verdes Estates	160	1183	2	15
City of Paramount	3949	7049	33	59
City of Pasadena	4329	2481	137	78
City of Pico Rivera	4520	7031	88	137
City of Pomona	10382	6658	165	106
City of Rancho Palos Verdes	503	1177	11	26
City of Redondo Beach	1068	1555	13	19
City of Rolling Hills	16	825	0	0
City of Rolling Hills Estates	88	1085	3	37
City of Rosemead	1683	3041	35	63
City of San Dimas*	1163	3369	17	49
City of San Fernando	1989	8081	24	98
City of San Gabriel	1175	2869	104	254
City of San Marino	152	1145	3	23
City of Santa Clarita	7496	3401	69	31
City of Santa Fe Springs	1026	5587	10	54
City of Santa Monica	1738	1880	51	55
City of Sierra Madre	171	1556	5	46
City of Signal Hill	446	3781	4	34
City of South El Monte	1390	6655	18	86
City of South Gate	7449	7589	83	85
City of South Pasadena	502	1927	27	104
City of Temple City	917	2515	51	140
City of Torrance	2398	1607	77	52
City of Vernon	34	16268	0	0
City of Walnut	627	2054	5	16
City of West Covina	5049	4665	76	70
City of West Hollywood	1032	2793	9	24
City of Westlake Village	61	730	0	0
City of Whittier	4409	5043	66	75
Los Angeles	193258	4778	3371	83
Los Angeles - Adams-Normandie	463	5645	5	61
Los Angeles - Alsace	610	4902	4	32
Los Angeles - Angeles National Forest	2	5000	0	0
Los Angeles - Angelino Heights	109	4357	1	40
Los Angeles - Arleta	2778	8083	30	87
Los Angeles - Atwater Village	466	3177	8	55
Los Angeles - Baldwin Hills	1021	3280	29	93
Los Angeles - Bel Air	145	1720	0	0
Los Angeles - Beverly Crest	253	2020	2	16
Los Angeles - Beverlywood	295	2239	0	0
Los Angeles - Boyle Heights*	7029	8090	90	104
Los Angeles - Brentwood	597	1929	5	16
Los Angeles - Brookside	10	1721	1	172
Los Angeles - Cadillac-Corning	245	3441	2	28
Los Angeles - Canoga Park	3670	5621	76	116
Los Angeles - Carthay	409	2848	19	132
Los Angeles - Central	3254	8345	48	123
Los Angeles - Century City	233	1821	2	16
Los Angeles - Century Palms/Cove	2418	7161	25	74
Los Angeles - Chatsworth	1391	3753	36	97
Los Angeles - Cheviot Hills	158	1723	2	22
Los Angeles - Chinatown	286	3566	3	37
Los Angeles - Cloverdale/Cochran	574	3944	5	34
Los Angeles - Country Club Park	605	3993	36	238
Los Angeles - Crenshaw District	545	3941	4	29
Los Angeles - Crestview	347	3052	22	194
Los Angeles - Del Rey	768	2565	9	30
Los Angeles - Downtown*	1592	5788	20	73
Los Angeles - Eagle Rock	1261	3185	28	71
Los Angeles - East Hollywood	1162	3968	49	167
Los Angeles - Echo Park	493	3458	7	49
Los Angeles - El Sereno	2324	5559	41	98
Los Angeles - Elysian Park	195	3414	0	0
Los Angeles - Elysian Valley	442	4346	5	49
Los Angeles - Encino	1338	2962	25	55
Los Angeles - Exposition	124	3728	2	60
Los Angeles - Exposition Park	2328	5183	27	60
Los Angeles - Faircrest Heights	74	2056	1	28
Los Angeles - Figueroa Park Square	535	6135	6	69
Los Angeles - Florence-Firestone	3852	8119	42	89
Los Angeles - Glassell Park	1209	3825	15	47
Los Angeles - Gramercy Place	443	4116	6	56
Los Angeles - Granada Hills	2523	4336	82	141
Los Angeles - Green Meadows	1474	6854	15	70
Los Angeles - Hancock Park	405	2377	4	23
Los Angeles - Harbor City	868	2986	12	41
Los Angeles - Harbor Gateway	1705	3911	18	41
Los Angeles - Harbor Pines	56	2325	0	0
Los Angeles - Harvard Heights	864	4791	30	166
Los Angeles - Harvard Park	2614	6891	27	71
Los Angeles - Highland Park	2112	4364	25	52
Los Angeles - Historic Filipinotown	752	5422	16	115
Los Angeles - Hollywood	2235	3275	20	29
Los Angeles - Hollywood Hills	660	2242	7	24
Los Angeles - Hyde Park	1301	4558	14	49
Los Angeles - Jefferson Park	459	5686	1	12
Los Angeles - Koreatown	1889	3654	37	72
Los Angeles - Lafayette Square	201	4409	3	66
Los Angeles - Lake Balboa	2062	4886	22	52
