City of Agoura Hills	296	1417	7	34
City of Alhambra	1955	2254	35	40
City of Arcadia	818	1416	45	78
City of Artesia	603	3590	13	77
City of Avalon	5	129	0	0
City of Azusa	2224	4444	28	56
City of Baldwin Park	4497	5858	111	145
City of Bell	2265	6234	47	129
City of Bell Gardens	2940	6826	30	70
City of Bellflower	3439	4424	66	85
City of Beverly Hills	1009	2923	11	32
City of Bradbury	24	2245	0	0
City of Burbank	2795	2608	94	88
City of Calabasas	436	1793	14	58
City of Carson	2763	2944	65	69
City of Cerritos	862	1722	17	34
City of Claremont	717	1965	10	27
City of Commerce*	898	6871	14	107
City of Compton	5786	5792	82	82
City of Covina	2089	4260	61	124
City of Cudahy	1625	6674	19	78
City of Culver City	648	1625	31	78
City of Diamond Bar	957	1664	16	28
City of Downey	6247	5467	97	85
City of Duarte	811	3684	36	164
City of El Monte	6367	5429	183	156
City of El Segundo	197	1174	1	6
City of Gardena	1757	2866	59	96
City of Glendale	6385	3092	194	94
City of Glendora	1790	3392	80	152
City of Hawaiian Gardens	742	5056	3	20
City of Hawthorne	2976	3352	54	61
City of Hermosa Beach	356	1810	4	20
City of Hidden Hills	29	1534	0	0
City of Huntington Park	4052	6812	67	113
City of Industry	53	12128	2	458
City of Inglewood	4229	3723	95	84
City of Irwindale	97	6648	2	137
City of La Canada Flintridge	267	1290	6	29
City of La Habra Heights	69	1265	1	18
City of La Mirada	1320	2661	28	56
City of La Puente	2298	5647	28	69
City of La Verne	847	2545	15	45
City of Lakewood	1969	2450	15	19
City of Lancaster*	6551	4055	73	45
City of Lawndale	1014	3017	13	39
City of Lomita	332	1602	10	48
City of Long Beach	16202	3347	275	56
City of Lynwood*	4757	6603	113	157
City of Malibu	157	1211	3	23
City of Manhattan Beach	540	1500	5	14
City of Maywood	1912	6817	39	139
City of Monrovia	1136	2928	40	103
City of Montebello	3518	5465	55	85
City of Monterey Park	1382	2220	57	92
City of Norwalk	5172	4806	96	89
City of Palmdale	7909	4975	84	53
City of Palos Verdes Estates	142	1050	2	15
City of Paramount	3460	6176	32	57
City of Pasadena	3711	2127	132	75
City of Pico Rivera	3734	5809	87	135
City of Pomona	8696	5577	155	99
City of Rancho Palos Verdes	434	1015	12	28
City of Redondo Beach	928	1351	14	20
City of Rolling Hills	15	773	0	0
City of Rolling Hills Estates	69	850	3	37
City of Rosemead	1402	2533	33	60
City of San Dimas*	958	2776	14	41
City of San Fernando	1688	6858	22	89
City of San Gabriel	1059	2586	92	225
City of San Marino	127	957	3	23
City of Santa Clarita	6396	2902	68	31
City of Santa Fe Springs	853	4645	10	54
City of Santa Monica	1516	1640	45	49
City of Sierra Madre	131	1192	4	36
City of Signal Hill	404	3425	4	34
City of South El Monte	1242	5947	17	81
City of South Gate	6408	6528	81	83
City of South Pasadena	414	1589	26	100
City of Temple City	766	2101	46	126
City of Torrance	2102	1408	77	52
City of Vernon	22	10526	0	0
City of Walnut	517	1693	5	16
City of West Covina	4344	4013	73	67
City of West Hollywood	947	2563	9	24
City of Westlake Village	55	658	0	0
City of Whittier	3699	4231	60	69
Los Angeles	167144	4133	3234	80
Los Angeles - Adams-Normandie	401	4889	5	61
Los Angeles - Alsace	543	4363	3	24
Los Angeles - Angeles National Forest	2	5000	0	0
