City of Agoura Hills	133	637	2	10
City of Alhambra	1070	1234	22	25
City of Arcadia	416	720	28	48
City of Artesia	279	1661	4	24
City of Avalon	5	129	0	0
City of Azusa	1288	2574	16	32
City of Baldwin Park	2454	3197	70	91
City of Bell	1365	3757	36	99
City of Bell Gardens	1671	3880	20	46
City of Bellflower	2046	2632	51	66
City of Beverly Hills	581	1683	11	32
City of Bradbury	13	1216	0	0
City of Burbank	1205	1124	54	50
City of Calabasas	224	921	12	49
City of Carson	1551	1653	47	50
City of Cerritos	491	981	13	26
City of Claremont	319	874	8	22
City of Commerce*	494	3780	5	38
City of Compton	3446	3449	53	53
City of Covina	1170	2386	21	43
City of Cudahy	967	3972	15	62
City of Culver City	356	893	29	73
City of Diamond Bar	474	824	7	12
City of Downey	3507	3069	75	66
City of Duarte	432	1962	25	114
City of El Monte	3814	3252	123	105
City of El Segundo	112	667	1	6
City of Gardena	1038	1693	36	59
City of Glendale	2823	1367	154	75
City of Glendora	1100	2085	57	108
City of Hawaiian Gardens	454	3093	2	14
City of Hawthorne	1684	1897	34	38
City of Hermosa Beach	179	910	3	15
City of Hidden Hills	7	370	0	0
City of Huntington Park	2467	4147	39	66
City of Industry	29	6636	2	458
City of Inglewood	2476	2180	81	71
City of Irwindale	60	4112	2	137
City of La Canada Flintridge	147	710	7	34
City of La Habra Heights	32	587	0	0
City of La Mirada	736	1484	24	48
City of La Puente	1285	3157	13	32
City of La Verne	381	1145	10	30
City of Lakewood	1064	1324	8	10
City of Lancaster*	2651	1641	36	22
City of Lawndale	549	1633	9	27
City of Lomita	212	1023	8	39
City of Long Beach	9795	2023	195	40
City of Lynwood*	2807	3896	85	118
City of Malibu	91	702	3	23
City of Manhattan Beach	298	828	4	11
City of Maywood	1227	4374	30	107
City of Monrovia	636	1639	34	88
City of Montebello	1939	3012	41	64
City of Monterey Park	809	1299	25	40
City of Norwalk	2827	2627	60	56
City of Palmdale	3318	2087	46	29
City of Palos Verdes Estates	78	577	2	15
City of Paramount	2100	3748	22	39
City of Pasadena	2248	1288	111	63
City of Pico Rivera	2065	3212	60	93
City of Pomona	4681	3002	89	57
City of Rancho Palos Verdes	250	585	12	28
City of Redondo Beach	494	719	9	13
City of Rolling Hills	5	258	0	0
City of Rolling Hills Estates	34	419	2	25
City of Rosemead	709	1281	23	42
City of San Dimas*	441	1278	10	29
City of San Fernando	750	3047	17	69
City of San Gabriel	520	1270	37	90
City of San Marino	66	497	2	15
City of Santa Clarita	2716	1232	41	19
City of Santa Fe Springs	460	2505	5	27
City of Santa Monica	717	776	38	41
City of Sierra Madre	63	573	3	27
City of Signal Hill	224	1899	1	8
City of South El Monte	690	3304	12	57
City of South Gate	3856	3928	56	57
City of South Pasadena	238	914	26	100
City of Temple City	458	1256	40	110
