City of Agoura Hills	223	1068	6	29
City of Alhambra	1454	1677	34	39
City of Arcadia	613	1061	39	68
City of Artesia	412	2453	10	60
City of Avalon	5	129	0	0
City of Azusa	1754	3505	25	50
City of Baldwin Park	3422	4458	102	133
City of Bell	1798	4949	43	118
City of Bell Gardens	2299	5338	26	60
City of Bellflower	2727	3508	62	80
City of Beverly Hills	765	2216	12	35
City of Bradbury	19	1777	0	0
City of Burbank	1970	1838	74	69
City of Calabasas	321	1320	14	58
City of Carson	2097	2235	65	69
City of Cerritos	664	1326	17	34
City of Claremont	474	1299	10	27
City of Commerce*	664	5081	12	92
City of Compton	4539	4543	80	80
City of Covina	1586	3235	55	112
City of Cudahy	1206	4953	18	74
City of Culver City	437	1096	28	70
City of Diamond Bar	656	1141	10	17
City of Downey	4767	4172	90	79
City of Duarte	630	2862	31	141
City of El Monte	5000	4264	177	151
City of El Segundo	151	900	1	6
City of Gardena	1363	2223	54	88
City of Glendale	4707	2279	182	88
City of Glendora	1360	2578	76	144
City of Hawaiian Gardens	569	3877	2	14
City of Hawthorne	2195	2472	49	55
City of Hermosa Beach	267	1357	4	20
City of Hidden Hills	20	1058	0	0
City of Huntington Park	3249	5462	64	108
City of Industry	42	9611	2	458
City of Inglewood	3272	2881	93	82
City of Irwindale	80	5483	2	137
City of La Canada Flintridge	204	986	6	29
City of La Habra Heights	65	1192	1	18
City of La Mirada	978	1972	27	54
City of La Puente	1767	4342	27	66
City of La Verne	575	1728	13	39
City of Lakewood	1502	1869	16	20
City of Lancaster*	4482	2774	66	41
City of Lawndale	746	2219	13	39
City of Lomita	271	1307	9	43
City of Long Beach	13354	2759	259	53
City of Lynwood*	3728	5174	105	146
City of Malibu	114	880	3	23
City of Manhattan Beach	427	1186	5	14
City of Maywood	1608	5733	36	128
City of Monrovia	870	2242	42	108
City of Montebello	2659	4130	54	84
City of Monterey Park	1059	1701	51	82
City of Norwalk	3856	3583	87	81
City of Palmdale	5335	3356	80	50
City of Palos Verdes Estates	111	821	2	15
City of Paramount	2704	4827	30	54
City of Pasadena	2845	1630	129	73
City of Pico Rivera	2791	4342	79	123
City of Pomona	6354	4075	145	93
City of Rancho Palos Verdes	351	821	13	30
City of Redondo Beach	663	965	12	17
City of Rolling Hills	12	619	0	0
City of Rolling Hills Estates	50	616	2	25
City of Rosemead	982	1774	32	58
City of San Dimas*	621	1799	15	43
City of San Fernando	1169	4750	20	81
City of San Gabriel	713	1741	69	168
City of San Marino	98	738	2	15
City of Santa Clarita	4462	2024	62	28
City of Santa Fe Springs	652	3550	6	33
City of Santa Monica	1049	1135	41	44
City of Sierra Madre	88	801	3	27
City of Signal Hill	315	2670	4	34
City of South El Monte	932	4463	16	77
City of South Gate	5059	5154	73	74
City of South Pasadena	323	1240	26	100
City of Temple City	584	1602	42	115
City of Torrance	1601	1073	72	48
City of Vernon	15	7177	0	0
City of Walnut	334	1094	6	20
City of West Covina	3339	3085	71	66
City of West Hollywood	677	1832	5	14
City of Westlake Village	41	490	0	0
City of Whittier	2657	3039	40	46
Los Angeles	127163	3144	2984	74
Los Angeles - Adams-Normandie	316	3853	4	49
Los Angeles - Alsace	410	3294	3	24
Los Angeles - Angeles National Forest	2	5000	0	0
Los Angeles - Angelino Heights	81	3237	1	40
Los Angeles - Arleta	1765	5135	26	76
Los Angeles - Atwater Village	277	1889	8	55
Los Angeles - Baldwin Hills	705	2265	29	93
Los Angeles - Bel Air	107	1269	0	0
Los Angeles - Beverly Crest	154	1230	2	16
Los Angeles - Beverlywood	196	1488	0	0
Los Angeles - Boyle Heights*	4805	5530	76	87
Los Angeles - Brentwood	349	1127	3	10
Los Angeles - Brookside	5	861	0	0
Los Angeles - Cadillac-Corning	147	2064	1	14
Los Angeles - Canoga Park	2380	3645	62	95
Los Angeles - Carthay	255	1775	17	118
Los Angeles - Central	2371	6081	43	110
Los Angeles - Century City	143	1118	0	0
Los Angeles - Century Palms/Cove	1668	4940	23	68
Los Angeles - Chatsworth	804	2169	37	100
Los Angeles - Cheviot Hills	100	1090	3	33
Los Angeles - Chinatown	151	1883	3	37
Los Angeles - Cloverdale/Cochran	357	2453	5	34
Los Angeles - Country Club Park	413	2726	33	218
Los Angeles - Crenshaw District	354	2560	5	36
Los Angeles - Crestview	214	1882	21	185
Los Angeles - Del Rey	408	1363	10	33
Los Angeles - Downtown*	921	3348	18	65
Los Angeles - Eagle Rock	772	1950	27	68
Los Angeles - East Hollywood	725	2476	45	154
Los Angeles - Echo Park	308	2160	6	42
Los Angeles - El Sereno	1476	3530	37	88
Los Angeles - Elysian Park	112	1961	0	0
Los Angeles - Elysian Valley	311	3058	5	49
Los Angeles - Encino	823	1822	21	46
Los Angeles - Exposition	81	2435	2	60
Los Angeles - Exposition Park	1532	3411	25	56
Los Angeles - Faircrest Heights	43	1194	2	56
Los Angeles - Figueroa Park Square	358	4105	5	57
Los Angeles - Florence-Firestone	2595	5469	33	70
Los Angeles - Glassell Park	808	2557	15	47
Los Angeles - Gramercy Place	283	2629	5	46
Los Angeles - Granada Hills	1474	2533	66	113
Los Angeles - Green Meadows	1033	4804	16	74
Los Angeles - Hancock Park	274	1608	3	18
Los Angeles - Harbor City	563	1937	12	41
Los Angeles - Harbor Gateway	1124	2578	20	46
Los Angeles - Harbor Pines	33	1370	0	0
Los Angeles - Harvard Heights	608	3371	24	133
Los Angeles - Harvard Park	1820	4798	24	63
Los Angeles - Highland Park	1283	2651	22	45
Los Angeles - Historic Filipinotown	495	3569	16	115
Los Angeles - Hollywood	1435	2102	15	22
Los Angeles - Hollywood Hills	390	1325	7	24
Los Angeles - Hyde Park	920	3223	15	53
Los Angeles - Jefferson Park	295	3654	1	12
Los Angeles - Koreatown	1311	2536	33	64
Los Angeles - Lafayette Square	98	2150	3	66
Los Angeles - Lake Balboa	1257	2978	20	47
Los Angeles - Lakeview Terrace	640	4873	23	175
Los Angeles - Leimert Park	364	2389	8	53
Los Angeles - Lincoln Heights	1216	3730	47	144
Los Angeles - Little Armenia	411	5121	52	648
Los Angeles - Little Bangladesh	611	2156	5	18
Los Angeles - Little Tokyo	122	3894	2	64
Los Angeles - Longwood	127	2951	1	23
Los Angeles - Los Feliz	256	1185	3	14
Los Angeles - Manchester Square	228	2671	5	59
Los Angeles - Mandeville Canyon	32	1024	0	0
Los Angeles - Mar Vista	383	902	6	14
Los Angeles - Marina Peninsula	42	963	1	23
Los Angeles - Melrose	2191	2820	74	95
Los Angeles - Mid-city	303	2016	23	153
Los Angeles - Miracle Mile	221	1229	6	33
Los Angeles - Mission Hills	1050	4353	54	224
Los Angeles - Mt. Washington	641	2655	16	66
Los Angeles - North Hills	2237	3633	48	78
Los Angeles - North Hollywood	4784	3159	77	51
Los Angeles - Northridge	1747	2503	47	67
Los Angeles - Pacific Palisades	164	770	4	19
Los Angeles - Pacoima	4251	5522	63	82
