City of Agoura Hills	126	603	2	10
City of Alhambra	1009	1163	19	22
City of Arcadia	382	661	22	38
City of Artesia	251	1494	3	18
City of Avalon	5	129	0	0
City of Azusa	1186	2370	15	30
City of Baldwin Park	2275	2963	58	76
City of Bell	1276	3512	33	91
City of Bell Gardens	1538	3571	17	39
City of Bellflower	1879	2417	49	63
City of Beverly Hills	563	1631	10	29
City of Bradbury	13	1216	0	0
City of Burbank	1108	1034	52	49
City of Calabasas	213	876	12	49
City of Carson	1427	1521	40	43
City of Cerritos	448	895	12	24
City of Claremont	284	778	6	16
City of Commerce*	456	3489	4	31
City of Compton	3174	3177	46	46
City of Covina	1072	2186	17	35
City of Cudahy	897	3684	12	49
City of Culver City	343	860	29	73
City of Diamond Bar	435	756	5	9
City of Downey	3266	2858	75	66
City of Duarte	404	1835	24	109
City of El Monte	3569	3043	106	90
City of El Segundo	103	614	0	0
City of Gardena	957	1561	35	57
City of Glendale	2645	1281	145	70
City of Glendora	1038	1967	49	93
City of Hawaiian Gardens	423	2882	1	7
City of Hawthorne	1576	1775	30	34
City of Hermosa Beach	164	834	2	10
City of Hidden Hills	6	317	0	0
City of Huntington Park	2302	3870	33	55
City of Industry	28	6407	2	458
City of Inglewood	2280	2007	80	70
City of Irwindale	56	3838	2	137
City of La Canada Flintridge	135	652	7	34
City of La Habra Heights	30	550	0	0
City of La Mirada	684	1379	23	46
City of La Puente	1176	2890	11	27
City of La Verne	354	1064	8	24
City of Lakewood	994	1237	8	10
City of Lancaster*	2441	1511	31	19
City of Lawndale	525	1562	9	27
City of Lomita	193	931	7	34
City of Long Beach	8775	1813	181	37
City of Lynwood*	2640	3664	83	115
City of Malibu	86	664	2	15
City of Manhattan Beach	283	786	4	11
City of Maywood	1133	4039	28	100
City of Monrovia	580	1495	34	88
City of Montebello	1812	2815	38	59
City of Monterey Park	715	1148	20	32
City of Norwalk	2622	2436	54	50
City of Palmdale	3025	1903	35	22
City of Palos Verdes Estates	76	562	2	15
City of Paramount	1924	3434	22	39
City of Pasadena	2112	1210	111	63
City of Pico Rivera	1915	2979	57	89
City of Pomona	4254	2728	69	44
City of Rancho Palos Verdes	241	564	12	28
City of Redondo Beach	467	680	9	13
City of Rolling Hills	5	258	0	0
City of Rolling Hills Estates	32	394	2	25
City of Rosemead	662	1196	20	36
City of San Dimas*	405	1173	10	29
City of San Fernando	709	2881	16	65
City of San Gabriel	459	1121	36	88
City of San Marino	62	467	1	8
City of Santa Clarita	2479	1125	40	18
City of Santa Fe Springs	420	2287	5	27
City of Santa Monica	688	744	38	41
City of Sierra Madre	62	564	3	27
City of Signal Hill	203	1721	1	8
City of South El Monte	641	3069	11	53
City of South Gate	3672	3741	54	55
City of South Pasadena	230	883	25	96
City of Temple City	426	1169	38	104
City of Torrance	1149	770	60	40
City of Vernon	10	4785	0	0
City of Walnut	220	721	2	7
City of West Covina	2289	2115	38	35
City of West Hollywood	449	1215	5	14
City of Westlake Village	23	275	0	0
City of Whittier	1749	2000	18	21
Los Angeles	85879	2123	2255	56
Los Angeles - Adams-Normandie	201	2451	3	37
Los Angeles - Alsace	287	2306	2	16
Los Angeles - Angeles National Forest	2	5000	0	0
Los Angeles - Angelino Heights	55	2198	1	40
Los Angeles - Arleta	1129	3285	19	55
Los Angeles - Atwater Village	184	1255	4	27
Los Angeles - Baldwin Hills	508	1632	26	84
Los Angeles - Bel Air	61	724	0	0
Los Angeles - Beverly Crest	89	711	2	16
Los Angeles - Beverlywood	125	949	0	0
Los Angeles - Boyle Heights*	3574	4114	50	58
Los Angeles - Brentwood	222	717	3	10
Los Angeles - Brookside	3	516	0	0
Los Angeles - Cadillac-Corning	102	1432	1	14
Los Angeles - Canoga Park	1455	2229	49	75
Los Angeles - Carthay	184	1281	13	91
Los Angeles - Central	1757	4506	35	90
Los Angeles - Century City	99	774	0	0
Los Angeles - Century Palms/Cove	1249	3699	16	47
Los Angeles - Chatsworth	542	1462	34	92
Los Angeles - Cheviot Hills	57	622	2	22
Los Angeles - Chinatown	95	1184	2	25
Los Angeles - Cloverdale/Cochran	247	1697	5	34
Los Angeles - Country Club Park	247	1630	22	145
Los Angeles - Crenshaw District	256	1851	2	14
Los Angeles - Crestview	160	1407	20	176
Los Angeles - Del Rey	288	962	8	27
Los Angeles - Downtown*	595	2163	13	47
Los Angeles - Eagle Rock	533	1346	17	43
Los Angeles - East Hollywood	528	1803	43	147
Los Angeles - Echo Park	181	1270	4	28
Los Angeles - El Sereno	966	2311	28	67
Los Angeles - Elysian Park	82	1436	0	0
Los Angeles - Elysian Valley	215	2114	1	10
Los Angeles - Encino	424	939	15	33
Los Angeles - Exposition	66	1984	1	30
Los Angeles - Exposition Park	1052	2342	19	42
Los Angeles - Faircrest Heights	26	722	2	56
Los Angeles - Figueroa Park Square	262	3004	1	11
Los Angeles - Florence-Firestone	1887	3977	22	46
Los Angeles - Glassell Park	545	1724	11	35
Los Angeles - Gramercy Place	198	1839	4	37
Los Angeles - Granada Hills	948	1629	60	103
Los Angeles - Green Meadows	775	3604	10	47
Los Angeles - Hancock Park	183	1074	3	18
Los Angeles - Harbor City	389	1338	9	31
Los Angeles - Harbor Gateway	763	1750	11	25
Los Angeles - Harbor Pines	16	664	0	0
Los Angeles - Harvard Heights	466	2584	22	122
Los Angeles - Harvard Park	1316	3469	16	42
Los Angeles - Highland Park	891	1841	18	37
Los Angeles - Historic Filipinotown	354	2552	13	94
Los Angeles - Hollywood	948	1389	9	13
Los Angeles - Hollywood Hills	239	812	6	20
Los Angeles - Hyde Park	651	2281	14	49
Los Angeles - Jefferson Park	219	2713	0	0
Los Angeles - Koreatown	939	1816	23	44
Los Angeles - Lafayette Square	73	1601	3	66
Los Angeles - Lake Balboa	780	1848	14	33
Los Angeles - Lakeview Terrace	457	3480	21	160
Los Angeles - Leimert Park	248	1628	4	26
Los Angeles - Lincoln Heights	885	2715	41	126
Los Angeles - Little Armenia	340	4237	48	598
Los Angeles - Little Bangladesh	406	1432	5	18
Los Angeles - Little Tokyo	55	1756	2	64
Los Angeles - Longwood	102	2370	0	0
Los Angeles - Los Feliz	156	722	2	9
Los Angeles - Manchester Square	144	1687	1	12
Los Angeles - Mandeville Canyon	18	576	0	0
Los Angeles - Mar Vista	260	612	5	12
Los Angeles - Marina Peninsula	28	642	0	0
Los Angeles - Melrose	1560	2008	57	73
Los Angeles - Mid-city	256	1703	20	133
Los Angeles - Miracle Mile	135	751	5	28
Los Angeles - Mission Hills	592	2454	18	75
Los Angeles - Mt. Washington	439	1818	11	46
Los Angeles - North Hills	1412	2293	39	63
Los Angeles - North Hollywood	2750	1816	49	32
Los Angeles - Northridge	1111	1592	39	56
Los Angeles - Pacific Palisades	103	484	3	14
Los Angeles - Pacoima	2663	3459	34	44
Los Angeles - Palisades Highlands	19	494	0	0
Los Angeles - Palms	455	1037	28	64
Los Angeles - Panorama City	2205	2930	80	106
Los Angeles - Park La Brea	86	633	1	7
Los Angeles - Pico-Union	1524	3642	81	194
Los Angeles - Playa Del Rey	20	626	0	0
Los Angeles - Playa Vista	108	987	0	0
Los Angeles - Porter Ranch	271	761	6	17
Los Angeles - Rancho Park	61	930	1	15
Los Angeles - Regent Square	24	863	0	0
Los Angeles - Reseda	1756	2292	63	82
Los Angeles - Reseda Ranch	87	1877	0	0
Los Angeles - Reynier Village	29	686	0	0
Los Angeles - San Pedro*	1670	2140	25	32
Los Angeles - Shadow Hills	49	1103	0	0
Los Angeles - Sherman Oaks	811	929	16	18
Los Angeles - Silverlake	526	1193	16	36
Los Angeles - South Carthay	93	878	1	9
Los Angeles - South Park	1677	4418	23	61
Los Angeles - St Elmo Village	115	2509	8	175
Los Angeles - Studio City	202	900	9	40
Los Angeles - Sun Valley	1178	2245	17	32
Los Angeles - Sunland	361	1769	25	123
Los Angeles - Sycamore Square	5	773	0	0
Los Angeles - Sylmar*	2574	3124	68	83
Los Angeles - Tarzana	514	1665	37	120
Los Angeles - Temple-Beaudry	999	2530	23	58
Los Angeles - Thai Town	128	1305	0	0
