City of Agoura Hills	204	977	6	29
City of Alhambra	1376	1587	30	35
City of Arcadia	560	970	37	64
City of Artesia	390	2322	10	60
City of Avalon	5	129	0	0
City of Azusa	1659	3315	23	46
City of Baldwin Park	3238	4218	94	122
City of Bell	1701	4682	41	113
City of Bell Gardens	2149	4989	25	58
City of Bellflower	2548	3278	63	81
City of Beverly Hills	725	2100	12	35
City of Bradbury	17	1590	0	0
City of Burbank	1790	1670	66	62
City of Calabasas	300	1233	13	53
City of Carson	1965	2094	63	67
City of Cerritos	619	1236	16	32
City of Claremont	425	1165	10	27
City of Commerce*	610	4668	12	92
City of Compton	4304	4308	75	75
City of Covina	1507	3074	53	108
City of Cudahy	1160	4764	18	74
City of Culver City	408	1023	28	70
City of Diamond Bar	590	1026	10	17
City of Downey	4413	3862	88	77
City of Duarte	606	2753	31	141
City of El Monte	4684	3994	172	147
City of El Segundo	139	828	1	6
City of Gardena	1317	2148	54	88
City of Glendale	4210	2039	182	88
City of Glendora	1289	2443	76	144
City of Hawaiian Gardens	552	3761	2	14
City of Hawthorne	2050	2309	49	55
City of Hermosa Beach	239	1215	4	20
City of Hidden Hills	13	688	0	0
City of Huntington Park	3121	5247	62	104
City of Industry	36	8238	2	458
City of Inglewood	3108	2736	91	80
City of Irwindale	74	5072	2	137
City of La Canada Flintridge	188	909	7	34
City of La Habra Heights	53	972	0	0
City of La Mirada	901	1817	28	56
City of La Puente	1667	4096	25	61
City of La Verne	530	1592	13	39
City of Lakewood	1408	1752	16	20
City of Lancaster*	3875	2398	66	41
City of Lawndale	682	2029	13	39
City of Lomita	254	1225	9	43
City of Long Beach	12612	2605	255	52
City of Lynwood*	3533	4904	104	144
City of Malibu	106	818	3	23
City of Manhattan Beach	386	1072	5	14
City of Maywood	1534	5469	34	121
City of Monrovia	812	2093	41	106
City of Montebello	2478	3849	55	85
City of Monterey Park	1012	1625	49	79
City of Norwalk	3548	3297	84	78
City of Palmdale	4655	2928	77	48
City of Palos Verdes Estates	106	784	2	15
