City of Agoura Hills	155	742	1	5
City of Alhambra	1191	1373	26	30
City of Arcadia	461	798	32	55
City of Artesia	312	1858	7	42
City of Avalon	5	129	0	0
City of Azusa	1459	2916	19	38
City of Baldwin Park	2783	3625	80	104
City of Bell	1500	4129	40	110
City of Bell Gardens	1825	4237	21	49
City of Bellflower	2271	2921	58	75
City of Beverly Hills	638	1848	12	35
City of Bradbury	14	1310	0	0
City of Burbank	1395	1302	57	53
City of Calabasas	247	1015	12	49
City of Carson	1760	1875	56	60
City of Cerritos	540	1079	14	28
City of Claremont	361	989	10	27
City of Commerce*	548	4193	11	84
City of Compton	3839	3843	66	66
City of Covina	1314	2680	30	61
City of Cudahy	1055	4333	15	62
City of Culver City	374	938	29	73
City of Diamond Bar	514	894	9	16
City of Downey	3864	3382	82	72
City of Duarte	521	2366	28	127
City of El Monte	4181	3565	151	129
City of El Segundo	127	757	1	6
City of Gardena	1198	1954	46	75
City of Glendale	3332	1614	172	83
City of Glendora	1202	2278	66	125
City of Hawaiian Gardens	512	3489	2	14
City of Hawthorne	1869	2105	42	47
City of Hermosa Beach	200	1017	4	20
City of Hidden Hills	6	317	0	0
City of Huntington Park	2748	4620	50	84
City of Industry	36	8238	2	458
City of Inglewood	2742	2414	86	76
City of Irwindale	68	4661	2	137
City of La Canada Flintridge	172	831	7	34
City of La Habra Heights	39	715	0	0
City of La Mirada	804	1621	26	52
City of La Puente	1434	3524	17	42
City of La Verne	435	1307	10	30
City of Lakewood	1204	1498	13	16
City of Lancaster*	3088	1911	45	28
City of Lawndale	600	1785	10	30
City of Lomita	236	1139	9	43
City of Long Beach	11088	2290	230	47
City of Lynwood*	3112	4319	95	132
City of Malibu	100	772	3	23
City of Manhattan Beach	334	928	5	14
City of Maywood	1373	4895	33	118
City of Monrovia	716	1845	37	95
City of Montebello	2185	3394	46	71
City of Monterey Park	924	1484	45	72
City of Norwalk	3094	2875	70	65
City of Palmdale	3817	2401	65	41
City of Palos Verdes Estates	91	673	2	15
City of Paramount	2281	4072	28	50
City of Pasadena	2455	1407	117	67
City of Pico Rivera	2294	3569	71	110
City of Pomona	5196	3332	115	74
City of Rancho Palos Verdes	282	660	13	30
City of Redondo Beach	528	769	9	13
City of Rolling Hills	11	567	0	0
City of Rolling Hills Estates	40	493	2	25
City of Rosemead	792	1431	25	45
City of San Dimas*	494	1431	14	41
City of San Fernando	855	3474	18	73
City of San Gabriel	602	1470	56	137
City of San Marino	84	633	2	15
City of Santa Clarita	3149	1429	45	20
City of Santa Fe Springs	531	2892	4	22
City of Santa Monica	824	891	41	44
City of Sierra Madre	68	619	3	27
City of Signal Hill	262	2221	2	17
City of South El Monte	767	3672	15	72
City of South Gate	4230	4310	70	71
City of South Pasadena	262	1006	27	104
City of Temple City	510	1399	40	110
City of Torrance	1354	907	67	45
City of Vernon	10	4785	0	0
City of Walnut	250	819	4	13
City of West Covina	2719	2512	59	55
City of West Hollywood	517	1399	5	14
City of Westlake Village	31	371	0	0
City of Whittier	2128	2434	31	35
Los Angeles	102380	2531	2649	65
Los Angeles - Adams-Normandie	257	3133	4	49
Los Angeles - Alsace	351	2820	3	24
Los Angeles - Angeles National Forest	2	5000	0	0
Los Angeles - Angelino Heights	70	2798	1	40
Los Angeles - Arleta	1376	4003	25	73
Los Angeles - Atwater Village	228	1555	6	41
Los Angeles - Baldwin Hills	595	1912	26	84
Los Angeles - Bel Air	78	925	0	0
Los Angeles - Beverly Crest	109	870	2	16
Los Angeles - Beverlywood	147	1116	0	0
Los Angeles - Boyle Heights*	4105	4725	61	70
Los Angeles - Brentwood	275	888	3	10
Los Angeles - Brookside	3	516	0	0
Los Angeles - Cadillac-Corning	121	1699	1	14
Los Angeles - Canoga Park	1770	2711	57	87
Los Angeles - Carthay	201	1399	15	104
Los Angeles - Central	2078	5329	41	105
Los Angeles - Century City	112	876	0	0
Los Angeles - Century Palms/Cove	1443	4274	21	62
Los Angeles - Chatsworth	623	1681	35	94
Los Angeles - Cheviot Hills	67	731	2	22
Los Angeles - Chinatown	110	1371	3	37
Los Angeles - Cloverdale/Cochran	285	1958	5	34
Los Angeles - Country Club Park	297	1960	22	145
Los Angeles - Crenshaw District	288	2083	3	22
Los Angeles - Crestview	183	1610	20	176
Los Angeles - Del Rey	332	1109	9	30
Los Angeles - Downtown*	757	2752	15	55
Los Angeles - Eagle Rock	629	1589	23	58
Los Angeles - East Hollywood	590	2015	43	147
Los Angeles - Echo Park	225	1578	4	28
Los Angeles - El Sereno	1169	2796	31	74
Los Angeles - Elysian Park	93	1628	0	0
Los Angeles - Elysian Valley	252	2478	3	29
Los Angeles - Encino	535	1184	18	40
Los Angeles - Exposition	75	2255	2	60
Los Angeles - Exposition Park	1259	2803	21	47
Los Angeles - Faircrest Heights	30	833	2	56
Los Angeles - Figueroa Park Square	310	3555	4	46
Los Angeles - Florence-Firestone	2184	4603	27	57
Los Angeles - Glassell Park	653	2066	13	41
Los Angeles - Gramercy Place	229	2127	4	37
Los Angeles - Granada Hills	1110	1908	62	107
Los Angeles - Green Meadows	903	4199	11	51
Los Angeles - Hancock Park	212	1244	3	18
Los Angeles - Harbor City	469	1613	10	34
Los Angeles - Harbor Gateway	943	2163	13	30
Los Angeles - Harbor Pines	19	789	0	0
Los Angeles - Harvard Heights	543	3011	23	128
Los Angeles - Harvard Park	1547	4078	22	58
Los Angeles - Highland Park	1042	2153	21	43
Los Angeles - Historic Filipinotown	411	2963	14	101
Los Angeles - Hollywood	1124	1647	14	21
Los Angeles - Hollywood Hills	272	924	7	24
Los Angeles - Hyde Park	762	2670	14	49
Los Angeles - Jefferson Park	252	3122	0	0
Los Angeles - Koreatown	1112	2151	27	52
Los Angeles - Lafayette Square	79	1733	3	66
Los Angeles - Lake Balboa	958	2270	19	45
Los Angeles - Lakeview Terrace	520	3959	23	175
Los Angeles - Leimert Park	289	1897	8	53
Los Angeles - Lincoln Heights	1020	3129	47	144
Los Angeles - Little Armenia	385	4798	51	636
Los Angeles - Little Bangladesh	467	1648	5	18
Los Angeles - Little Tokyo	79	2522	2	64
Los Angeles - Longwood	111	2579	0	0
Los Angeles - Los Feliz	196	907	2	9
Los Angeles - Manchester Square	191	2238	4	47
Los Angeles - Mandeville Canyon	24	768	0	0
Los Angeles - Mar Vista	303	713	6	14
Los Angeles - Marina Peninsula	31	711	0	0
Los Angeles - Melrose	1815	2336	70	90
Los Angeles - Mid-city	271	1803	24	160
Los Angeles - Miracle Mile	165	917	6	33
Los Angeles - Mission Hills	724	3001	31	129
Los Angeles - Mt. Washington	524	2170	16	66
Los Angeles - North Hills	1717	2788	44	71
Los Angeles - North Hollywood	3542	2339	64	42
Los Angeles - Northridge	1320	1891	42	60
