City of Agoura Hills	128	613	2	10
City of Alhambra	1019	1175	20	23
City of Arcadia	390	675	22	38
City of Artesia	255	1518	3	18
City of Avalon	5	129	0	0
City of Azusa	1206	2410	15	30
City of Baldwin Park	2315	3016	61	79
City of Bell	1309	3603	35	96
City of Bell Gardens	1572	3650	18	42
City of Bellflower	1917	2466	49	63
City of Beverly Hills	569	1648	10	29
City of Bradbury	13	1216	0	0
City of Burbank	1125	1050	53	49
City of Calabasas	216	888	12	49
City of Carson	1444	1539	41	44
City of Cerritos	457	913	13	26
City of Claremont	291	798	7	19
City of Commerce*	463	3543	4	31
City of Compton	3251	3254	46	46
City of Covina	1096	2235	18	37
City of Cudahy	911	3742	13	53
City of Culver City	345	865	29	73
City of Diamond Bar	438	762	6	10
City of Downey	3316	2902	75	66
City of Duarte	410	1862	24	109
City of El Monte	3631	3096	115	98
City of El Segundo	104	620	0	0
City of Gardena	969	1580	36	59
City of Glendale	2672	1294	146	71
City of Glendora	1055	1999	51	97
City of Hawaiian Gardens	429	2923	1	7
City of Hawthorne	1603	1805	32	36
City of Hermosa Beach	169	859	3	15
City of Hidden Hills	6	317	0	0
City of Huntington Park	2344	3941	34	57
City of Industry	29	6636	2	458
City of Inglewood	2337	2058	80	70
City of Irwindale	61	4181	2	137
City of La Canada Flintridge	137	662	7	34
City of La Habra Heights	31	568	0	0
City of La Mirada	694	1399	23	46
City of La Puente	1194	2934	12	29
City of La Verne	357	1073	9	27
City of Lakewood	1005	1251	8	10
City of Lancaster*	2484	1537	32	20
City of Lawndale	530	1577	9	27
City of Lomita	196	946	8	39
City of Long Beach	9210	1902	184	38
City of Lynwood*	2673	3710	85	118
City of Malibu	87	671	3	23
City of Manhattan Beach	287	797	4	11
City of Maywood	1153	4111	28	100
City of Monrovia	593	1528	34	88
City of Montebello	1843	2863	38	59
City of Monterey Park	747	1200	23	37
City of Norwalk	2673	2484	56	52
City of Palmdale	3128	1968	39	25
City of Palos Verdes Estates	76	562	2	15
City of Paramount	1977	3529	22	39
City of Pasadena	2133	1222	111	63
City of Pico Rivera	1945	3026	56	87
City of Pomona	4357	2794	77	49
City of Rancho Palos Verdes	245	573	12	28
City of Redondo Beach	476	693	9	13
City of Rolling Hills	5	258	0	0
City of Rolling Hills Estates	33	407	2	25
City of Rosemead	680	1229	21	38
City of San Dimas*	410	1188	10	29
City of San Fernando	719	2921	17	69
City of San Gabriel	474	1157	36	88
City of San Marino	62	467	1	8
City of Santa Clarita	2548	1156	40	18
City of Santa Fe Springs	429	2336	5	27
City of Santa Monica	693	750	38	41
City of Sierra Madre	62	564	3	27
City of Signal Hill	210	1780	1	8
City of South El Monte	649	3107	11	53
City of South Gate	3718	3788	55	56
City of South Pasadena	233	894	25	96
City of Temple City	433	1188	38	104
City of Torrance	1162	778	60	40
City of Vernon	10	4785	0	0
City of Walnut	225	737	2	7
City of West Covina	2326	2149	41	38
City of West Hollywood	454	1229	5	14
City of Westlake Village	23	275	0	0
City of Whittier	1784	2040	21	24
Los Angeles	87184	2156	2283	56
Los Angeles - Adams-Normandie	206	2512	3	37
Los Angeles - Alsace	290	2330	2	16
Los Angeles - Angeles National Forest	2	5000	0	0
Los Angeles - Angelino Heights	55	2198	1	40
Los Angeles - Arleta	1147	3337	19	55
Los Angeles - Atwater Village	185	1261	5	34
Los Angeles - Baldwin Hills	515	1655	26	84
Los Angeles - Bel Air	62	736	0	0
Los Angeles - Beverly Crest	91	727	2	16
Los Angeles - Beverlywood	126	957	0	0
Los Angeles - Boyle Heights*	3625	4172	52	60
Los Angeles - Brentwood	223	720	3	10
Los Angeles - Brookside	3	516	0	0
Los Angeles - Cadillac-Corning	102	1432	1	14
Los Angeles - Canoga Park	1486	2276	49	75
Los Angeles - Carthay	184	1281	13	91
Los Angeles - Central	1770	4539	35	90
Los Angeles - Century City	100	782	0	0
Los Angeles - Century Palms/Cove	1269	3758	16	47
Los Angeles - Chatsworth	553	1492	34	92
Los Angeles - Cheviot Hills	57	622	2	22
Los Angeles - Chinatown	95	1184	2	25
Los Angeles - Cloverdale/Cochran	250	1718	5	34
Los Angeles - Country Club Park	253	1670	22	145
Los Angeles - Crenshaw District	260	1880	2	14
Los Angeles - Crestview	162	1425	19	167
Los Angeles - Del Rey	290	969	8	27
Los Angeles - Downtown*	603	2192	12	44
Los Angeles - Eagle Rock	536	1354	17	43
Los Angeles - East Hollywood	532	1817	43	147
Los Angeles - Echo Park	185	1298	4	28
Los Angeles - El Sereno	985	2356	29	69
Los Angeles - Elysian Park	83	1453	0	0
Los Angeles - Elysian Valley	216	2124	1	10
Los Angeles - Encino	431	954	15	33
Los Angeles - Exposition	68	2044	1	30
Los Angeles - Exposition Park	1072	2387	19	42
Los Angeles - Faircrest Heights	26	722	2	56
Los Angeles - Figueroa Park Square	269	3085	2	23
Los Angeles - Florence-Firestone	1926	4059	23	48
Los Angeles - Glassell Park	554	1753	13	41
Los Angeles - Gramercy Place	203	1886	4	37
Los Angeles - Granada Hills	958	1646	62	107
Los Angeles - Green Meadows	787	3660	10	47
Los Angeles - Hancock Park	182	1068	3	18
Los Angeles - Harbor City	402	1383	9	31
Los Angeles - Harbor Gateway	774	1775	11	25
Los Angeles - Harbor Pines	16	664	0	0
Los Angeles - Harvard Heights	473	2623	22	122
Los Angeles - Harvard Park	1330	3506	16	42
Los Angeles - Highland Park	903	1866	18	37
Los Angeles - Historic Filipinotown	359	2588	13	94
Los Angeles - Hollywood	964	1412	9	13
Los Angeles - Hollywood Hills	240	815	6	20
Los Angeles - Hyde Park	663	2323	14	49
Los Angeles - Jefferson Park	220	2725	0	0
Los Angeles - Koreatown	949	1836	23	44
Los Angeles - Lafayette Square	74	1623	3	66
Los Angeles - Lake Balboa	791	1874	14	33
Los Angeles - Lakeview Terrace	464	3533	22	168
Los Angeles - Leimert Park	250	1641	4	26
Los Angeles - Lincoln Heights	896	2749	43	132
Los Angeles - Little Armenia	346	4312	51	636
Los Angeles - Little Bangladesh	408	1440	5	18
Los Angeles - Little Tokyo	55	1756	2	64
Los Angeles - Longwood	102	2370	0	0
Los Angeles - Los Feliz	157	727	2	9
Los Angeles - Manchester Square	145	1699	1	12
Los Angeles - Mandeville Canyon	18	576	0	0
Los Angeles - Mar Vista	261	615	5	12
Los Angeles - Marina Peninsula	28	642	0	0
Los Angeles - Melrose	1567	2017	56	72
Los Angeles - Mid-city	239	1590	20	133
Los Angeles - Miracle Mile	136	756	5	28
Los Angeles - Mission Hills	597	2475	18	75
Los Angeles - Mt. Washington	447	1851	11	46
Los Angeles - North Hills	1441	2340	38	62
Los Angeles - North Hollywood	2817	1860	49	32
Los Angeles - Northridge	1129	1618	40	57
Los Angeles - Pacific Palisades	104	488	4	19
Los Angeles - Pacoima	2717	3530	34	44
Los Angeles - Palisades Highlands	20	520	0	0
Los Angeles - Palms	461	1051	28	64
Los Angeles - Panorama City	2249	2989	81	108
Los Angeles - Park La Brea	86	633	1	7
Los Angeles - Pico-Union	1547	3697	83	198
Los Angeles - Playa Del Rey	22	688	0	0
Los Angeles - Playa Vista	110	1005	0	0
Los Angeles - Porter Ranch	277	778	6	17
Los Angeles - Rancho Park	63	960	1	15
Los Angeles - Regent Square	25	899	0	0
Los Angeles - Reseda	1771	2311	66	86
Los Angeles - Reseda Ranch	88	1898	0	0
Los Angeles - Reynier Village	29	686	0	0
Los Angeles - San Pedro*	1689	2164	25	32
Los Angeles - Shadow Hills	49	1103	0	0
Los Angeles - Sherman Oaks	822	942	16	18
Los Angeles - Silverlake	532	1207	16	36
Los Angeles - South Carthay	94	887	1	9
Los Angeles - South Park	1710	4505	23	61
Los Angeles - St Elmo Village	120	2618	8	175
Los Angeles - Studio City	203	905	9	40
Los Angeles - Sun Valley	1205	2296	18	34
Los Angeles - Sunland	363	1779	25	123
Los Angeles - Sycamore Square	5	773	0	0
Los Angeles - Sylmar*	2639	3203	69	84
Los Angeles - Tarzana	521	1687	37	120
Los Angeles - Temple-Beaudry	1010	2558	23	58
Los Angeles - Thai Town	129	1315	0	0
Los Angeles - Toluca Lake	85	977	0	0
Los Angeles - Toluca Terrace	17	1302	1	77
Los Angeles - Toluca Woods	14	753	0	0
Los Angeles - Tujunga	330	1187	11	40
Los Angeles - University Hills	46	1341	1	29
Los Angeles - University Park	626	2280	17	62
Los Angeles - Valley Glen	473	1576	16	53
Los Angeles - Valley Village	427	1727	25	101
Los Angeles - Van Nuys	2250	2414	66	71
Los Angeles - Venice	234	691	2	6
Los Angeles - Vermont Knolls	614	3570	13	76
Los Angeles - Vermont Square	279	3644	3	39
Los Angeles - Vermont Vista	1590	3861	23	56
Los Angeles - Vernon Central	2494	4796	30	58
Los Angeles - Victoria Park	179	2131	2	24
Los Angeles - View Heights	37	1002	2	54
Los Angeles - Watts	1536	3599	20	47
Los Angeles - Wellington Square	100	2035	0	0
Los Angeles - West Adams	738	2671	34	123
Los Angeles - West Hills	420	1036	30	74
Los Angeles - West Los Angeles	418	1111	13	35
Los Angeles - West Vernon	1861	3469	38	71
Los Angeles - Westchester	327	634	13	25
Los Angeles - Westlake	2097	3533	128	216
Los Angeles - Westwood	275	508	5	9
Los Angeles - Wholesale District*	2035	5633	23	64
Los Angeles - Wilmington	1388	2457	10	18
Los Angeles - Wilshire Center	933	1860	30	60
Los Angeles - Winnetka	1001	1933	14	27
Los Angeles - Woodland Hills	713	1048	23	34
Unincorporated - Acton	54	677	2	25
Unincorporated - Agua Dulce	22	529	0	0
Unincorporated - Altadena	520	1192	13	30
Unincorporated - Anaverde	9	597	0	0
Unincorporated - Angeles National Forest	5	402	0	0
Unincorporated - Arcadia	75	940	2	25
Unincorporated - Athens-Westmont	1249	2943	22	52
Unincorporated - Athens Village	188	3839	6	123
Unincorporated - Avocado Heights	226	3336	2	30
Unincorporated - Azusa	403	2531	2	13
Unincorporated - Bassett	519	3503	9	61
Unincorporated - Bouquet Canyon	5	466	1	93
Unincorporated - Bradbury	4	3704	1	926
Unincorporated - Canyon Country	99	1281	0	0
Unincorporated - Castaic*	1874	6892	4	15
Unincorporated - Cerritos	13	2215	0	0
Unincorporated - Claremont	4	570	0	0
Unincorporated - Covina	350	2081	5	30
Unincorporated - Covina (Charter Oak)	253	1925	1	8
Unincorporated - Del Aire	58	1320	1	23
Unincorporated - Del Rey	3	943	0	0
Unincorporated - Del Sur	8	331	1	41
Unincorporated - Desert View Highlands	37	1484	1	40
Unincorporated - Duarte	102	2304	2	45
Unincorporated - East Covina	4	1216	0	0
Unincorporated - East La Mirada	84	1587	0	0
Unincorporated - East Los Angeles	5218	4165	81	65
Unincorporated - East Pasadena	60	937	1	16
Unincorporated - East Rancho Dominguez	535	3495	10	65
Unincorporated - East Whittier	61	1150	0	0
Unincorporated - El Camino Village	127	1445	3	34
Unincorporated - El Monte	6	4138	0	0
Unincorporated - Elizabeth Lake	6	361	0	0
Unincorporated - Florence-Firestone	2853	4409	40	62
Unincorporated - Glendora	9	1364	0	0
Unincorporated - Hacienda Heights	815	1457	8	14
Unincorporated - Hawthorne	51	2029	0	0
Unincorporated - Hi Vista	5	455	0	0
