City of Agoura Hills	579	2773	8	38
City of Alhambra	4113	4743	54	62
City of Arcadia	1600	2770	51	88
City of Artesia	1254	7467	27	161
City of Avalon	6	155	0	0
City of Azusa	4077	8147	52	104
City of Baldwin Park	8320	10838	135	176
City of Bell	4320	11890	59	162
City of Bell Gardens	5490	12746	40	93
City of Bellflower	6747	8679	90	116
City of Beverly Hills	1635	4736	14	41
City of Bradbury	32	2993	0	0
City of Burbank	5112	4770	121	113
City of Calabasas	706	2903	13	53
City of Carson	5372	5724	83	88
City of Cerritos	1719	3433	21	42
City of Claremont	1419	3889	20	55
City of Commerce*	1672	12794	18	138
City of Compton	10688	10698	110	110
City of Covina	4127	8417	69	141
City of Cudahy	3063	12581	23	94
City of Culver City	1248	3131	40	100
City of Diamond Bar	1912	3324	21	37
City of Downey	11532	10093	117	102
City of Duarte	1405	6382	44	200
City of El Monte	11261	9603	229	195
City of El Segundo	383	2282	1	6
City of Gardena	3737	6095	82	134
City of Glendale	11193	5421	263	127
City of Glendora	2989	5665	92	174
City of Hawaiian Gardens	1427	9723	4	27
City of Hawthorne	5981	6736	83	93
City of Hermosa Beach	580	2949	6	31
City of Hidden Hills	39	2063	0	0
City of Huntington Park	7442	12511	79	133
City of Industry	103	23570	3	686
City of Inglewood	8081	7115	138	121
City of Irwindale	175	11995	2	137
City of La Canada Flintridge	458	2213	7	34
City of La Habra Heights	88	1613	1	18
City of La Mirada	2675	5393	41	83
City of La Puente	4442	10915	45	111
City of La Verne	1702	5114	22	66
City of Lakewood	4143	5155	21	26
City of Lancaster*	13721	8492	117	72
City of Lawndale	2037	6060	19	57
City of Lomita	743	3584	9	43
City of Long Beach	31676	6544	391	80
City of Lynwood*	8661	12021	134	186
City of Malibu	220	1697	5	39
City of Manhattan Beach	787	2186	4	11
City of Maywood	3495	12460	50	178
City of Monrovia	1964	5062	43	111
City of Montebello	6762	10504	82	127
City of Monterey Park	2897	4653	86	138
City of Norwalk	9940	9236	129	120
City of Palmdale	15259	9599	123	77
City of Palos Verdes Estates	223	1649	2	15
City of Paramount	6469	11547	50	89
City of Pasadena	6654	3814	157	89
City of Pico Rivera	7368	11462	104	162
City of Pomona	16389	10510	215	138
City of Rancho Palos Verdes	772	1806	24	56
City of Redondo Beach	1560	2271	15	22
City of Rolling Hills	24	1237	0	0
City of Rolling Hills Estates	143	1763	5	62
City of Rosemead	2834	5120	55	99
City of San Dimas*	1864	5400	30	87
City of San Fernando	3173	12892	32	130
City of San Gabriel	1899	4637	112	273
City of San Marino	244	1838	6	45
City of Santa Clarita	11849	5376	106	48
City of Santa Fe Springs	1748	9519	19	103
City of Santa Monica	2751	2976	69	75
City of Sierra Madre	297	2703	6	55
City of Signal Hill	688	5832	5	42
City of South El Monte	2243	10740	21	101
City of South Gate	11988	12213	101	103
City of South Pasadena	833	3197	30	115
City of Temple City	1477	4052	68	187
City of Torrance	3937	2638	93	62
City of Vernon	64	30622	1	478
City of Walnut	1054	3452	12	39
City of West Covina	8149	7529	94	87
City of West Hollywood	1431	3873	11	30
City of Westlake Village	76	909	0	0
City of Whittier	7164	8194	103	118
Los Angeles	311165	7693	4245	105
Los Angeles - Adams-Normandie	748	9120	6	73
Los Angeles - Alsace	975	7834	4	32
Los Angeles - Angeles National Forest	4	10000	0	0
Los Angeles - Angelino Heights	175	6994	1	40
Los Angeles - Arleta	4368	12709	37	108
Los Angeles - Atwater Village	781	5325	9	61
Los Angeles - Baldwin Hills	1678	5391	32	103
Los Angeles - Bel Air	232	2752	0	0
Los Angeles - Beverly Crest	400	3194	4	32
Los Angeles - Beverlywood	521	3955	1	8
Los Angeles - Boyle Heights*	11535	13276	121	139
Los Angeles - Brentwood	903	2917	5	16
Los Angeles - Brookside	14	2410	1	172
Los Angeles - Cadillac-Corning	427	5996	3	42
Los Angeles - Canoga Park	5618	8605	96	147
Los Angeles - Carthay	607	4226	29	202
Los Angeles - Central	5055	12964	52	133
Los Angeles - Century City	357	2791	2	16
Los Angeles - Century Palms/Cove	3966	11746	36	107
Los Angeles - Chatsworth	2194	5920	43	116
Los Angeles - Cheviot Hills	254	2770	3	33
Los Angeles - Chinatown	464	5785	4	50
Los Angeles - Cloverdale/Cochran	1003	6892	10	69
Los Angeles - Country Club Park	952	6283	40	264
Los Angeles - Crenshaw District	903	6530	6	43
Los Angeles - Crestview	602	5296	27	238
Los Angeles - Del Rey	1268	4236	10	33
Los Angeles - Downtown*	2401	8729	23	84
Los Angeles - Eagle Rock	2280	5759	43	109
Los Angeles - East Hollywood	1972	6733	54	184
Los Angeles - Echo Park	841	5899	10	70
Los Angeles - El Sereno	4001	9570	56	134
Los Angeles - Elysian Park	314	5497	0	0
Los Angeles - Elysian Valley	793	7797	10	98
Los Angeles - Encino	2062	4565	27	60
Los Angeles - Exposition	232	6975	3	90
Los Angeles - Exposition Park	3868	8611	36	80
Los Angeles - Faircrest Heights	123	3417	1	28
Los Angeles - Figueroa Park Square	882	10114	10	115
Los Angeles - Florence-Firestone	6246	13165	54	114
Los Angeles - Glassell Park	2034	6436	18	57
Los Angeles - Gramercy Place	770	7153	11	102
Los Angeles - Granada Hills	3885	6676	94	162
Los Angeles - Green Meadows	2434	11318	17	79
Los Angeles - Hancock Park	625	3668	4	23
Los Angeles - Harbor City	1386	4768	15	52
Los Angeles - Harbor Gateway	2909	6672	29	67
Los Angeles - Harbor Pines	107	4442	0	0
Los Angeles - Harvard Heights	1584	8783	35	194
Los Angeles - Harvard Park	4544	11978	34	90
Los Angeles - Highland Park	3620	7481	34	70
Los Angeles - Historic Filipinotown	1317	9495	34	245
Los Angeles - Hollywood	3316	4858	28	41
Los Angeles - Hollywood Hills	929	3156	12	41
Los Angeles - Hyde Park	2162	7575	24	84
