City of Agoura Hills	137	656	2	10
City of Alhambra	1092	1259	23	27
City of Arcadia	426	738	30	52
City of Artesia	285	1697	4	24
City of Avalon	5	129	0	0
City of Azusa	1319	2636	15	30
City of Baldwin Park	2481	3232	71	92
City of Bell	1379	3796	36	99
City of Bell Gardens	1697	3940	20	46
City of Bellflower	2071	2664	53	68
City of Beverly Hills	587	1700	11	32
City of Bradbury	13	1216	0	0
City of Burbank	1231	1149	55	51
City of Calabasas	225	925	12	49
City of Carson	1599	1704	48	51
City of Cerritos	493	985	13	26
City of Claremont	322	883	8	22
City of Commerce*	502	3841	8	61
City of Compton	3512	3515	55	55
City of Covina	1175	2396	22	45
City of Cudahy	984	4042	15	62
City of Culver City	360	903	29	73
City of Diamond Bar	479	833	7	12
City of Downey	3556	3112	76	67
City of Duarte	441	2003	25	114
City of El Monte	3860	3292	127	108
City of El Segundo	115	685	1	6
City of Gardena	1057	1724	37	60
City of Glendale	2896	1402	155	75
City of Glendora	1113	2109	59	112
City of Hawaiian Gardens	461	3141	2	14
City of Hawthorne	1716	1933	35	39
City of Hermosa Beach	180	915	3	15
City of Hidden Hills	7	370	0	0
City of Huntington Park	2497	4198	39	66
City of Industry	30	6865	2	458
City of Inglewood	2516	2215	82	72
City of Irwindale	61	4181	2	137
City of La Canada Flintridge	151	730	7	34
City of La Habra Heights	32	587	0	0
City of La Mirada	747	1506	24	48
City of La Puente	1316	3234	15	37
City of La Verne	386	1160	10	30
City of Lakewood	1080	1344	9	11
City of Lancaster*	2711	1678	38	24
City of Lawndale	558	1660	9	27
City of Lomita	216	1042	8	39
City of Long Beach	9930	2051	200	41
City of Lynwood*	2839	3940	85	118
City of Malibu	91	702	3	23
City of Manhattan Beach	303	842	4	11
City of Maywood	1237	4410	30	107
City of Monrovia	649	1673	35	90
City of Montebello	1967	3056	40	62
City of Monterey Park	816	1311	26	42
City of Norwalk	2866	2663	65	60
City of Palmdale	3391	2133	49	31
City of Palos Verdes Estates	78	577	2	15
City of Paramount	2127	3797	24	43
City of Pasadena	2260	1295	111	63
City of Pico Rivera	2092	3254	62	96
City of Pomona	4736	3037	95	61
City of Rancho Palos Verdes	255	597	12	28
City of Redondo Beach	499	726	9	13
City of Rolling Hills	6	309	0	0
City of Rolling Hills Estates	36	444	2	25
City of Rosemead	717	1295	24	43
City of San Dimas*	448	1298	10	29
City of San Fernando	762	3096	17	69
City of San Gabriel	529	1292	37	90
City of San Marino	68	512	2	15
City of Santa Clarita	2777	1260	41	19
City of Santa Fe Springs	474	2581	5	27
City of Santa Monica	728	787	39	42
City of Sierra Madre	65	592	3	27
City of Signal Hill	228	1933	1	8
City of South El Monte	700	3352	12	57
City of South Gate	3907	3980	57	58
City of South Pasadena	240	921	26	100
City of Temple City	469	1287	40	110
City of Torrance	1233	826	62	42
City of Vernon	9	4306	0	0
City of Walnut	235	770	3	10
City of West Covina	2484	2295	51	47
City of West Hollywood	477	1291	5	14
City of Westlake Village	25	299	0	0
City of Whittier	1921	2197	24	27
Los Angeles	92861	2296	2414	60
Los Angeles - Adams-Normandie	231	2816	3	37
Los Angeles - Alsace	311	2499	2	16
Los Angeles - Angeles National Forest	2	5000	0	0
Los Angeles - Angelino Heights	55	2198	1	40
Los Angeles - Arleta	1206	3509	21	61
Los Angeles - Atwater Village	201	1371	5	34
Los Angeles - Baldwin Hills	541	1738	26	84
Los Angeles - Bel Air	67	795	0	0
Los Angeles - Beverly Crest	102	814	2	16
Los Angeles - Beverlywood	132	1002	0	0
Los Angeles - Boyle Heights*	3852	4433	55	63
Los Angeles - Brentwood	247	798	3	10
Los Angeles - Brookside	3	516	0	0
Los Angeles - Cadillac-Corning	107	1503	1	14
Los Angeles - Canoga Park	1563	2394	51	78
Los Angeles - Carthay	190	1323	13	91
Los Angeles - Central	1899	4870	39	100
Los Angeles - Century City	105	821	0	0
Los Angeles - Century Palms/Cove	1340	3968	18	53
Los Angeles - Chatsworth	579	1562	34	92
Los Angeles - Cheviot Hills	60	654	2	22
Los Angeles - Chinatown	105	1309	3	37
Los Angeles - Cloverdale/Cochran	259	1780	5	34
Los Angeles - Country Club Park	266	1755	22	145
Los Angeles - Crenshaw District	267	1931	3	22
Los Angeles - Crestview	169	1487	19	167
Los Angeles - Del Rey	307	1026	9	30
Los Angeles - Downtown*	652	2370	13	47
Los Angeles - Eagle Rock	573	1447	17	43
Los Angeles - East Hollywood	545	1861	43	147
Los Angeles - Echo Park	202	1417	4	28
Los Angeles - El Sereno	1080	2583	30	72
Los Angeles - Elysian Park	87	1523	0	0
Los Angeles - Elysian Valley	231	2271	3	29
Los Angeles - Encino	486	1076	17	38
Los Angeles - Exposition	70	2105	1	30
Los Angeles - Exposition Park	1160	2583	19	42
Los Angeles - Faircrest Heights	27	750	2	56
Los Angeles - Figueroa Park Square	288	3302	3	34
Los Angeles - Florence-Firestone	2026	4270	23	48
Los Angeles - Glassell Park	590	1867	13	41
Los Angeles - Gramercy Place	209	1942	4	37
Los Angeles - Granada Hills	1011	1737	62	107
Los Angeles - Green Meadows	852	3962	11	51
Los Angeles - Hancock Park	194	1139	3	18
Los Angeles - Harbor City	434	1493	10	34
Los Angeles - Harbor Gateway	852	1954	12	28
Los Angeles - Harbor Pines	18	747	0	0
Los Angeles - Harvard Heights	499	2767	23	128
Los Angeles - Harvard Park	1411	3720	17	45
Los Angeles - Highland Park	955	1974	18	37
Los Angeles - Historic Filipinotown	381	2747	13	94
Los Angeles - Hollywood	1010	1480	11	16
Los Angeles - Hollywood Hills	248	843	6	20
Los Angeles - Hyde Park	710	2488	14	49
Los Angeles - Jefferson Park	228	2824	0	0
Los Angeles - Koreatown	1010	1954	27	52
Los Angeles - Lafayette Square	76	1667	3	66
Los Angeles - Lake Balboa	834	1976	16	38
Los Angeles - Lakeview Terrace	478	3640	21	160
Los Angeles - Leimert Park	266	1746	5	33
Los Angeles - Lincoln Heights	939	2881	45	138
Los Angeles - Little Armenia	361	4498	51	636
Los Angeles - Little Bangladesh	431	1521	5	18
Los Angeles - Little Tokyo	58	1851	2	64
Los Angeles - Longwood	107	2486	0	0
Los Angeles - Los Feliz	172	796	2	9
Los Angeles - Manchester Square	164	1921	3	35
Los Angeles - Mandeville Canyon	18	576	0	0
Los Angeles - Mar Vista	272	640	5	12
Los Angeles - Marina Peninsula	30	688	0	0
Los Angeles - Melrose	1657	2133	61	79
Los Angeles - Mid-city	247	1643	21	140
Los Angeles - Miracle Mile	144	801	5	28
