City of Agoura Hills	521	2495	8	38
City of Alhambra	3519	4058	42	48
City of Arcadia	1363	2360	46	80
City of Artesia	1020	6073	22	131
City of Avalon	6	155	0	0
City of Azusa	3624	7242	40	80
City of Baldwin Park	7160	9327	123	160
City of Bell	3744	10305	55	151
City of Bell Gardens	4848	11256	36	84
City of Bellflower	5855	7532	77	99
City of Beverly Hills	1459	4227	14	41
City of Bradbury	32	2993	0	0
City of Burbank	4521	4218	109	102
City of Calabasas	636	2615	13	53
City of Carson	4649	4954	74	79
City of Cerritos	1448	2892	19	38
City of Claremont	1222	3349	16	44
City of Commerce*	1468	11233	17	130
City of Compton	9422	9431	97	97
City of Covina	3579	7299	67	137
City of Cudahy	2686	11032	21	86
City of Culver City	1104	2769	38	95
City of Diamond Bar	1680	2921	17	30
City of Downey	10186	8915	109	95
City of Duarte	1234	5605	42	191
City of El Monte	10000	8527	215	183
City of El Segundo	329	1960	1	6
City of Gardena	3252	5304	73	119
City of Glendale	9870	4780	233	113
City of Glendora	2688	5094	92	174
City of Hawaiian Gardens	1242	8463	3	20
City of Hawthorne	5218	5877	70	79
City of Hermosa Beach	534	2715	4	20
City of Hidden Hills	33	1746	0	0
City of Huntington Park	6576	11055	73	123
City of Industry	99	22654	3	686
City of Inglewood	7056	6212	125	110
City of Irwindale	162	11103	2	137
City of La Canada Flintridge	403	1948	6	29
City of La Habra Heights	88	1613	1	18
City of La Mirada	2339	4716	38	77
City of La Puente	3879	9531	36	88
City of La Verne	1497	4498	21	63
City of Lakewood	3573	4446	20	25
City of Lancaster*	12391	7669	107	66
City of Lawndale	1799	5352	16	48
City of Lomita	627	3025	9	43
City of Long Beach	27719	5727	341	70
City of Lynwood*	7671	10647	123	171
City of Malibu	204	1574	5	39
City of Manhattan Beach	726	2017	4	11
City of Maywood	3092	11024	48	171
City of Monrovia	1745	4497	41	106
City of Montebello	5980	9289	72	112
City of Monterey Park	2496	4009	77	124
City of Norwalk	8663	8049	121	112
City of Palmdale	13664	8595	110	69
City of Palos Verdes Estates	204	1509	2	15
City of Paramount	5668	10117	39	70
City of Pasadena	5892	3377	150	85
City of Pico Rivera	6510	10127	97	151
City of Pomona	14678	9413	199	128
City of Rancho Palos Verdes	690	1614	18	42
City of Redondo Beach	1398	2035	14	20
City of Rolling Hills	20	1031	0	0
City of Rolling Hills Estates	130	1602	4	49
City of Rosemead	2483	4486	48	87
City of San Dimas*	1667	4830	25	72
City of San Fernando	2772	11263	27	110
City of San Gabriel	1667	4070	107	261
City of San Marino	205	1544	6	45
City of Santa Clarita	10454	4743	93	42
City of Santa Fe Springs	1548	8430	13	71
City of Santa Monica	2404	2600	57	62
City of Sierra Madre	266	2421	5	46
City of Signal Hill	626	5306	4	34
City of South El Monte	2008	9615	19	91
City of South Gate	10554	10752	93	95
City of South Pasadena	708	2718	28	107
City of Temple City	1312	3599	63	173
City of Torrance	3408	2283	82	55
City of Vernon	50	23923	0	0
City of Walnut	902	2954	9	29
City of West Covina	7163	6618	86	79
City of West Hollywood	1308	3540	11	30
City of Westlake Village	72	861	0	0
City of Whittier	6328	7238	88	101
Los Angeles	273498	6762	3823	95
Los Angeles - Adams-Normandie	658	8022	5	61
Los Angeles - Alsace	874	7023	4	32
Los Angeles - Angeles National Forest	3	7500	0	0
Los Angeles - Angelino Heights	159	6355	1	40
Los Angeles - Arleta	3817	11106	34	99
Los Angeles - Atwater Village	677	4616	9	61
Los Angeles - Baldwin Hills	1475	4739	30	96
Los Angeles - Bel Air	198	2349	0	0
Los Angeles - Beverly Crest	354	2826	2	16
Los Angeles - Beverlywood	452	3431	0	0
Los Angeles - Boyle Heights*	10040	11556	106	122
Los Angeles - Brentwood	801	2588	5	16
Los Angeles - Brookside	13	2238	1	172
Los Angeles - Cadillac-Corning	386	5421	2	28
Los Angeles - Canoga Park	4967	7608	85	130
Los Angeles - Carthay	555	3864	25	174
Los Angeles - Central	4463	11446	52	133
Los Angeles - Century City	319	2494	2	16
Los Angeles - Century Palms/Cove	3480	10306	29	86
Los Angeles - Chatsworth	1965	5302	40	108
Los Angeles - Cheviot Hills	225	2453	2	22
Los Angeles - Chinatown	413	5149	3	37
Los Angeles - Cloverdale/Cochran	849	5834	8	55
Los Angeles - Country Club Park	839	5537	39	257
Los Angeles - Crenshaw District	801	5792	6	43
Los Angeles - Crestview	518	4557	25	220
Los Angeles - Del Rey	1126	3761	9	30
Los Angeles - Downtown*	2159	7849	22	80
Los Angeles - Eagle Rock	1936	4890	36	91
Los Angeles - East Hollywood	1680	5736	50	171
Los Angeles - Echo Park	735	5156	8	56
Los Angeles - El Sereno	3440	8228	49	117
Los Angeles - Elysian Park	288	5042	0	0
Los Angeles - Elysian Valley	661	6499	9	88
Los Angeles - Encino	1838	4069	25	55
Los Angeles - Exposition	199	5983	2	60
Los Angeles - Exposition Park	3403	7576	34	76
Los Angeles - Faircrest Heights	101	2806	1	28
Los Angeles - Figueroa Park Square	796	9127	8	92
Los Angeles - Florence-Firestone	5427	11439	51	107
Los Angeles - Glassell Park	1739	5502	17	54
Los Angeles - Gramercy Place	673	6252	8	74
Los Angeles - Granada Hills	3437	5906	92	158
Los Angeles - Green Meadows	2110	9812	16	74
Los Angeles - Hancock Park	549	3222	4	23
Los Angeles - Harbor City	1245	4283	13	45
Los Angeles - Harbor Gateway	2525	5791	22	50
Los Angeles - Harbor Pines	86	3570	0	0
Los Angeles - Harvard Heights	1348	7474	33	183
Los Angeles - Harvard Park	3893	10262	30	79
Los Angeles - Highland Park	3092	6390	29	60
Los Angeles - Historic Filipinotown	1124	8104	24	173
Los Angeles - Hollywood	2980	4366	24	35
Los Angeles - Hollywood Hills	848	2881	9	31
Los Angeles - Hyde Park	1895	6640	18	63
Los Angeles - Jefferson Park	659	8163	2	25
Los Angeles - Koreatown	2741	5302	40	77
Los Angeles - Lafayette Square	292	6405	4	88
Los Angeles - Lake Balboa	2920	6918	24	57
Los Angeles - Lakeview Terrace	1328	10112	29	221
Los Angeles - Leimert Park	844	5540	10	66
Los Angeles - Lincoln Heights	2854	8755	69	212
Los Angeles - Little Armenia	654	8150	56	698
