City of Agoura Hills	158	757	1	5
City of Alhambra	1229	1417	26	30
City of Arcadia	479	829	33	57
City of Artesia	363	2161	9	54
City of Avalon	6	155	0	0
City of Azusa	1505	3008	22	44
City of Baldwin Park	2907	3787	83	108
City of Bell	1574	4332	41	113
City of Bell Gardens	1904	4421	22	51
City of Bellflower	2345	3017	60	77
City of Beverly Hills	667	1932	12	35
City of Bradbury	14	1310	0	0
City of Burbank	1504	1403	57	53
City of Calabasas	262	1077	12	49
City of Carson	1818	1937	60	64
City of Cerritos	557	1113	16	32
City of Claremont	379	1039	10	27
City of Commerce*	574	4392	11	84
City of Compton	3988	3992	68	68
City of Covina	1368	2790	41	84
City of Cudahy	1073	4407	15	62
City of Culver City	383	961	29	73
City of Diamond Bar	544	946	9	16
City of Downey	4039	3535	86	75
City of Duarte	542	2462	29	132
City of El Monte	4281	3651	158	135
City of El Segundo	130	774	1	6
City of Gardena	1227	2001	50	82
City of Glendale	3593	1740	175	85
City of Glendora	1239	2348	70	133
City of Hawaiian Gardens	529	3605	2	14
City of Hawthorne	1921	2164	45	51
City of Hermosa Beach	206	1047	4	20
City of Hidden Hills	7	370	0	0
City of Huntington Park	2857	4803	54	91
City of Industry	36	8238	2	458
City of Inglewood	2816	2479	89	78
City of Irwindale	69	4729	2	137
City of La Canada Flintridge	179	865	7	34
City of La Habra Heights	43	788	0	0
City of La Mirada	835	1684	26	52
City of La Puente	1473	3619	19	47
City of La Verne	460	1382	12	36
City of Lakewood	1259	1567	14	17
City of Lancaster*	3293	2038	52	32
City of Lawndale	628	1868	10	30
City of Lomita	239	1153	9	43
City of Long Beach	11550	2386	238	49
City of Lynwood*	3224	4475	97	135
City of Malibu	101	779	3	23
City of Manhattan Beach	354	983	5	14
City of Maywood	1419	5059	33	118
City of Monrovia	739	1905	38	98
City of Montebello	2274	3532	48	75
City of Monterey Park	948	1523	47	75
City of Norwalk	3202	2975	75	70
City of Palmdale	4024	2531	70	44
City of Palos Verdes Estates	96	710	2	15
City of Paramount	2356	4205	28	50
City of Pasadena	2530	1450	122	69
City of Pico Rivera	2396	3727	73	114
City of Pomona	5371	3444	125	80
City of Rancho Palos Verdes	297	695	13	30
City of Redondo Beach	550	801	11	16
City of Rolling Hills	11	567	0	0
City of Rolling Hills Estates	41	505	2	25
City of Rosemead	818	1478	28	51
City of San Dimas*	524	1518	14	41
City of San Fernando	903	3669	18	73
City of San Gabriel	625	1526	59	144
City of San Marino	87	655	2	15
City of Santa Clarita	3349	1519	47	21
City of Santa Fe Springs	558	3039	4	22
City of Santa Monica	854	924	41	44
City of Sierra Madre	73	664	3	27
City of Signal Hill	267	2263	3	25
City of South El Monte	787	3768	15	72
City of South Gate	4368	4450	67	68
City of South Pasadena	274	1052	26	100
City of Temple City	517	1418	40	110
City of Torrance	1405	941	68	46
City of Vernon	12	5742	0	0
City of Walnut	265	868	4	13
City of West Covina	2816	2602	60	55
City of West Hollywood	552	1494	5	14
City of Westlake Village	32	383	0	0
City of Whittier	2210	2528	35	40
Los Angeles	106404	2631	2730	67
Los Angeles - Adams-Normandie	262	3194	4	49
Los Angeles - Alsace	364	2925	3	24
Los Angeles - Angeles National Forest	2	5000	0	0
Los Angeles - Angelino Heights	75	2998	1	40
Los Angeles - Arleta	1425	4146	25	73
Los Angeles - Atwater Village	235	1602	7	48
Los Angeles - Baldwin Hills	610	1960	26	84
Los Angeles - Bel Air	80	949	0	0
