City of Agoura Hills	206	986	6	29
City of Alhambra	1391	1604	32	37
City of Arcadia	576	997	38	66
City of Artesia	397	2364	10	60
City of Avalon	5	129	0	0
City of Azusa	1683	3363	24	48
City of Baldwin Park	3299	4297	94	122
City of Bell	1716	4723	42	116
City of Bell Gardens	2179	5059	25	58
City of Bellflower	2597	3341	63	81
City of Beverly Hills	737	2135	12	35
City of Bradbury	17	1590	0	0
City of Burbank	1824	1702	70	65
City of Calabasas	300	1233	13	53
City of Carson	2002	2133	65	69
City of Cerritos	631	1260	18	36
City of Claremont	438	1201	10	27
City of Commerce*	624	4775	12	92
City of Compton	4373	4377	77	77
City of Covina	1531	3122	54	110
City of Cudahy	1165	4785	18	74
City of Culver City	411	1031	28	70
City of Diamond Bar	607	1055	10	17
City of Downey	4483	3923	88	77
City of Duarte	614	2789	31	141
City of El Monte	4766	4064	172	147
City of El Segundo	141	840	1	6
City of Gardena	1329	2168	55	90
City of Glendale	4331	2097	181	88
City of Glendora	1305	2473	76	144
City of Hawaiian Gardens	557	3795	2	14
City of Hawthorne	2083	2346	49	55
City of Hermosa Beach	246	1251	4	20
City of Hidden Hills	15	794	0	0
City of Huntington Park	3155	5304	62	104
City of Industry	36	8238	2	458
City of Inglewood	3144	2768	93	82
City of Irwindale	74	5072	2	137
City of La Canada Flintridge	189	913	7	34
City of La Habra Heights	55	1008	1	18
City of La Mirada	919	1853	28	56
City of La Puente	1694	4162	26	64
City of La Verne	535	1607	13	39
City of Lakewood	1423	1771	16	20
City of Lancaster*	4023	2490	68	42
City of Lawndale	698	2077	13	39
City of Lomita	257	1240	9	43
City of Long Beach	12805	2645	255	52
City of Lynwood*	3575	4962	105	146
City of Malibu	107	826	3	23
City of Manhattan Beach	392	1089	5	14
City of Maywood	1553	5537	35	125
City of Monrovia	829	2137	41	106
City of Montebello	2507	3894	55	85
City of Monterey Park	1019	1637	49	79
City of Norwalk	3627	3370	84	78
City of Palmdale	4826	3036	78	49
City of Palos Verdes Estates	107	791	2	15
City of Paramount	2604	4648	28	50
City of Pasadena	2713	1555	129	73
City of Pico Rivera	2677	4164	79	123
City of Pomona	6024	3863	143	92
City of Rancho Palos Verdes	331	774	13	30
City of Redondo Beach	628	914	12	17
City of Rolling Hills	12	619	0	0
City of Rolling Hills Estates	45	555	2	25
City of Rosemead	910	1644	32	58
City of San Dimas*	583	1689	15	43
City of San Fernando	1092	4437	19	77
City of San Gabriel	674	1646	68	166
City of San Marino	96	723	2	15
City of Santa Clarita	4074	1848	60	27
City of Santa Fe Springs	624	3398	5	27
City of Santa Monica	983	1063	40	43
City of Sierra Madre	84	764	3	27
City of Signal Hill	301	2551	4	34
City of South El Monte	880	4214	16	77
City of South Gate	4836	4927	73	74
City of South Pasadena	311	1194	26	100
City of Temple City	558	1531	42	115
City of Torrance	1544	1034	73	49
City of Vernon	13	6220	0	0
City of Walnut	313	1025	6	20
City of West Covina	3173	2932	70	65
City of West Hollywood	625	1691	5	14
City of Westlake Village	40	478	0	0
City of Whittier	2508	2869	39	45
Los Angeles	120007	2967	2931	72
Los Angeles - Adams-Normandie	296	3609	4	49
Los Angeles - Alsace	397	3190	3	24
Los Angeles - Angeles National Forest	2	5000	0	0
Los Angeles - Angelino Heights	79	3157	1	40
Los Angeles - Arleta	1643	4780	27	79
Los Angeles - Atwater Village	261	1780	8	55
Los Angeles - Baldwin Hills	660	2120	29	93
Los Angeles - Bel Air	106	1258	0	0
Los Angeles - Beverly Crest	142	1134	2	16
Los Angeles - Beverlywood	187	1420	0	0
Los Angeles - Boyle Heights*	4611	5307	75	86
Los Angeles - Brentwood	323	1043	3	10
Los Angeles - Brookside	5	861	0	0
Los Angeles - Cadillac-Corning	140	1966	1	14
Los Angeles - Canoga Park	2187	3350	59	90
Los Angeles - Carthay	240	1671	16	111
Los Angeles - Central	2299	5896	42	108
Los Angeles - Century City	135	1055	0	0
Los Angeles - Century Palms/Cove	1602	4744	23	68
Los Angeles - Chatsworth	753	2032	37	100
Los Angeles - Cheviot Hills	91	992	3	33
Los Angeles - Chinatown	140	1745	3	37
Los Angeles - Cloverdale/Cochran	340	2336	5	34
Los Angeles - Country Club Park	398	2627	33	218
Los Angeles - Crenshaw District	333	2408	5	36
Los Angeles - Crestview	204	1795	20	176
Los Angeles - Del Rey	392	1309	10	33
Los Angeles - Downtown*	892	3243	17	62
Los Angeles - Eagle Rock	721	1821	26	66
Los Angeles - East Hollywood	684	2336	44	150
Los Angeles - Echo Park	287	2013	6	42
Los Angeles - El Sereno	1390	3325	35	84
Los Angeles - Elysian Park	111	1943	0	0
Los Angeles - Elysian Valley	293	2881	3	29
Los Angeles - Encino	750	1660	20	44
Los Angeles - Exposition	79	2375	2	60
Los Angeles - Exposition Park	1462	3255	24	53
Los Angeles - Faircrest Heights	40	1111	2	56
Los Angeles - Figueroa Park Square	339	3887	5	57
Los Angeles - Florence-Firestone	2493	5255	30	63
Los Angeles - Glassell Park	762	2411	14	44
Los Angeles - Gramercy Place	267	2480	5	46
Los Angeles - Granada Hills	1374	2361	66	113
Los Angeles - Green Meadows	993	4618	15	70
Los Angeles - Hancock Park	257	1508	3	18
Los Angeles - Harbor City	536	1844	11	38
Los Angeles - Harbor Gateway	1082	2482	17	39
Los Angeles - Harbor Pines	29	1204	0	0
Los Angeles - Harvard Heights	594	3294	24	133
Los Angeles - Harvard Park	1760	4640	24	63
Los Angeles - Highland Park	1225	2531	21	43
Los Angeles - Historic Filipinotown	476	3432	16	115
Los Angeles - Hollywood	1346	1972	15	22
Los Angeles - Hollywood Hills	336	1142	7	24
Los Angeles - Hyde Park	872	3055	14	49
Los Angeles - Jefferson Park	277	3431	1	12
Los Angeles - Koreatown	1268	2453	33	64
Los Angeles - Lafayette Square	93	2040	3	66
Los Angeles - Lake Balboa	1178	2791	19	45
Los Angeles - Lakeview Terrace	594	4523	23	175
Los Angeles - Leimert Park	341	2238	8	53
