City of Agoura Hills	471	2255	8	38
City of Alhambra	3139	3620	39	45
City of Arcadia	1228	2126	45	78
City of Artesia	915	5448	20	119
City of Avalon	5	129	0	0
City of Azusa	3284	6563	34	68
City of Baldwin Park	6471	8429	120	156
City of Bell	3347	9212	51	140
City of Bell Gardens	4378	10165	36	84
City of Bellflower	5204	6695	73	94
City of Beverly Hills	1340	3882	14	41
City of Bradbury	31	2900	0	0
City of Burbank	4017	3748	105	98
City of Calabasas	583	2397	13	53
City of Carson	4158	4431	67	71
City of Cerritos	1295	2587	19	38
City of Claremont	1089	2985	15	41
City of Commerce*	1335	10215	14	107
City of Compton	8435	8443	90	90
City of Covina	3176	6477	66	135
City of Cudahy	2413	9911	21	86
City of Culver City	1000	2508	38	95
City of Diamond Bar	1474	2563	17	30
City of Downey	9209	8059	103	90
City of Duarte	1132	5142	41	186
City of El Monte	9165	7815	211	180
City of El Segundo	306	1823	1	6
City of Gardena	2882	4701	71	116
City of Glendale	8958	4338	220	107
City of Glendora	2445	4634	87	165
City of Hawaiian Gardens	1139	7761	3	20
City of Hawthorne	4679	5270	67	75
City of Hermosa Beach	496	2522	4	20
City of Hidden Hills	32	1693	0	0
City of Huntington Park	5904	9925	71	119
City of Industry	85	19451	2	458
City of Inglewood	6305	5551	116	102
City of Irwindale	153	10487	2	137
City of La Canada Flintridge	372	1798	6	29
City of La Habra Heights	88	1613	1	18
City of La Mirada	2063	4159	36	73
City of La Puente	3523	8657	33	81
City of La Verne	1335	4011	19	57
City of Lakewood	3173	3948	19	24
City of Lancaster*	11027	6825	106	66
City of Lawndale	1579	4697	16	48
City of Lomita	541	2610	9	43
City of Long Beach	24622	5087	311	64
City of Lynwood*	6901	9578	124	172
City of Malibu	186	1435	5	39
City of Manhattan Beach	677	1881	4	11
City of Maywood	2813	10029	47	168
City of Monrovia	1579	4070	41	106
City of Montebello	5317	8259	68	106
City of Monterey Park	2225	3574	70	112
City of Norwalk	7800	7248	115	107
City of Palmdale	12166	7653	104	65
City of Palos Verdes Estates	180	1331	2	15
City of Paramount	5054	9021	37	66
City of Pasadena	5389	3089	144	82
City of Pico Rivera	5863	9120	92	143
City of Pomona	13243	8493	187	120
City of Rancho Palos Verdes	629	1471	14	33
City of Redondo Beach	1293	1882	14	20
City of Rolling Hills	18	928	0	0
City of Rolling Hills Estates	118	1454	3	37
City of Rosemead	2200	3975	42	76
City of San Dimas*	1467	4250	22	64
City of San Fernando	2557	10389	27	110
City of San Gabriel	1512	3692	107	261
City of San Marino	186	1401	6	45
City of Santa Clarita	9300	4219	84	38
City of Santa Fe Springs	1367	7444	13	71
City of Santa Monica	2178	2356	54	58
City of Sierra Madre	234	2129	5	46
City of Signal Hill	574	4866	4	34
City of South El Monte	1824	8734	18	86
City of South Gate	9541	9720	90	92
City of South Pasadena	640	2457	28	107
City of Temple City	1182	3242	63	173
City of Torrance	3030	2030	78	52
City of Vernon	45	21531	0	0
City of Walnut	803	2630	7	23
City of West Covina	6478	5985	80	74
City of West Hollywood	1220	3302	10	27
City of Westlake Village	67	801	0	0
City of Whittier	5686	6503	80	91
Los Angeles	247793	6127	3637	90
Los Angeles - Adams-Normandie	592	7218	5	61
Los Angeles - Alsace	794	6380	4	32
Los Angeles - Angeles National Forest	2	5000	0	0
Los Angeles - Angelino Heights	142	5675	1	40
Los Angeles - Arleta	3491	10157	33	96
Los Angeles - Atwater Village	619	4221	8	55
Los Angeles - Baldwin Hills	1317	4231	30	96
Los Angeles - Bel Air	179	2124	0	0
Los Angeles - Beverly Crest	327	2611	2	16
Los Angeles - Beverlywood	406	3082	0	0
Los Angeles - Boyle Heights*	9082	10453	100	115
Los Angeles - Brentwood	738	2384	5	16
Los Angeles - Brookside	13	2238	1	172
Los Angeles - Cadillac-Corning	342	4803	2	28
Los Angeles - Canoga Park	4559	6983	81	124
Los Angeles - Carthay	519	3613	23	160
Los Angeles - Central	4038	10356	50	128
Los Angeles - Century City	289	2259	2	16
Los Angeles - Century Palms/Cove	3085	9136	27	80
Los Angeles - Chatsworth	1800	4857	39	105
Los Angeles - Cheviot Hills	204	2224	2	22
Los Angeles - Chinatown	370	4613	3	37
Los Angeles - Cloverdale/Cochran	754	5181	7	48
Los Angeles - Country Club Park	766	5055	37	244
Los Angeles - Crenshaw District	724	5235	4	29
Los Angeles - Crestview	474	4170	25	220
Los Angeles - Del Rey	1028	3434	9	30
Los Angeles - Downtown*	1959	7122	21	76
Los Angeles - Eagle Rock	1752	4425	31	78
Los Angeles - East Hollywood	1476	5040	49	167
Los Angeles - Echo Park	647	4538	8	56
Los Angeles - El Sereno	3094	7400	44	105
Los Angeles - Elysian Park	263	4604	0	0
Los Angeles - Elysian Valley	589	5791	8	79
Los Angeles - Encino	1682	3724	25	55
Los Angeles - Exposition	175	5262	2	60
Los Angeles - Exposition Park	3040	6768	31	69
Los Angeles - Faircrest Heights	88	2444	1	28
Los Angeles - Figueroa Park Square	722	8279	7	80
Los Angeles - Florence-Firestone	4869	10262	49	103
Los Angeles - Glassell Park	1560	4936	17	54
Los Angeles - Gramercy Place	610	5667	7	65
Los Angeles - Granada Hills	3131	5381	90	155
Los Angeles - Green Meadows	1907	8868	16	74
Los Angeles - Hancock Park	499	2929	4	23
Los Angeles - Harbor City	1126	3873	12	41
Los Angeles - Harbor Gateway	2253	5167	20	46
Los Angeles - Harbor Pines	77	3196	0	0
Los Angeles - Harvard Heights	1195	6626	33	183
Los Angeles - Harvard Park	3448	9089	29	76
Los Angeles - Highland Park	2747	5677	27	56
Los Angeles - Historic Filipinotown	1001	7217	21	151
Los Angeles - Hollywood	2757	4039	22	32
Los Angeles - Hollywood Hills	792	2691	8	27
Los Angeles - Hyde Park	1706	5977	18	63
Los Angeles - Jefferson Park	589	7296	1	12
Los Angeles - Koreatown	2453	4745	40	77
Los Angeles - Lafayette Square	262	5747	3	66
Los Angeles - Lake Balboa	2659	6300	22	52
