City of Agoura Hills	537	2571	8	38
City of Alhambra	3711	4279	43	50
City of Arcadia	1422	2462	46	80
City of Artesia	1121	6675	24	143
City of Avalon	6	155	0	0
City of Azusa	3770	7534	42	84
City of Baldwin Park	7526	9803	124	162
City of Bell	3936	10833	55	151
City of Bell Gardens	5050	11725	37	86
City of Bellflower	6142	7901	79	102
City of Beverly Hills	1510	4374	14	41
City of Bradbury	32	2993	0	0
City of Burbank	4703	4388	110	103
City of Calabasas	653	2685	13	53
City of Carson	4883	5203	75	80
City of Cerritos	1521	3038	19	38
City of Claremont	1288	3530	16	44
City of Commerce*	1532	11722	17	130
City of Compton	9871	9880	97	97
City of Covina	3760	7668	67	137
City of Cudahy	2812	11550	21	86
City of Culver City	1141	2862	38	95
City of Diamond Bar	1764	3067	17	30
City of Downey	10607	9283	111	97
City of Duarte	1289	5855	43	195
City of El Monte	10387	8857	219	187
City of El Segundo	344	2049	1	6
City of Gardena	3423	5583	76	124
City of Glendale	10303	4990	236	114
City of Glendora	2784	5276	91	172
City of Hawaiian Gardens	1312	8940	3	20
City of Hawthorne	5454	6143	72	81
City of Hermosa Beach	548	2786	4	20
City of Hidden Hills	35	1852	0	0
City of Huntington Park	6882	11569	73	123
City of Industry	101	23112	3	686
City of Inglewood	7397	6512	128	113
City of Irwindale	168	11515	2	137
City of La Canada Flintridge	418	2020	7	34
City of La Habra Heights	88	1613	1	18
City of La Mirada	2442	4923	39	79
City of La Puente	4078	10020	36	88
City of La Verne	1560	4687	21	63
City of Lakewood	3753	4670	20	25
City of Lancaster*	12774	7906	110	68
City of Lawndale	1862	5539	16	48
City of Lomita	665	3208	9	43
City of Long Beach	28460	5880	347	71
City of Lynwood*	7986	11084	123	171
City of Malibu	206	1589	5	39
City of Manhattan Beach	738	2050	4	11
City of Maywood	3236	11537	48	171
City of Monrovia	1807	4657	41	106
City of Montebello	6240	9693	74	115
City of Monterey Park	2614	4198	77	124
City of Norwalk	9092	8448	121	112
City of Palmdale	14124	8885	110	69
City of Palos Verdes Estates	208	1538	2	15
City of Paramount	5936	10596	44	79
City of Pasadena	5892	3377	150	85
City of Pico Rivera	6809	10592	98	152
City of Pomona	15298	9811	200	128
City of Rancho Palos Verdes	717	1677	19	44
City of Redondo Beach	1451	2112	14	20
City of Rolling Hills	23	1186	0	0
City of Rolling Hills Estates	134	1652	4	49
City of Rosemead	2614	4723	49	89
City of San Dimas*	1735	5027	25	72
City of San Fernando	2892	11750	27	110
City of San Gabriel	1746	4263	110	269
City of San Marino	218	1642	6	45
City of Santa Clarita	10903	4946	95	43
City of Santa Fe Springs	1617	8805	13	71
City of Santa Monica	2521	2727	60	65
City of Sierra Madre	272	2475	5	46
City of Signal Hill	653	5535	4	34
City of South El Monte	2095	10031	19	91
City of South Gate	10996	11203	93	95
City of South Pasadena	748	2871	28	107
City of Temple City	1364	3742	64	176
City of Torrance	3577	2396	82	55
City of Vernon	53	25359	0	0
City of Walnut	953	3121	9	29
City of West Covina	7500	6929	86	79
City of West Hollywood	1346	3643	11	30
City of Westlake Village	72	861	0	0
City of Whittier	6584	7530	88	101
Los Angeles	285396	7056	3887	96
Los Angeles - Adams-Normandie	682	8315	5	61
Los Angeles - Alsace	913	7336	4	32
Los Angeles - Angeles National Forest	4	10000	0	0
Los Angeles - Angelino Heights	162	6475	1	40
Los Angeles - Arleta	4005	11653	34	99
Los Angeles - Atwater Village	708	4827	9	61
Los Angeles - Baldwin Hills	1538	4941	30	96
Los Angeles - Bel Air	206	2444	0	0
Los Angeles - Beverly Crest	374	2986	3	24
Los Angeles - Beverlywood	474	3598	0	0
Los Angeles - Boyle Heights*	10591	12190	109	125
Los Angeles - Brentwood	829	2678	5	16
Los Angeles - Brookside	13	2238	1	172
Los Angeles - Cadillac-Corning	400	5617	2	28
Los Angeles - Canoga Park	5140	7873	87	133
Los Angeles - Carthay	569	3962	26	181
Los Angeles - Central	4672	11982	52	133
Los Angeles - Century City	321	2509	2	16
Los Angeles - Century Palms/Cove	3645	10795	31	92
Los Angeles - Chatsworth	2024	5461	41	111
Los Angeles - Cheviot Hills	229	2497	2	22
Los Angeles - Chinatown	430	5361	3	37
Los Angeles - Cloverdale/Cochran	892	6129	8	55
Los Angeles - Country Club Park	871	5748	39	257
Los Angeles - Crenshaw District	847	6125	6	43
Los Angeles - Crestview	558	4909	26	229
Los Angeles - Del Rey	1155	3858	9	30
Los Angeles - Downtown*	2252	8187	22	80
Los Angeles - Eagle Rock	2049	5176	37	93
Los Angeles - East Hollywood	1775	6061	50	171
Los Angeles - Echo Park	760	5331	8	56
Los Angeles - El Sereno	3661	8757	50	120
Los Angeles - Elysian Park	291	5095	0	0
Los Angeles - Elysian Valley	701	6892	9	88
Los Angeles - Encino	1911	4230	25	55
Los Angeles - Exposition	211	6344	2	60
Los Angeles - Exposition Park	3569	7946	34	76
Los Angeles - Faircrest Heights	108	3000	1	28
Los Angeles - Figueroa Park Square	822	9426	8	92
Los Angeles - Florence-Firestone	5688	11989	51	107
Los Angeles - Glassell Park	1837	5813	17	54
Los Angeles - Gramercy Place	702	6522	8	74
Los Angeles - Granada Hills	3583	6157	93	160
Los Angeles - Green Meadows	2197	10216	16	74
Los Angeles - Hancock Park	575	3375	4	23
Los Angeles - Harbor City	1279	4400	14	48
Los Angeles - Harbor Gateway	2631	6034	23	53
