City of Agoura Hills	1009	4832	19	91
City of Alhambra	6747	7780	201	232
City of Arcadia	2648	4585	129	223
City of Artesia	2026	12063	69	411
City of Avalon	16	414	0	0
City of Azusa	6205	12400	112	224
City of Baldwin Park	12968	16892	283	369
City of Bell	6690	18414	107	295
City of Bell Gardens	8209	19059	105	244
City of Bellflower	10523	13537	192	247
City of Beverly Hills	2582	7480	35	101
City of Bradbury	35	3274	0	0
City of Burbank	8625	8047	228	213
City of Calabasas	1190	4892	32	132
City of Carson	9418	10036	240	256
City of Cerritos	2978	5948	54	108
City of Claremont	2221	6088	51	140
City of Commerce*	2382	18226	39	298
City of Compton	16653	16669	227	227
City of Covina	6313	12875	151	308
City of Cudahy	4719	19382	59	242
City of Culver City	2136	5358	96	241
City of Diamond Bar	3162	5498	77	134
City of Downey	17231	15080	280	245
City of Duarte	2283	10370	93	422
City of El Monte	17008	14503	416	355
City of El Segundo	690	4111	6	36
City of Gardena	6142	10018	171	279
City of Glendale	19446	9417	583	282
City of Glendora	4705	8917	170	322
City of Hawaiian Gardens	2192	14936	17	116
City of Hawthorne	10236	11529	196	221
City of Hermosa Beach	947	4814	11	56
City of Hidden Hills	86	4550	2	106
City of Huntington Park	11068	18607	163	274
City of Industry	165	37757	4	915
City of Inglewood	13297	11707	296	261
City of Irwindale	250	17135	5	343
City of La Canada Flintridge	736	3557	16	77
City of La Habra Heights	109	1998	1	18
City of La Mirada	4168	8403	105	212
City of La Puente	6603	16225	112	275
City of La Verne	2799	8410	51	153
City of Lakewood	7083	8814	87	108
City of Lancaster*	21547	13336	266	165
City of Lawndale	3507	10433	57	170
City of Lomita	1414	6821	25	121
City of Long Beach	51902	10723	907	187
City of Lynwood*	13139	18237	225	312
City of Malibu	384	2963	7	54
City of Manhattan Beach	1273	3536	20	56
City of Maywood	5155	18379	85	303
City of Monrovia	3112	8021	72	186
City of Montebello	10029	15579	198	308
City of Monterey Park	4733	7602	177	284
City of Norwalk	15841	14719	338	314
City of Palmdale	24089	15153	298	187
City of Palos Verdes Estates	426	3150	9	67
City of Paramount	9780	17457	140	250
City of Pasadena	11113	6370	335	192
City of Pico Rivera	10962	17052	249	387
City of Pomona	24039	15416	431	276
City of Rancho Palos Verdes	1446	3383	56	131
City of Redondo Beach	2644	3849	44	64
City of Rolling Hills	54	2784	2	103
City of Rolling Hills Estates	269	3316	8	99
City of Rosemead	4862	8784	129	233
City of San Dimas*	3162	9161	85	246
City of San Fernando	5193	21099	58	236
City of San Gabriel	3177	7757	195	476
City of San Marino	370	2787	9	68
City of Santa Clarita	19848	9004	253	115
City of Santa Fe Springs	2821	15362	36	196
City of Santa Monica	4552	4924	161	174
City of Sierra Madre	454	4131	12	109
City of Signal Hill	1122	9511	9	76
City of South El Monte	3387	16217	61	292
City of South Gate	18365	18710	221	225
City of South Pasadena	1297	4978	39	150
City of Temple City	2326	6380	119	326
City of Torrance	6994	4686	195	131
City of Vernon	125	59809	0	0
City of Walnut	1738	5692	37	121
City of West Covina	12644	11682	236	218
City of West Hollywood	2218	6003	38	103
City of Westlake Village	108	1292	1	12
City of Whittier	10893	12459	226	258
Los Angeles	494078	12216	9261	229
Los Angeles - Adams-Normandie	1176	14338	20	244
Los Angeles - Alsace	1562	12551	20	161
Los Angeles - Angeles National Forest	5	12500	0	0
Los Angeles - Angelino Heights	280	11191	6	240
Los Angeles - Arleta	6990	20338	108	314
Los Angeles - Atwater Village	1382	9423	27	184
Los Angeles - Baldwin Hills	2655	8530	57	183
Los Angeles - Bel Air	385	4568	2	24
Los Angeles - Beverly Crest	612	4886	6	48
Los Angeles - Beverlywood	874	6635	3	23
Los Angeles - Boyle Heights*	17249	19853	291	335
Los Angeles - Brentwood	1476	4768	18	58
Los Angeles - Brookside	31	5336	2	344
Los Angeles - Cadillac-Corning	689	9676	9	126
Los Angeles - Canoga Park	9210	14107	161	247
Los Angeles - Carthay	902	6280	66	460
Los Angeles - Central	7510	19260	133	341
Los Angeles - Century City	589	4604	12	94
Los Angeles - Century Palms/Cove	6095	18051	87	258
Los Angeles - Chatsworth	3544	9563	73	197
Los Angeles - Cheviot Hills	440	4798	8	87
Los Angeles - Chinatown	714	8902	15	187
Los Angeles - Cloverdale/Cochran	1572	10802	22	151
Los Angeles - Country Club Park	1517	10011	74	488
Los Angeles - Crenshaw District	1438	10398	26	188
Los Angeles - Crestview	987	8682	42	369
Los Angeles - Del Rey	1954	6527	29	97
Los Angeles - Downtown*	3896	14164	53	193
Los Angeles - Eagle Rock	3613	9126	111	280
Los Angeles - East Hollywood	3183	10868	107	365
Los Angeles - Echo Park	1316	9231	22	154
Los Angeles - El Sereno	6123	14646	107	256
Los Angeles - Elysian Park	497	8701	4	70
Los Angeles - Elysian Valley	1284	12624	24	236
Los Angeles - Encino	3339	7392	62	137
Los Angeles - Exposition	359	10794	7	210
Los Angeles - Exposition Park	6100	13581	86	191
Los Angeles - Faircrest Heights	250	6944	2	56
Los Angeles - Figueroa Park Square	1339	15354	23	264
Los Angeles - Florence-Firestone	9191	19372	115	242
Los Angeles - Glassell Park	3379	10692	53	168
Los Angeles - Gramercy Place	1284	11929	21	195
Los Angeles - Granada Hills	6351	10914	170	292
Los Angeles - Green Meadows	3882	18052	51	237
Los Angeles - Hancock Park	1020	5986	10	59
Los Angeles - Harbor City	2456	8449	36	124
Los Angeles - Harbor Gateway	4810	11032	64	147
Los Angeles - Harbor Pines	164	6808	0	0
Los Angeles - Harvard Heights	2565	14222	67	371
Los Angeles - Harvard Park	7065	18624	90	237
Los Angeles - Highland Park	5693	11765	95	196
Los Angeles - Historic Filipinotown	2021	14571	71	512
Los Angeles - Hollywood	5369	7866	67	98
Los Angeles - Hollywood Hills	1452	4933	21	71
Los Angeles - Hyde Park	3592	12585	70	245
Los Angeles - Jefferson Park	1150	14245	12	149
Los Angeles - Koreatown	5509	10657	124	240
Los Angeles - Lafayette Square	529	11603	8	175
Los Angeles - Lake Balboa	5312	12586	61	145
Los Angeles - Lakeview Terrace	2285	17399	40	305
Los Angeles - Leimert Park	1569	10299	23	151
Los Angeles - Lincoln Heights	5044	15474	156	479
Los Angeles - Little Armenia	1138	14181	78	972
Los Angeles - Little Bangladesh	2727	9621	28	99
Los Angeles - Little Tokyo	389	12416	10	319
Los Angeles - Longwood	580	13476	8	186
Los Angeles - Los Feliz	1024	4739	22	102
Los Angeles - Manchester Square	929	10883	11	129
Los Angeles - Mandeville Canyon	149	4770	1	32
Los Angeles - Mar Vista	1994	4695	34	80
Los Angeles - Marina Peninsula	139	3188	2	46
Los Angeles - Melrose	8008	10307	201	259
Los Angeles - Mid-city	1184	7878	41	273
Los Angeles - Miracle Mile	948	5271	15	83
Los Angeles - Mission Hills	4271	17704	120	497
Los Angeles - Mt. Washington	2823	11692	60	248
Los Angeles - North Hills	9205	14949	134	218
Los Angeles - North Hollywood	20357	13444	330	218
Los Angeles - Northridge	7430	10645	169	242
Los Angeles - Pacific Palisades	803	3772	16	75
Los Angeles - Pacoima	17018	22107	222	288
Los Angeles - Palisades Highlands	146	3796	1	26
Los Angeles - Palms	2525	5755	57	130
Los Angeles - Panorama City	13325	17708	250	332
Los Angeles - Park La Brea	594	4374	1	7
Los Angeles - Pico-Union	7008	16749	227	543
Los Angeles - Playa Del Rey	108	3379	1	31
Los Angeles - Playa Vista	577	5271	8	73
Los Angeles - Porter Ranch	2385	6702	35	98
Los Angeles - Rancho Park	347	5290	3	46
Los Angeles - Regent Square	249	8957	3	108
Los Angeles - Reseda	11332	14790	277	362
Los Angeles - Reseda Ranch	678	14625	3	65
Los Angeles - Reynier Village	261	6173	1	24
Los Angeles - San Pedro*	7049	9033	111	142
Los Angeles - Shadow Hills	380	8555	5	113
Los Angeles - Sherman Oaks	5625	6447	100	115
Los Angeles - Silverlake	3127	7093	112	254
Los Angeles - South Carthay	688	6494	6	57
Los Angeles - South Park	7262	19130	105	277
Los Angeles - St Elmo Village	694	15140	42	916
Los Angeles - Studio City	1331	5931	52	232
Los Angeles - Sun Valley	9292	17705	143	272
Los Angeles - Sunland	2237	10961	56	274
Los Angeles - Sycamore Square	28	4328	2	309
Los Angeles - Sylmar*	15916	19316	228	277
Los Angeles - Tarzana	3255	10542	73	236
Los Angeles - Temple-Beaudry	4972	12593	109	276
Los Angeles - Thai Town	877	8941	18	184
Los Angeles - Toluca Lake	478	5492	4	46
Los Angeles - Toluca Terrace	141	10796	7	536
Los Angeles - Toluca Woods	100	5382	0	0
Los Angeles - Tujunga	2855	10266	63	227
Los Angeles - University Hills	267	7787	1	29
Los Angeles - University Park	3458	12595	50	182
Los Angeles - Valley Glen	3772	12567	63	210
Los Angeles - Valley Village	1989	8046	74	299
Los Angeles - Van Nuys*	14379	15429	312	335
Los Angeles - Venice	1586	4681	15	44
Los Angeles - Vermont Knolls	2804	16302	53	308
Los Angeles - Vermont Square	1457	19028	22	287
Los Angeles - Vermont Vista	7391	17945	97	236
Los Angeles - Vernon Central	10983	21122	160	308
Los Angeles - Victoria Park	1035	12323	11	131
Los Angeles - View Heights	217	5874	7	189
Los Angeles - Watts	7366	17261	93	218
Los Angeles - Wellington Square	562	11434	9	183
Los Angeles - West Adams	3927	14213	147	532
Los Angeles - West Hills	2945	7264	101	249
Los Angeles - West Los Angeles	2319	6162	50	133
Los Angeles - West Vernon	10002	18645	184	343
Los Angeles - Westchester	2416	4682	51	99
Los Angeles - Westlake	7611	12823	290	489
Los Angeles - Westwood	2545	4703	25	46
Los Angeles - Wholesale District*	6248	17294	103	285
Los Angeles - Wilmington	8288	14672	90	159
Los Angeles - Wilshire Center	5504	10971	128	255
Los Angeles - Winnetka	6658	12857	79	153
Los Angeles - Woodland Hills	4863	7146	85	125
Unincorporated - Acton	460	5771	6	75
Unincorporated - Agua Dulce	267	6421	4	96
Unincorporated - Altadena	3255	7462	68	156
Unincorporated - Anaverde	146	9682	0	0
Unincorporated - Angeles National Forest	33	2651	1	80
Unincorporated - Arcadia	607	7606	14	175
Unincorporated - Athens-Westmont	6200	14608	98	231
Unincorporated - Athens Village	1047	21380	30	613
Unincorporated - Avocado Heights	1069	15779	13	192
Unincorporated - Azusa	2329	14627	38	239
Unincorporated - Bassett	2607	17595	47	317
Unincorporated - Bouquet Canyon	47	4380	1	93
Unincorporated - Bradbury	52	48148	23	21296
Unincorporated - Canyon Country	821	10624	3	39
Unincorporated - Castaic*	3668	13490	17	63
Unincorporated - Cerritos	72	12266	1	170
Unincorporated - Claremont	40	5698	4	570
Unincorporated - Covina	2301	13681	43	256
Unincorporated - Covina (Charter Oak)	1518	11549	18	137
