City of Agoura Hills	1008	4827	19	91
City of Alhambra	6745	7778	201	232
City of Arcadia	2642	4575	127	220
City of Artesia	2023	12045	68	405
City of Avalon	16	414	0	0
City of Azusa	6201	12392	112	224
City of Baldwin Park	12962	16884	283	369
City of Bell	6688	18408	106	292
City of Bell Gardens	8205	19050	105	244
City of Bellflower	10520	13533	192	247
City of Beverly Hills	2576	7462	35	101
City of Bradbury	35	3274	0	0
City of Burbank	8620	8043	229	214
City of Calabasas	1187	4880	31	127
City of Carson	9409	10026	240	256
City of Cerritos	2973	5938	54	108
City of Claremont	2216	6074	51	140
City of Commerce*	2373	18157	39	298
City of Compton	16642	16658	227	227
City of Covina	6314	12877	152	310
City of Cudahy	4717	19374	59	242
City of Culver City	2132	5348	95	238
City of Diamond Bar	3159	5492	78	136
City of Downey	17214	15065	280	245
City of Duarte	2282	10365	93	422
City of El Monte	17004	14500	417	356
City of El Segundo	686	4087	6	36
City of Gardena	6139	10013	171	279
City of Glendale	19435	9412	580	281
City of Glendora	4699	8906	169	320
City of Hawaiian Gardens	2193	14943	17	116
City of Hawthorne	10235	11528	196	221
City of Hermosa Beach	943	4794	11	56
City of Hidden Hills	85	4497	2	106
City of Huntington Park	11070	18610	163	274
City of Industry	165	37757	4	915
City of Inglewood	13292	11703	296	261
City of Irwindale	250	17135	5	343
City of La Canada Flintridge	734	3547	17	82
City of La Habra Heights	109	1998	1	18
City of La Mirada	4168	8403	105	212
City of La Puente	6599	16215	111	273
City of La Verne	2796	8401	51	153
City of Lakewood	7076	8805	87	108
City of Lancaster*	21535	13329	264	163
City of Lawndale	3507	10433	56	167
City of Lomita	1412	6812	25	121
City of Long Beach	51846	10712	905	186
City of Lynwood*	13134	18230	224	311
City of Malibu	382	2947	7	54
City of Manhattan Beach	1272	3533	20	56
City of Maywood	5151	18364	85	303
City of Monrovia	3114	8026	72	186
City of Montebello	10027	15576	198	308
City of Monterey Park	4733	7602	178	286
City of Norwalk	15834	14713	338	314
City of Palmdale	24083	15150	299	188
City of Palos Verdes Estates	426	3150	8	59
City of Paramount	9775	17448	140	250
City of Pasadena	11100	6362	335	192
City of Pico Rivera	10959	17048	249	387
City of Pomona	24020	15404	431	276
City of Rancho Palos Verdes	1440	3369	55	129
City of Redondo Beach	2632	3831	45	66
City of Rolling Hills	53	2732	2	103
City of Rolling Hills Estates	269	3316	8	99
City of Rosemead	4862	8784	129	233
City of San Dimas*	3163	9164	84	243
City of San Fernando	5192	21095	57	232
