City of Agoura Hills	1012	4846	19	91
City of Alhambra	6749	7782	201	232
City of Arcadia	2650	4588	128	222
City of Artesia	2032	12099	70	417
City of Avalon	16	414	0	0
City of Azusa	6210	12410	113	226
City of Baldwin Park	12980	16908	283	369
City of Bell	6692	18419	108	297
City of Bell Gardens	8214	19071	106	246
City of Bellflower	10539	13558	192	247
City of Beverly Hills	2589	7500	33	96
City of Bradbury	35	3274	0	0
City of Burbank	8634	8056	228	213
City of Calabasas	1197	4921	32	132
City of Carson	9431	10049	240	256
City of Cerritos	2978	5948	54	108
City of Claremont	2222	6090	50	137
City of Commerce*	2382	18226	39	298
City of Compton	16672	16688	223	223
City of Covina	6318	12885	151	308
City of Cudahy	4726	19411	59	242
City of Culver City	2142	5373	97	243
City of Diamond Bar	3165	5503	77	134
City of Downey	17245	15092	281	246
City of Duarte	2285	10379	93	422
City of El Monte	17020	14514	416	355
City of El Segundo	690	4111	6	36
City of Gardena	6151	10033	173	282
City of Glendale	19469	9428	584	283
City of Glendora	4707	8921	170	322
City of Hawaiian Gardens	2196	14963	16	109
City of Hawthorne	10248	11542	197	222
City of Hermosa Beach	950	4830	10	51
City of Hidden Hills	86	4550	2	106
City of Huntington Park	11075	18618	164	276
City of Industry	165	37757	4	915
City of Inglewood	13308	11717	294	259
City of Irwindale	250	17135	5	343
City of La Canada Flintridge	736	3557	16	77
City of La Habra Heights	109	1998	1	18
City of La Mirada	4175	8418	106	214
City of La Puente	6610	16242	112	275
City of La Verne	2802	8419	51	153
City of Lakewood	7110	8847	88	110
City of Lancaster*	21574	13353	267	165
City of Lawndale	3513	10451	57	170
City of Lomita	1418	6841	26	125
City of Long Beach	52037	10751	908	187
City of Lynwood*	13146	18246	224	311
City of Malibu	387	2986	7	54
City of Manhattan Beach	1275	3542	19	53
City of Maywood	5157	18386	85	303
City of Monrovia	3114	8026	72	186
City of Montebello	10037	15591	198	308
City of Monterey Park	4734	7603	177	284
City of Norwalk	15864	14740	340	316
City of Palmdale	24112	15168	297	187
City of Palos Verdes Estates	426	3150	9	67
City of Paramount	9792	17479	140	250
City of Pasadena	11132	6381	335	192
City of Pico Rivera	10974	17071	250	389
City of Pomona	24053	15425	433	278
City of Rancho Palos Verdes	1450	3392	54	126
City of Redondo Beach	2660	3872	46	67
City of Rolling Hills	54	2784	2	103
City of Rolling Hills Estates	269	3316	8	99
City of Rosemead	4868	8795	133	240
City of San Dimas*	3165	9170	85	246
City of San Fernando	5197	21116	58	236
City of San Gabriel	3184	7775	196	479
City of San Marino	371	2794	9	68
City of Santa Clarita	19886	9022	257	117
City of Santa Fe Springs	2826	15389	35	191
City of Santa Monica	4583	4957	169	183
City of Sierra Madre	454	4131	12	109
City of Signal Hill	1121	9502	9	76
City of South El Monte	3387	16217	59	282
City of South Gate	18373	18718	221	225
City of South Pasadena	1296	4974	39	150
City of Temple City	2331	6394	119	326
City of Torrance	7012	4698	199	133
City of Vernon	125	59809	0	0
City of Walnut	1742	5705	37	121
City of West Covina	12667	11703	237	219
City of West Hollywood	2221	6011	36	97
City of Westlake Village	108	1292	1	12
City of Whittier	10899	12466	229	262
Los Angeles	494678	12231	9262	229
Los Angeles - Adams-Normandie	1176	14338	19	232
Los Angeles - Alsace	1565	12575	20	161
Los Angeles - Angeles National Forest	5	12500	0	0
Los Angeles - Angelino Heights	280	11191	6	240
Los Angeles - Arleta	6997	20358	109	317
Los Angeles - Atwater Village	1385	9444	27	184
Los Angeles - Baldwin Hills	2660	8546	56	180
Los Angeles - Bel Air	386	4579	2	24
Los Angeles - Beverly Crest	613	4894	5	40
Los Angeles - Beverlywood	875	6642	3	23
Los Angeles - Boyle Heights*	17262	19868	291	335
Los Angeles - Brentwood	1483	4791	18	58
Los Angeles - Brookside	31	5336	2	344
Los Angeles - Cadillac-Corning	690	9690	9	126
Los Angeles - Canoga Park	9219	14120	163	250
Los Angeles - Carthay	907	6315	69	480
Los Angeles - Central	7513	19268	133	341
Los Angeles - Century City	591	4620	13	102
Los Angeles - Century Palms/Cove	6102	18071	88	261
Los Angeles - Chatsworth	3547	9571	75	202
Los Angeles - Cheviot Hills	440	4798	7	76
Los Angeles - Chinatown	715	8914	15	187
Los Angeles - Cloverdale/Cochran	1574	10816	22	151
Los Angeles - Country Club Park	1520	10031	76	502
Los Angeles - Crenshaw District	1440	10413	26	188
Los Angeles - Crestview	990	8709	45	396
Los Angeles - Del Rey	1956	6534	29	97
Los Angeles - Downtown*	3901	14182	53	193
Los Angeles - Eagle Rock	3618	9139	110	278
Los Angeles - East Hollywood	3190	10892	108	369
Los Angeles - Echo Park	1316	9231	22	154
Los Angeles - El Sereno	6132	14667	107	256
Los Angeles - Elysian Park	498	8718	4	70
Los Angeles - Elysian Valley	1285	12634	24	236
Los Angeles - Encino	3346	7407	60	133
Los Angeles - Exposition	359	10794	7	210
Los Angeles - Exposition Park	6121	13627	86	191
Los Angeles - Faircrest Heights	255	7083	2	56
