City of Agoura Hills	987	4726	17	81
City of Alhambra	6692	7716	190	219
City of Arcadia	2610	4519	116	201
City of Artesia	1999	11902	67	399
City of Avalon	16	414	0	0
City of Azusa	6155	12300	108	216
City of Baldwin Park	12869	16763	274	357
City of Bell	6638	18270	104	286
City of Bell Gardens	8149	18920	98	228
City of Bellflower	10444	13435	187	241
City of Beverly Hills	2519	7297	32	93
City of Bradbury	35	3274	0	0
City of Burbank	8501	7932	218	203
City of Calabasas	1177	4839	31	127
City of Carson	9296	9906	228	243
City of Cerritos	2930	5852	48	96
City of Claremont	2196	6019	50	137
City of Commerce*	2357	18035	39	298
City of Compton	16505	16521	216	216
City of Covina	6274	12796	146	298
City of Cudahy	4698	19296	55	226
City of Culver City	2115	5305	95	238
City of Diamond Bar	3124	5432	72	125
City of Downey	17090	14957	268	235
City of Duarte	2258	10256	88	400
City of El Monte	16917	14426	398	339
City of El Segundo	668	3980	5	30
City of Gardena	6094	9940	170	277
City of Glendale	19128	9263	565	274
City of Glendora	4624	8764	158	299
City of Hawaiian Gardens	2173	14806	12	82
City of Hawthorne	10118	11396	187	211
City of Hermosa Beach	919	4672	11	56
City of Hidden Hills	82	4339	2	106
City of Huntington Park	10999	18491	154	259
City of Industry	164	37529	4	915
City of Inglewood	13167	11593	284	250
City of Irwindale	250	17135	5	343
City of La Canada Flintridge	719	3475	16	77
City of La Habra Heights	105	1925	1	18
City of La Mirada	4142	8351	104	210
City of La Puente	6557	16112	103	253
City of La Verne	2765	8308	48	144
City of Lakewood	6993	8702	77	96
City of Lancaster*	21293	13179	256	158
City of Lawndale	3446	10252	50	149
City of Lomita	1393	6720	24	116
City of Long Beach	51516	10644	863	178
City of Lynwood*	13035	18092	222	308
City of Malibu	377	2909	7	54
City of Manhattan Beach	1231	3420	18	50
City of Maywood	5110	18218	84	299
City of Monrovia	3095	7977	70	180
City of Montebello	9963	15477	191	297
City of Monterey Park	4686	7526	174	279
City of Norwalk	15717	14604	320	297
City of Palmdale	23874	15018	289	182
City of Palos Verdes Estates	420	3106	9	67
City of Paramount	9724	17357	134	239
City of Pasadena	10993	6301	320	183
City of Pico Rivera	10888	16937	240	373
City of Pomona	23877	15313	405	260
City of Rancho Palos Verdes	1413	3305	53	124
City of Redondo Beach	2589	3769	44	64
City of Rolling Hills	51	2629	2	103
City of Rolling Hills Estates	266	3279	8	99
City of Rosemead	4825	8717	125	226
City of San Dimas*	3132	9074	81	235
City of San Fernando	5158	20957	53	215
City of San Gabriel	3149	7689	193	471
City of San Marino	359	2704	9	68
City of Santa Clarita	19469	8833	233	106
City of Santa Fe Springs	2784	15160	34	185
City of Santa Monica	4426	4788	152	164
City of Sierra Madre	453	4122	13	118
City of Signal Hill	1106	9375	9	76
City of South El Monte	3362	16098	58	278
City of South Gate	18214	18556	212	216
City of South Pasadena	1274	4890	39	150
City of Temple City	2306	6326	110	302
City of Torrance	6847	4587	180	121
City of Vernon	121	57895	1	478
City of Walnut	1714	5614	35	115
City of West Covina	12510	11558	224	207
City of West Hollywood	2155	5832	35	95
City of Westlake Village	107	1280	1	12
City of Whittier	10798	12350	218	249
Los Angeles	489029	12091	8933	221
Los Angeles - Adams-Normandie	1158	14119	20	244
Los Angeles - Alsace	1545	12415	19	153
Los Angeles - Angeles National Forest	5	12500	0	0
Los Angeles - Angelino Heights	278	11111	5	200
Los Angeles - Arleta	6931	20166	98	285
Los Angeles - Atwater Village	1374	9369	25	170
Los Angeles - Baldwin Hills	2623	8427	52	167
Los Angeles - Bel Air	377	4473	2	24
Los Angeles - Beverly Crest	591	4719	6	48
Los Angeles - Beverlywood	845	6415	2	15
Los Angeles - Boyle Heights*	17176	19769	283	326
Los Angeles - Brentwood	1415	4571	18	58
Los Angeles - Brookside	31	5336	2	344
Los Angeles - Cadillac-Corning	674	9465	8	112
Los Angeles - Canoga Park	9138	13996	153	234
Los Angeles - Carthay	876	6099	61	425
Los Angeles - Central	7435	19068	130	333
Los Angeles - Century City	570	4456	11	86
Los Angeles - Century Palms/Cove	6058	17941	80	237
Los Angeles - Chatsworth	3514	9482	72	194
Los Angeles - Cheviot Hills	433	4721	9	98
Los Angeles - Chinatown	704	8777	14	175
Los Angeles - Cloverdale/Cochran	1555	10685	20	137
Los Angeles - Country Club Park	1505	9932	72	475
Los Angeles - Crenshaw District	1419	10261	24	174
Los Angeles - Crestview	969	8524	41	361
Los Angeles - Del Rey	1926	6434	27	90
Los Angeles - Downtown*	3807	13840	51	185
Los Angeles - Eagle Rock	3586	9058	109	275
Los Angeles - East Hollywood	3149	10752	105	359
Los Angeles - Echo Park	1305	9154	20	140
Los Angeles - El Sereno	6098	14586	102	244
Los Angeles - Elysian Park	493	8631	3	53
Los Angeles - Elysian Valley	1274	12526	23	226
Los Angeles - Encino	3294	7292	60	133
Los Angeles - Exposition	358	10764	7	210
Los Angeles - Exposition Park	6039	13445	81	180
Los Angeles - Faircrest Heights	244	6778	2	56
Los Angeles - Figueroa Park Square	1334	15296	22	252
Los Angeles - Florence-Firestone	9150	19285	111	234
Los Angeles - Glassell Park	3357	10622	52	165
Los Angeles - Gramercy Place	1271	11808	21	195
Los Angeles - Granada Hills	6296	10820	169	290
Los Angeles - Green Meadows	3846	17884	49	228
Los Angeles - Hancock Park	989	5804	10	59
Los Angeles - Harbor City	2431	8363	33	114
Los Angeles - Harbor Gateway	4758	10913	61	140
Los Angeles - Harbor Pines	164	6808	0	0
Los Angeles - Harvard Heights	2544	14106	65	360
Los Angeles - Harvard Park	6975	18387	86	227
Los Angeles - Highland Park	5657	11690	92	190
Los Angeles - Historic Filipinotown	2004	14448	74	534
Los Angeles - Hollywood	5271	7723	65	95
Los Angeles - Hollywood Hills	1425	4841	19	65
Los Angeles - Hyde Park	3554	12452	66	231
Los Angeles - Jefferson Park	1146	14195	12	149
Los Angeles - Koreatown	5461	10564	121	234
Los Angeles - Lafayette Square	520	11406	8	175
Los Angeles - Lake Balboa	5252	12444	59	140
Los Angeles - Lakeview Terrace	2273	17308	40	305
Los Angeles - Leimert Park	1553	10194	22	144
Los Angeles - Lincoln Heights	5014	15382	150	460
Los Angeles - Little Armenia	1126	14031	78	972
Los Angeles - Little Bangladesh	2713	9572	28	99
Los Angeles - Little Tokyo	384	12257	10	319
Los Angeles - Longwood	574	13336	7	163
Los Angeles - Los Feliz	1011	4679	21	97
Los Angeles - Manchester Square	915	10719	10	117
Los Angeles - Mandeville Canyon	141	4513	1	32
Los Angeles - Mar Vista	1954	4601	34	80
Los Angeles - Marina Peninsula	136	3119	2	46
Los Angeles - Melrose	7894	10160	198	255
Los Angeles - Mid-city	1166	7758	39	259
Los Angeles - Miracle Mile	917	5099	17	95
Los Angeles - Mission Hills	4231	17539	113	468
Los Angeles - Mt. Washington	2816	11663	58	240
Los Angeles - North Hills	9116	14805	131	213
Los Angeles - North Hollywood	20147	13305	316	209
Los Angeles - Northridge	7332	10505	159	228
Los Angeles - Pacific Palisades	766	3598	17	80
Los Angeles - Pacoima	16911	21968	213	277
Los Angeles - Palisades Highlands	141	3666	1	26
Los Angeles - Palms	2500	5698	59	134
Los Angeles - Panorama City	13214	17560	239	318
